activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
2,1.74298,-7.06769,6.66545,-0.01611,-0.03606,-0.05048,19.08875,44.78302,-10.81085,0.30445,1.8969,9.48373,0.01292,-0.00411,0.00218,31.92828,-6.95107,-36.75813,8.95511,-2.97518,-2.71452,0.00669,0.07114,0.01392,-26.01306,45.60049,-6.11938
2,1.49399,-6.95276,6.74207,0.01265,0.02252,0.05072,20.21484,45.53223,-10.81085,0.34757,1.99272,9.5556,0.01186,-0.01476,-0.00102,31.44936,-7.33012,-36.81007,8.94553,-2.99435,-2.65703,-0.01142,0.04664,0.00114,-26.73665,47.0627,-6.45029
2,1.11092,-6.91446,6.72292,0.03822,0.05556,0.12955,19.46411,44.78302,-11.62415,0.38111,1.94002,9.51248,0.02038,-0.0105,-0.00208,31.37249,-7.59544,-36.31569,8.93595,-2.99435,-2.70015,-0.021,-0.00875,-0.0223,-24.49025,44.23071,-5.18518
2,0.97684,-6.76123,6.74207,0.04994,0.10136,0.18175,20.58868,44.78302,-12.06055,0.36194,2.06458,9.54602,0.00653,-0.00411,0.00644,31.70419,-7.27249,-36.71217,9.00781,-2.8602,-2.78639,-0.00609,-0.02899,-0.01804,-26.62866,44.93719,-7.15454
2,0.65123,-6.79953,6.66545,0.0542,0.13013,0.22223,20.96405,46.2204,-11.18622,0.39548,1.98314,9.4478,0.0044,-0.00944,0.00431,31.49703,-7.25525,-36.54445,8.99344,-2.85062,-2.85825,0.00243,-0.02473,-0.00419,-26.43695,44.76501,-5.81699
2,0.44054,-6.72292,6.70377,0.05846,0.14185,0.26378,21.65222,44.78302,-12.06055,0.39788,1.93523,9.51727,0.00014,-0.00411,0.00324,31.25152,-6.99445,-36.00752,9.0126,-2.85062,-2.87742,0.0035,-0.02367,0.0054,-27.04445,44.63571,-4.64099
2,0.28731,-6.70377,6.74207,0.06059,0.13545,0.30426,20.58868,44.78302,-10.81085,0.4362,1.952,9.41666,0.01079,-0.00731,-0.00102,31.13448,-7.10752,-36.21022,9.02218,-2.87457,-2.84388,0.01628,0.02001,0.02564,-27.58716,45.52939,-5.55179
2,-0.07661,-6.62715,6.78038,0.07764,0.14717,0.29254,24.21417,43.34564,-10.81085,0.42183,2.22748,9.55799,-0.01796,-0.00198,-0.00634,31.17197,-7.46411,-36.55858,9.0126,-2.82187,-2.74327,0.01202,0.06049,0.0267,-27.39006,44.67592,-6.12689
2,-0.26816,-6.53139,6.79953,0.07976,0.14503,0.26057,23.15216,44.78302,-11.62415,0.41465,1.88492,9.56758,-0.04139,0.01399,-0.01593,31.35531,-7.25697,-36.19319,8.94074,-2.88895,-2.72411,0.0035,0.06049,0.02564,-26.14265,45.04102,-6.26053
2,-0.47884,-6.43561,6.81868,0.06485,0.14185,0.22223,23.15216,42.21954,-11.62415,0.37871,1.7364,9.53404,-0.01477,0.0108,-0.00528,31.49523,-7.06748,-36.36031,8.92157,-3.00872,-2.66661,-0.02313,0.0051,0.02777,-26.28575,44.62881,-6.70016
2,-0.51715,-6.41646,6.91446,0.04674,0.1216,0.21051,24.21417,41.8457,-12.87384,0.33559,1.90169,9.51248,-0.01157,0.0108,-0.00102,31.51283,-7.14253,-36.42195,8.96948,-3.071,-2.72411,-0.02313,-0.0013,-0.00313,-26.30196,44.9138,-6.70499
2,-0.57462,-6.51222,6.83784,0.03822,0.11095,0.1956,25.65155,42.59491,-10.81085,0.35955,2.03105,9.61309,-0.00731,0.00334,-0.00315,31.50426,-7.21935,-35.86781,8.91199,-3.02789,-2.73369,-0.01461,-0.00769,-0.01804,-26.87975,44.35222,-5.22568
2,-0.63206,-6.43561,6.83784,0.02544,0.11308,0.18175,25.33875,41.15753,-11.18622,0.35236,1.9496,9.43343,-0.00305,0.02358,-0.00102,31.37962,-7.52193,-35.61858,8.92636,-2.95602,-2.75285,-0.01781,-0.0258,-0.02017,-25.85645,42.75529,-6.36749
2,-0.57462,-6.53139,6.85699,0.01691,0.09709,0.19133,26.77612,41.8457,-10.81085,0.42902,1.92085,9.49571,0.0076,-0.02009,0.00963,31.35648,-7.14389,-36.23457,8.92636,-2.9129,-2.8343,-0.02313,-0.03538,-0.01591,-27.39816,44.9537,-5.68753
2,-0.07661,-6.45477,7.01022,-0.00333,0.07899,0.25525,25.65155,39.34479,-11.18622,0.42902,1.96158,9.5005,0.01292,0.00547,0.00644,31.49622,-7.29303,-36.50325,8.92636,-2.9129,-2.8343,-0.02313,-0.03538,-0.01591,-27.39816,44.9537,-5.68753
2,-0.19154,-6.81868,6.70377,-0.01505,0.13225,0.36072,27.15149,41.5329,-10.81085,0.45058,1.96397,9.49571,-0.01051,0.00228,0.00963,31.82636,-7.23678,-35.72984,8.92636,-2.88895,-2.70494,0.01096,0.00723,-0.01591,-27.80046,43.9637,-4.64249
2,-0.42139,-6.85699,6.72292,0.0052,0.20363,0.44273,27.83966,40.4068,-12.06055,0.33799,1.79629,9.46217,0.00547,0.00441,0.00431,31.89751,-7.32992,-35.95644,8.9072,-2.83146,-2.76243,0.00563,-0.00023,0.00966,-26.33705,45.62151,-6.4209
2,-0.80446,-6.70377,6.72292,0.06378,0.24516,0.46085,27.83966,40.03296,-11.18622,0.34518,1.8969,9.47655,0.01718,0.00015,0.00111,32.13599,-7.66726,-36.04176,9.08447,-2.99914,-2.73369,-0.01142,0.02108,0.0054,-24.79265,43.96191,-5.18576
2,-1.20668,-6.37816,6.83784,0.10747,0.32933,0.44594,30.40161,38.22021,-9.56116,0.36674,2.05021,9.5029,0.01825,0.00547,-0.00208,32.13055,-7.3673,-35.57076,8.93595,-2.94644,-2.63787,-0.01142,0.0264,-0.01697,-25.97795,44.89281,-6.40347
2,-1.62805,-6.24408,6.72292,0.13196,0.38258,0.43741,30.77698,35.65674,-8.68683,0.36434,2.055,9.38552,-0.0137,0.00441,0.00218,31.43505,-7.59612,-35.92696,8.88325,-2.87937,-2.63308,-0.00183,-0.02154,-0.00845,-24.63335,46.11681,-7.28909
2,-2.16435,-6.24408,6.608,0.14261,0.39644,0.46085,32.27692,36.40747,-9.56116,0.34278,1.8442,9.4478,0.00653,-0.00411,-0.00102,31.38934,-7.35086,-36.214,9.02218,-2.85541,-2.81034,0.00563,-0.0226,0.00327,-27.43596,45.39322,-6.435
2,-2.41336,-6.03339,6.70377,0.13942,0.38258,0.496,31.90155,34.90753,-9.12323,0.3859,1.95918,9.50769,0.00227,0.00121,0.00324,31.80929,-7.36855,-35.77016,9.0653,-2.87937,-2.84388,0.00243,-0.00875,-0.001,-27.81396,43.97571,-5.38275
2,-3.04543,-5.97592,6.58884,0.14261,0.36661,0.47256,35.52704,33.09479,-8.68683,0.41704,1.99991,9.49571,-0.00944,-0.00198,0.00218,31.61076,-7.1428,-36.11595,8.97907,-2.90332,-2.80076,0.0035,0.01788,0.0022,-26.39914,44.73141,-3.74426
2,-3.65834,-5.80354,6.49307,0.16179,0.34637,0.39481,35.52704,33.47015,-8.68683,0.34038,1.90409,9.47415,-0.00412,0.00334,0.00005,31.40824,-7.40685,-36.35774,8.99344,-2.9129,-2.75285,0.00669,0.01149,0.0054,-26.65836,45.91069,-5.69083
2,-3.98395,-5.55455,6.62715,0.15433,0.29843,0.31917,35.52704,32.40814,-7.43561,0.34038,1.96876,9.48852,0.00547,0.00121,-0.00315,31.02813,-6.99596,-35.90092,9.00302,-2.90811,-2.75285,0.01202,0.01468,-0.00206,-25.92935,44.57901,-4.6221
2,-4.30957,-5.42047,6.76123,0.12238,0.18338,0.2446,36.65161,30.22003,-7.43561,0.35476,1.94002,9.49332,0.00014,0.00334,-0.00102,31.54105,-6.88008,-35.93089,8.94074,-2.90332,-2.71931,0.00137,0.0019,-0.001,-27.20107,47.075,-5.71814
2,-4.36702,-5.22894,6.79953,0.09254,0.05128,0.17856,35.9024,29.84467,-7.43561,0.31403,1.95679,9.48852,0.00014,-0.00092,0.00005,31.46252,-6.67239,-36.31981,8.98386,-2.90811,-2.69536,-0.00076,0.00297,0.00114,-26.56926,44.20789,-6.1062
2,-4.29041,-5.07571,6.87614,0.06911,0.01401,0.07416,36.27625,30.22003,-8.31146,0.34518,1.92804,9.54362,0.00121,-0.00092,0.00218,31.4798,-7.04845,-36.4626,8.98865,-2.90332,-2.72411,-0.00183,-0.00236,0.00007,-26.58817,44.9012,-4.93378
2,-4.25211,-5.24809,6.79953,0.0233,-0.01476,-0.04941,36.96442,29.09546,-6.62384,0.40985,1.94002,9.45259,0.0044,-0.00518,0.00111,31.10842,-7.31312,-36.82445,8.97427,-2.89853,-2.77202,0.00243,-0.00769,0.0022,-28.20276,45.0014,-6.1452
2,-4.07973,-5.38217,6.74207,-0.01291,-0.07121,-0.13251,36.96442,31.65741,-9.12323,0.31643,1.96637,9.47894,0.00653,-0.00198,-0.00102,31.40633,-7.21601,-37.32228,8.96948,-2.90332,-2.79597,-0.00183,-0.00556,0.0054,-26.04546,46.30579,-5.68723
2,-3.81157,-5.49709,6.78038,-0.03955,-0.12448,-0.19749,35.52704,32.03278,-7.87354,0.31883,1.97595,9.37833,-0.00838,0.00547,0.00218,31.61416,-7.48072,-36.46376,8.99344,-2.92728,-2.73369,-0.00715,-0.00023,-0.00845,-25.35155,45.00531,-6.54312
2,-3.56258,-5.55455,6.85699,-0.06192,-0.16069,-0.25607,35.52704,32.40814,-8.31146,0.37632,1.93762,9.45978,0.00014,-0.02009,-0.00102,31.58752,-7.27567,-35.74599,8.99344,-2.87937,-2.7289,-0.00289,0.00084,-0.01271,-27.52504,44.1212,-6.56412
2,-3.23695,-5.65031,6.83784,-0.07469,-0.19585,-0.30081,34.08966,31.28204,-8.31146,0.37871,1.90409,9.49332,0.02783,0.00334,-0.00208,31.50745,-7.67019,-36.23573,9.02218,-2.95602,-2.79118,0.00776,-0.00449,-0.00739,-26.41805,44.74821,-4.78064
2,-2.98796,-5.80354,6.78038,-0.07896,-0.21928,-0.33597,35.15167,34.21936,-9.93652,0.3859,2.02626,9.61069,0.00866,0.00121,0.00644,31.33997,-7.63292,-36.438,9.03177,-2.93207,-2.81034,0.00882,-0.00556,-0.00419,-25.58105,46.29349,-6.41937
2,-2.81558,-5.93762,6.83784,-0.07469,-0.23421,-0.37219,33.71429,33.09479,-8.68683,0.40267,1.95439,9.52446,-0.00518,0.00973,0.00537,31.30201,-6.76855,-35.88603,9.03177,-2.93207,-2.81034,0.00882,-0.00556,-0.00419,-25.58105,46.29349,-6.41937
2,-2.56659,-5.97592,6.78038,-0.06725,-0.2523,-0.3967,34.46503,34.59473,-9.56116,0.3308,1.91846,9.45259,0.00334,-0.00305,-0.00208,31.52715,-7.38745,-36.31895,9.05093,-2.86499,-2.79597,0.00882,-0.03112,0.00859,-27.27124,45.10971,-7.01968
2,-2.3559,-5.99509,6.85699,-0.06511,-0.28534,-0.41054,31.52618,36.0321,-9.56116,0.36674,1.94481,9.55799,0.0076,0.00015,-0.00102,31.98388,-7.72424,-36.16197,9.07968,-2.92248,-2.76243,-0.00609,0.01042,0.00007,-26.27766,44.89221,-5.37256
2,-2.04944,-5.99509,6.89529,-0.06831,-0.31197,-0.42439,31.90155,36.78284,-10.37445,0.35715,2.02626,9.3975,-0.01157,0.00441,-0.00315,31.90395,-7.25345,-36.36705,8.95032,-2.89853,-2.78639,-0.01248,0.02108,-0.001,-26.06975,44.29971,-4.47192
2,-1.80045,-5.99509,6.95276,-0.07896,-0.31729,-0.43611,31.52618,38.96942,-10.81085,0.34038,1.89211,9.46457,0.0044,0.00228,-0.00528,31.79987,-7.46124,-36.32356,8.89762,-2.93207,-2.75764,-0.01035,0.01149,-0.00632,-26.31546,44.92581,-7.44522
2,-1.55144,-6.0717,6.99107,-0.09068,-0.31836,-0.45209,29.71497,38.96942,-9.93652,0.32601,1.98553,9.54602,0.0076,-0.00305,-0.00102,31.35983,-7.14324,-36.46025,9.00302,-2.93207,-2.71931,0.0003,-0.0194,-0.01484,-26.92834,44.8013,-6.56534
2,-1.30244,-6.16747,6.91446,-0.10452,-0.32262,-0.467,28.58887,39.34479,-10.74829,0.3859,2.01667,9.48373,-0.00199,-0.00092,0.00218,31.54511,-7.38718,-36.38078,8.96469,-2.87457,-2.77681,-0.00183,-0.00982,-0.01484,-27.42516,44.97771,-7.16803
2,-0.97684,-6.26323,6.83784,-0.11517,-0.31943,-0.4883,27.15149,40.4068,-11.18622,0.31403,1.9496,9.43582,-0.00092,0.00441,0.00324,31.55938,-7.70738,-36.29808,8.98865,-2.87937,-2.77681,-0.00183,-0.0013,-0.00419,-26.86354,44.06721,-5.22089
2,-0.68953,-6.37816,6.78038,-0.11945,-0.31836,-0.50002,26.40228,40.78217,-11.99799,0.3859,1.88732,9.50529,0.00121,0.00228,0.00005,31.09765,-7.522,-36.16734,9.0126,-2.90332,-2.7289,-0.00396,0.00403,-0.00739,-27.01746,43.93521,-5.36923
2,-0.28731,-6.35899,6.85699,-0.12903,-0.3109,-0.49896,24.58954,40.78217,-10.37445,0.32841,1.92085,9.50529,0.00866,0.00121,-0.00208,31.60915,-7.98951,-36.29817,8.94553,-2.86978,-2.69536,-0.00822,0.00084,-0.00206,-27.60336,45.81439,-5.55658
2,0.34477,-6.43561,6.87614,-0.145,-0.29811,-0.45848,22.77679,44.03229,-12.06055,0.38829,1.96876,9.52206,0.00653,0.00015,-0.00315,31.94418,-7.68782,-35.77168,8.98386,-2.86978,-2.69057,-0.01142,-0.0013,0.00114,-26.54225,46.48222,-6.28995
2,0.80446,-6.68462,6.85699,-0.14926,-0.24486,-0.40202,22.40143,42.97028,-11.62415,0.38111,1.92565,9.48134,-0.00092,0.00228,0.00111,31.62678,-6.8607,-35.95305,8.99823,-2.90332,-2.71452,-0.00502,-0.00875,0.0022,-25.65395,44.7365,-6.54373
2,1.0343,-7.01022,6.66545,-0.12796,-0.19373,-0.32318,21.65222,45.15686,-10.81085,0.40985,1.97835,9.59393,0.00973,0.00121,-0.00102,31.06934,-6.43013,-36.19054,8.99823,-2.89374,-2.75285,0.00137,-0.00556,-0.00739,-25.16255,44.83551,-5.35364
2,1.09175,-7.10599,6.55054,-0.08855,-0.15324,-0.24329,21.27686,44.78302,-11.18622,0.36674,2.01907,9.47655,0.00014,0.00441,-0.00208,30.97709,-7.23765,-37.15059,8.98865,-2.86499,-2.73848,0.0035,0.0051,-0.001,-27.01746,43.5293,-6.69446
2,1.34076,-6.99107,6.66545,-0.05339,-0.11169,-0.17406,20.58868,44.03229,-12.43591,0.34278,1.97835,9.46217,-0.01796,0.00867,-0.00315,31.26548,-7.34924,-37.07335,9.00781,-2.85062,-2.7289,0.0035,0.00297,-0.00526,-27.01746,43.5293,-6.69446
2,1.55144,-6.97191,6.74207,-0.03741,-0.05417,-0.07924,20.58868,45.90759,-11.62415,0.35955,1.91367,9.51008,-0.00625,0.00867,0.00111,31.59032,-7.12161,-37.03874,8.97907,-2.8602,-2.73369,0.0035,-0.00982,0.00433,-26.41266,44.33752,-5.80978
2,1.66637,-6.93361,6.83784,-0.01398,0.00122,0.02515,19.83948,43.71948,-11.62415,0.30924,1.94241,9.5005,0.00014,0.00654,-0.00208,31.5987,-7.16074,-36.46446,8.99344,-2.90332,-2.74327,0.00243,0.0051,0.00114,-26.09944,44.73201,-4.77524
2,1.37906,-7.04852,6.66545,0.00839,0.04063,0.16151,20.58868,44.03229,-8.68683,0.32601,2.04063,9.52446,-0.00518,-0.00944,-0.00102,31.22851,-7.01136,-36.76601,9.00302,-2.8602,-2.7289,-0.00076,-0.0013,-0.001,-27.45486,45.41002,-7.47131
2,1.05345,-7.01022,6.6463,0.04567,0.11627,0.25845,21.27686,45.90759,-10.37445,0.41944,1.94481,9.54123,-0.00518,-0.00731,0.00111,31.19875,-7.18309,-35.96504,9.00302,-2.86499,-2.73848,-0.00502,-0.0013,-0.00739,-25.99686,44.90961,-7.43982
2,0.82361,-6.78038,6.74207,0.07124,0.15355,0.31384,22.02606,42.97028,-11.18622,0.40027,1.88732,9.54362,0.01612,-0.0105,0.00111,31.42706,-6.99258,-36.33882,8.99823,-2.93207,-2.81992,-0.00502,-0.01727,-0.00526,-26.23715,44.1797,-5.36053
2,0.34477,-6.79953,6.66545,0.08403,0.19298,0.34579,22.02606,44.40765,-11.18622,0.3859,1.99032,9.54841,0.01292,-0.00092,0.00005,31.82178,-7.29096,-36.59111,9.03177,-2.94165,-2.82472,-0.00822,-0.01834,-0.00419,-26.18315,45.75351,-6.27255
2,-0.13408,-6.608,6.72292,0.09894,0.21428,0.35326,22.40143,42.59491,-10.37445,0.35715,2.055,9.4478,-0.00092,0.00334,0.00644,31.42535,-7.57602,-36.41914,9.03177,-2.94165,-2.82472,-0.00822,-0.01834,-0.00419,-26.18315,45.75351,-6.27255
2,-0.55545,-6.51222,6.74207,0.10107,0.20682,0.33514,24.58954,41.5329,-11.62415,0.35476,1.90888,9.45978,0.0044,-0.00944,0.0075,31.62176,-6.82095,-36.75301,8.97427,-2.84583,-2.72411,0.00456,-0.00662,0.00433,-26.35866,46.3172,-5.39655
2,-0.91937,-6.39731,6.76123,0.09894,0.2047,0.28401,25.33875,42.59491,-12.06055,0.33799,1.97835,9.53164,0.01718,-0.01263,0.00111,31.49503,-7.23679,-36.40089,9.05093,-2.88895,-2.7289,-0.00715,0.01575,-0.001,-24.77376,43.5392,-5.4747
2,-1.28329,-6.35899,6.83784,0.08615,0.18445,0.21265,24.9649,41.8457,-10.74829,0.3308,2.09573,9.61549,0.00653,-0.0137,-0.00102,31.19984,-7.93532,-36.29109,8.99823,-2.82187,-2.71931,-0.01994,0.01362,-0.001,-26.37216,46.32919,-6.13681
2,-1.47482,-6.30154,6.85699,0.07338,0.13545,0.12848,26.02692,38.96942,-11.62415,0.3835,1.93523,9.43822,-0.00838,-0.00624,-0.00208,31.16759,-7.85992,-36.3933,8.98386,-2.87457,-2.68578,-0.01568,-0.00556,0.00433,-25.66205,44.7437,-6.98788
2,-1.55144,-6.28238,6.83784,0.04462,0.07472,0.05605,26.40228,40.03296,-11.18622,0.38829,1.94002,9.56518,0.00227,-0.00305,-0.00102,31.86768,-7.74311,-36.38554,8.98386,-2.88416,-2.70494,-0.01142,-0.02047,0.0022,-26.18315,45.75351,-6.27255
2,-1.55144,-6.22493,6.85699,0.01691,0.00443,-0.01746,25.65155,39.65759,-12.06055,0.36434,2.03584,9.53404,-0.01157,-0.00198,-0.00634,32.03201,-7.98788,-36.03908,8.95032,-2.89374,-2.74327,-0.01248,-0.01088,0.00433,-26.10754,44.73921,-5.21936
2,-1.37906,-6.28238,6.91446,-0.01186,-0.04671,-0.08456,25.65155,40.03296,-11.18622,0.3859,1.98793,9.53643,-0.01264,0.00441,-0.00528,31.43189,-7.8036,-35.78282,9.01739,-2.85062,-2.77681,-0.00502,-0.01195,0.00859,-27.83286,43.99251,-6.4191
2,-1.24498,-6.30154,6.85699,-0.03102,-0.09784,-0.15062,26.77612,42.59491,-11.18622,0.3835,1.93044,9.5556,-0.00944,0.0076,-0.00421,31.45721,-7.67031,-36.29643,9.03177,-2.86978,-2.75764,-0.01248,0.00616,0.00966,-28.17307,44.70442,-5.40015
2,-1.05345,-6.35899,6.87614,-0.04274,-0.15218,-0.20387,26.02692,41.15753,-10.81085,0.36913,1.91367,9.48373,-0.00838,0.00334,-0.00208,31.12394,-7.44498,-36.76292,8.96948,-2.89853,-2.73369,-0.01248,0.0019,0.00859,-26.27766,44.89221,-5.37256
2,-0.82361,-6.41646,6.85699,-0.05659,-0.18094,-0.26672,24.58954,43.34564,-11.62415,0.41944,1.93762,9.49332,-0.00625,0.00654,-0.00741,31.39759,-6.91668,-36.62575,8.97907,-2.87457,-2.74327,-0.01461,0.00403,0.00646,-28.12715,46.55602,-5.87277
2,-0.40222,-6.32069,6.91446,-0.07257,-0.19798,-0.31892,23.83881,43.71948,-10.81085,0.34518,1.92804,9.53164,-0.01051,0.00973,-0.00847,31.73348,-7.40486,-36.42522,8.98386,-2.88895,-2.76243,-0.01248,-0.01301,0.00114,-26.18047,43.18222,-5.34375
2,0.11493,-6.47392,6.87614,-0.0992,-0.18945,-0.34129,23.46497,42.97028,-12.06055,0.34757,1.91846,9.51727,-0.01583,0.00334,-0.00421,31.66525,-6.85974,-36.24101,8.98386,-2.90332,-2.79118,-0.01248,-0.01301,0.00007,-28.99117,45.0347,-5.71454
2,0.55545,-6.6463,6.83784,-0.10773,-0.16815,-0.30721,22.40143,45.15686,-11.18622,0.32601,1.90169,9.52925,-0.02009,0.00228,-0.00208,31.92944,-6.44299,-36.65712,8.97427,-2.90332,-2.79118,-0.00928,-0.01408,0.00007,-27.05795,44.64772,-5.38126
2,0.80446,-6.95276,6.6463,-0.0992,-0.14578,-0.22305,21.65222,45.53223,-11.62415,0.35236,1.87774,9.49092,-0.0137,0.00334,0.00005,31.32305,-6.89941,-36.19377,8.97907,-2.90332,-2.80555,-0.00502,-0.01088,-0.00526,-27.34415,44.63512,-3.61002
2,0.97684,-6.99107,6.62715,-0.06831,-0.11702,-0.16978,22.40143,46.2204,-11.62415,0.40506,1.90409,9.47415,-0.00944,0.00654,-0.00421,30.96148,-6.86437,-35.96184,8.96948,-2.86978,-2.80076,0.0035,-0.00449,-0.00313,-27.83286,43.99251,-6.4191
2,1.05345,-6.91446,6.70377,-0.03848,-0.07547,-0.11653,19.83948,43.71948,-10.81085,0.29966,1.88732,9.55081,-0.00731,-0.00198,0.00644,31.35375,-6.86225,-35.94832,9.00302,-2.87457,-2.78639,0.0035,-0.01727,-0.001,-27.54666,44.81689,-5.53979
2,1.13007,-6.89529,6.79953,-0.02251,-0.04033,-0.05368,21.27686,44.03229,-12.87384,0.40746,1.80587,9.6634,-0.00412,-0.0137,0.00324,31.73368,-6.7653,-36.22197,8.98386,-2.85541,-2.84867,0.0003,-0.00556,-0.00739,-25.98335,44.8976,-6.69958
2,1.05345,-6.87614,6.76123,-0.00226,-0.00304,0.01556,20.96405,45.90759,-11.62415,0.36434,1.86097,9.55081,0.01931,-0.01476,0.00111,31.79073,-6.98966,-36.69411,9.01739,-2.87937,-2.80076,0.0035,0.06049,-0.00845,-30.93513,46.1078,-4.43127
2,0.91937,-6.81868,6.74207,0.01585,0.02892,0.07095,19.83948,46.59424,-11.62415,0.35476,2.05979,9.57237,-0.00305,0.00015,0.0107,31.20388,-6.84362,-36.19185,9.00781,-2.87457,-2.79118,0.00776,0.06475,-0.00952,-27.64925,46.93759,-4.53943
2,0.86191,-6.83784,6.72292,0.01797,0.06514,0.12743,20.96405,43.71948,-12.43591,0.39309,1.87534,9.51727,-0.01477,0.00441,0.00963,31.46108,-7.33105,-36.44115,9.00781,-2.87457,-2.79118,0.00776,0.06475,-0.00952,-27.64925,46.93759,-4.53943
2,0.65123,-6.85699,6.70377,0.03183,0.0939,0.17856,21.65222,44.78302,-12.06055,0.30924,1.8418,9.52925,0.00866,-0.00518,0.00537,31.79198,-7.18061,-35.68852,8.97427,-2.8602,-2.77202,0.00882,0.00084,0.01498,-25.48656,44.85649,-5.65512
2,0.5363,-6.68462,6.70377,0.04462,0.10562,0.22437,22.02606,44.03229,-12.06055,0.36194,1.91606,9.60111,0.01186,0.00121,0.00857,31.35033,-7.23911,-35.84459,9.03177,-2.90811,-2.75764,0.00456,-0.00343,0.01605,-26.90134,44.10081,-7.29358
2,0.5363,-6.78038,6.72292,0.03822,0.1216,0.29147,22.02606,42.21954,-12.43591,0.33799,1.96876,9.661,0.0076,-0.00624,0.00537,31.01688,-7.05144,-36.31099,8.97427,-2.88416,-2.71931,0.00137,0.00616,-0.00739,-25.97525,45.29631,-4.93018
2,0.42139,-6.74207,6.74207,0.04355,0.16101,0.34047,23.46497,42.21954,-11.18622,0.36194,1.94241,9.49811,0.00014,-0.00198,-0.00315,31.48103,-7.17994,-36.58549,8.97427,-2.8602,-2.75285,-0.00822,-0.00982,-0.00313,-27.24965,45.4964,-4.51001
2,0.19154,-6.74207,6.74207,0.05846,0.18552,0.38202,23.46497,41.8457,-11.18622,0.32601,1.94241,9.54362,-0.00199,-0.00624,0.00324,31.60517,-6.91506,-36.8141,8.99823,-2.86978,-2.78639,-0.00609,-0.01301,-0.00419,-28.46465,44.69661,-3.92505
2,-0.13408,-6.70377,6.78038,0.06378,0.23026,0.4225,25.33875,41.8457,-10.74829,0.38111,1.8945,9.55081,0.0044,-0.00518,0.00111,31.51565,-7.14204,-36.60677,8.98865,-2.88895,-2.8343,-0.00502,-0.01088,0.00114,-26.93915,42.78319,-4.6098
2,-0.61292,-6.58884,6.72292,0.09254,0.25262,0.40332,26.02692,40.78217,-11.62415,0.38111,1.97356,9.4478,-0.00092,0.00228,0.00431,31.71436,-7.2737,-36.24074,9.0126,-2.88895,-2.81992,0.0035,-0.00236,0.0054,-27.22266,44.79591,-5.23828
2,-1.13007,-6.51222,6.72292,0.11812,0.27713,0.36604,27.15149,39.34479,-11.62415,0.37392,1.8969,9.42864,0.00227,0.00015,-0.00102,31.45181,-7.42682,-35.8459,8.99344,-2.89374,-2.77681,0.0003,0.00616,-0.00206,-26.12645,44.75601,-6.25574
2,-1.72383,-6.49307,6.62715,0.13835,0.26967,0.30319,27.83966,41.5329,-9.93652,0.36913,1.93762,9.56279,0.00334,0.00121,-0.00102,31.36996,-7.63356,-36.15147,8.98865,-2.92248,-2.78639,0.0035,0.00936,-0.00206,-26.11565,45.01701,-4.78003
2,-2.20267,-6.24408,6.72292,0.15646,0.22493,0.19879,27.83966,40.4068,-9.56116,0.34757,1.97835,9.51488,0.00653,0.00015,0.00431,31.18552,-7.33302,-36.27217,8.98386,-2.86499,-2.71452,0.0035,0.00297,-0.00739,-26.49094,45.4895,-6.56921
2,-2.3559,-5.89931,6.95276,0.13409,0.1525,0.09866,28.58887,37.1582,-10.74829,0.36674,1.92804,9.48134,0.00334,0.00015,0.00218,31.08622,-7.20135,-36.43489,8.98386,-2.83146,-2.74806,-0.00289,-0.00769,0.0022,-26.49365,45.76251,-5.83377
2,-2.33675,-5.80354,7.02937,0.07976,0.07899,0.01237,27.83966,40.03296,-9.56116,0.35476,1.8945,9.40708,0.00014,-0.00092,0.00111,31.41567,-6.84119,-36.6674,8.99823,-2.85062,-2.75764,-0.00502,-0.01621,0.00114,-27.56017,44.8289,-6.28003
2,-2.26013,-5.84186,7.02937,0.02011,0.00336,-0.05368,29.3396,37.1582,-11.18622,0.32362,1.97116,9.54123,0.00866,-0.00518,-0.00634,31.26763,-6.95694,-35.92604,8.99823,-2.86499,-2.77202,-0.00396,-0.00662,0.00433,-26.10754,44.73921,-5.21936
2,-2.1069,-6.01424,6.91446,-0.03102,-0.07654,-0.09949,28.96423,38.22021,-9.12323,0.33559,1.98314,9.40468,-0.00838,0.00547,0.00005,31.40215,-7.29514,-35.90694,8.95511,-2.88895,-2.78639,0.0035,-0.01195,0.00859,-24.95465,46.8119,-5.23376
2,-1.87706,-6.20576,6.87614,-0.06618,-0.14046,-0.15701,27.52686,37.84485,-10.37445,0.39069,1.8418,9.43822,0.00014,-0.02222,0.00111,31.57069,-7.78365,-35.929,8.98865,-2.89853,-2.84388,-0.00396,-0.00982,-0.00206,-26.95535,45.5018,-5.83707
2,-1.6089,-6.26323,6.85699,-0.08322,-0.1884,-0.21347,27.15149,40.03296,-9.56116,0.42183,1.83941,9.45499,0.02464,-0.00198,-0.00421,31.09222,-7.35378,-35.73714,8.94553,-2.9656,-2.85346,-0.00289,0.01149,-0.00632,-26.43155,44.76021,-5.5209
