activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
2,-0.05248,-2.87494,9.32084,-0.00731,-0.00092,-0.00421,34.62057,12.30851,-30.55183,-1.11092,-7.46991,5.01825,-0.1069,0.23102,-0.32494,33.2489,35.85358,-15.69519,-8.22047,-1.86847,-5.17228,0.05357,-0.03858,0.08742,40.9841,-17.66669,7.49054
2,-0.05966,-3.04262,9.23939,-0.00944,0.00334,-0.00315,35.01972,11.69116,-31.21346,-1.80045,-9.07881,4.69264,-0.0856,-0.06619,-0.26315,31.43768,36.22894,-15.69519,-7.83719,-2.09365,-5.11,0.01522,-0.02686,-0.0468,42.61761,-15.48537,8.07404
2,0.00022,-3.22228,9.25856,-0.00518,-0.00198,0.00537,35.08212,12.08547,-30.68245,-0.19154,-8.17859,4.90332,-0.05257,-0.34955,-0.13959,29.62494,36.22894,-16.13312,-7.92822,-2.01699,-5.08605,-0.03485,-0.00982,-0.10539,41.47551,-17.70297,8.23889
2,-0.05248,-3.11688,9.30647,0.00547,-0.00305,0.00005,34.74822,11.68688,-30.16255,0.59377,-8.04453,5.09486,-0.14845,-0.10028,-0.13213,31.06232,35.47821,-15.25879,-8.03841,-2.15593,-5.13875,-0.06468,0.02534,-0.04041,41.57542,-16.84647,7.63498
2,-0.02613,-3.11209,9.29688,0.01292,0.00015,-0.00528,34.33862,11.57175,-30.196,-0.21069,-8.35098,4.97993,-0.07814,0.16071,-0.26315,29.62494,38.41553,-16.94489,-8.24442,-2.16551,-5.17708,0.00563,-0.03538,0.03416,41.31891,-15.26367,7.16174
2,-0.00936,-3.0019,9.27053,0.01292,-0.00092,-0.00741,34.75542,12.02679,-30.53288,-0.65123,-8.14029,4.80756,-0.07814,0.035,-0.21523,29.62494,37.66632,-17.75818,-7.9378,-2.12239,-5.14354,0.028,-0.00236,0.02777,42.01822,-16.29839,7.48541
2,0.00022,-3.02825,9.30886,0.00547,-0.00731,-0.00102,34.60329,12.08265,-30.61238,0.03831,-8.12114,4.94164,-0.06642,-0.15248,-0.11935,28.87421,37.66632,-15.25879,-8.00967,-1.92117,-5.09563,0.03226,0.00723,0.01285,40.84911,-15.51718,6.71426
2,-0.00457,-3.11209,9.27772,0.01292,0.00654,0.00537,33.95956,11.94521,-29.82112,0.47884,-8.33182,4.96078,-0.04831,-0.16953,-0.11401,29.24957,38.04016,-16.13312,-8.12944,-2.14156,-5.15791,-0.00928,0.01681,-0.02017,40.59261,-16.23268,7.9053
2,0.05532,-3.12646,9.3951,0.00014,-0.00624,0.00537,34.26646,11.75875,-29.86705,0.42139,-8.33182,4.92249,-0.04619,0.00092,-0.11615,29.62494,39.16626,-15.69519,-8.13902,-2.16551,-5.12917,-0.01674,-0.03751,-0.03402,41.75632,-17.27969,7.49683
2,-0.05248,-3.16,9.35438,0.02783,-0.02115,0.00963,35.14864,11.91624,-30.62163,0.05746,-8.44675,4.76926,-0.05684,0.07655,-0.09592,28.50037,39.16626,-16.50848,-8.03362,-2.15593,-5.09563,-0.00822,0.00936,-0.00845,41.70232,-16.01398,8.5116
2,-0.0429,-2.94201,9.3424,0.03316,0.00654,-0.00634,34.88888,12.13984,-30.28951,0.30646,-8.33182,4.80756,-0.05789,-0.00974,-0.01814,29.24957,40.22827,-14.82086,-8.01925,-2.1176,-5.19624,0.00669,-0.02367,0.00433,40.76541,-16.11748,9.08997
2,-0.03092,-3.02106,9.35198,0.01718,0.00867,-0.00528,34.94053,11.68876,-30.47374,0.40222,-8.29352,4.78841,-0.03233,-0.03957,0.00529,28.50037,38.41553,-15.25879,-8.048,-2.0649,-5.20103,0.02054,0.02427,-0.00206,41.65912,-15.56969,7.46802
2,0.00262,-3.07137,9.34719,0.0044,0.00015,0.00111,34.84093,11.76395,-30.63628,0.32561,-8.38928,4.78841,0.00069,-0.0289,0.02339,28.50037,38.41553,-16.13312,-8.12465,-2.06011,-5.15312,0.02161,-0.01088,-0.01165,40.64392,-13.97998,9.05399
2,-0.00696,-3.04023,9.31605,0.00334,-0.00305,0.00218,35.06084,12.27269,-30.334,0.19154,-8.35098,4.76926,0.03159,0.01051,0.04578,29.62494,39.16626,-15.25879,-8.03362,-2.11281,-5.13396,0.00882,-0.05136,-0.0255,40.77351,-16.80116,7.32538
2,-0.06445,-3.07616,9.24897,0.03635,0.0108,-0.00208,34.72111,11.87608,-30.57295,0.05746,-8.31267,4.86502,0.03905,0.03075,0.06815,28.18756,39.16626,-14.82086,-8.05279,-2.16551,-5.07647,-0.02739,-0.03112,-0.02656,42.77422,-16.03227,6.16168
2,-0.03092,-3.02106,9.237,0.02677,0.00334,0.00218,34.4668,12.45808,-30.48808,-0.03831,-8.2169,4.90332,0.04117,0.01477,0.07986,29.62494,36.91559,-15.25879,-8.10549,-2.24217,-5.15791,-0.021,0.02534,-0.01271,40.5629,-15.93567,7.16025
2,-0.03331,-3.03304,9.35917,-0.00305,-0.00518,0.00218,34.74105,12.38457,-30.59529,-0.05746,-8.17859,4.96078,0.03691,-0.00974,0.08731,30.00031,39.16626,-15.25879,-8.11986,-2.23259,-5.15791,0.01309,-0.03325,-0.001,42.47722,-15.35878,9.54944
2,-0.00217,-2.98513,9.28012,-0.01051,-0.00518,0.00218,34.64814,12.34813,-31.24989,-0.09576,-8.19775,4.96078,0.0401,0.00305,0.08519,29.24957,39.16626,-16.13312,-8.13902,-2.17989,-5.14833,0.00882,0.0019,0.01711,43.07661,-15.49287,7.04581
2,-0.03092,-3.0522,9.30168,-0.00305,0.00015,0.00005,34.4604,11.93327,-31.38893,-0.19154,-8.17859,4.84587,0.03477,0.02223,0.07027,29.24957,37.29095,-15.69519,-8.01446,-2.15114,-5.04293,-0.021,-0.0226,0.01392,41.35941,-15.97617,7.17374
2,-0.01894,-3.00908,9.27772,0.00227,0.00015,-0.00102,34.41399,12.02486,-30.52687,-0.28731,-8.19775,4.86502,0.02626,0.01903,0.05429,30.00031,38.41553,-15.25879,-8.11028,-2.1176,-5.04772,-0.021,0.03386,0.01285,42.28821,-15.73016,6.59293
2,-0.06925,-2.98273,9.27772,0.00014,-0.00198,-0.00315,34.73605,12.06388,-30.36861,-0.30646,-8.17859,5.01825,0.01454,0.00624,0.0479,30.00031,38.79089,-15.69519,-8.05758,-2.09365,-5.0573,-0.00183,-0.03006,0.01179,41.0408,-16.36589,5.84308
2,-0.00936,-3.01867,9.3424,-0.00199,0.00015,-0.00315,35.04963,11.7658,-30.90663,-0.22984,-8.17859,4.92249,0.01561,-0.00014,0.03511,30.37415,38.04016,-18.19611,-8.14861,-2.09365,-5.14354,0.01096,-0.00023,-0.00952,41.04889,-15.42596,9.37949
2,-0.00696,-2.97555,9.27772,0.00547,-0.00092,-0.00208,34.87315,11.87664,-30.47307,-0.28731,-8.14029,4.94164,0.01241,0.00198,0.01807,30.37415,38.04016,-15.69519,-8.00009,-2.09844,-5.14354,0.00137,0.00723,-0.01697,41.96962,-15.30809,7.91278
2,-0.05727,-3.02106,9.36635,-0.00092,-0.00092,0.00218,34.47727,11.70455,-30.30147,-0.28731,-8.19775,5.01825,0.00601,-0.00441,0.00423,29.24957,37.66632,-17.38281,-8.10549,-2.13198,-5.15312,-0.00715,0.00829,-0.01271,41.4998,-13.39859,5.35931
2,0.02897,-2.98273,9.31365,-0.00625,-0.00305,0.00005,34.85201,11.85699,-30.20601,-0.30646,-8.17859,4.92249,-0.00038,0.00092,-0.00963,30.00031,36.91559,-14.88342,-8.07195,-2.19905,-5.09084,0.0035,-0.0013,-0.01271,41.85622,-13.85428,6.11218
2,-0.00936,-2.99232,9.25616,0.00014,-0.00518,0.00111,35.08527,12.06724,-30.90819,-0.24899,-8.17859,4.9991,-0.00996,-0.00334,-0.02028,29.62494,38.41553,-16.50848,-8.09111,-2.17509,-5.10521,0.00243,-0.00449,0.00327,41.45392,-15.11487,6.27374
2,-0.00217,-3.01627,9.4502,-0.03074,-0.0105,-0.00421,34.85473,11.97034,-30.35002,-0.21069,-8.19775,4.96078,-0.0121,-0.00441,-0.02667,28.87421,37.29095,-16.94489,-8.12465,-2.17509,-5.10521,-0.00396,0.00936,0.01179,43.09822,-15.78267,7.34668
2,0.06251,-2.93243,9.12201,-0.02222,-0.01902,0.00005,34.96253,11.89666,-30.74144,-0.11493,-8.2169,4.97993,-0.01315,-0.00441,-0.02774,30.37415,38.04016,-16.94489,-8.05279,-2.08886,-5.11,0.0035,0.01149,0.01179,41.67261,-13.28337,6.54404
2,0.03137,-3.07855,9.22981,0.03529,0.00654,0.00537,34.88186,12.16039,-30.96638,-0.13408,-8.19775,4.92249,-0.01103,0.00519,-0.02667,29.62494,36.91559,-15.69519,-8.07674,-2.08407,-5.07647,-0.00183,-0.0194,0.00007,42.00201,-16.01338,7.48062
2,-0.01654,-2.96597,9.29209,0.02357,0.00547,-0.00315,34.48632,11.87551,-30.85597,-0.09576,-8.2169,4.90332,-0.00996,-0.00653,-0.02028,29.62494,38.41553,-16.94489,-8.06716,-2.11281,-5.12917,-0.00609,0.01042,-0.02017,42.28551,-15.45715,7.32837
2,-0.01894,-2.98752,9.32084,0.00014,0.00867,0.00111,34.67338,12.15858,-30.71657,-0.07661,-8.23605,4.90332,-0.00571,-0.00653,-0.01175,29.24957,38.41553,-15.25879,-8.11986,-2.18947,-5.12437,-0.00396,-0.03112,0.0054,41.3918,-16.00497,8.95032
2,-0.08601,-3.03783,9.29928,0.00014,0.00441,0.00324,35.11581,11.95389,-30.70332,-0.07661,-8.27437,4.90332,-0.00464,0.00624,-0.00642,28.87421,38.41553,-15.69519,-8.11507,-2.17989,-5.09084,-0.00715,0.01042,0.01392,43.34119,-14.78456,6.29895
2,-0.06925,-3.01627,9.32323,-0.0169,-0.00731,0.00324,35.54705,11.6907,-29.95128,-0.11493,-8.19775,4.92249,0.00282,0.00305,0.00529,29.24957,39.16626,-15.69519,-8.06716,-2.12719,-5.09084,0.0035,0.00829,0.0054,41.58351,-14.55537,6.41489
2,0.00022,-3.01867,9.5005,-0.02116,-0.00518,0.00431,34.96383,11.91571,-30.82356,-0.13408,-8.23605,4.92249,0.00708,0.00305,0.01488,28.87421,37.29095,-15.69519,-8.11507,-2.12239,-5.09563,0.0003,-0.00236,0.01179,41.67801,-15.99237,7.17914
2,-0.08841,-2.95638,9.33761,-0.00731,-0.01157,-0.00102,35.13531,12.01085,-30.84743,-0.07661,-8.23605,4.96078,0.00922,0.00838,0.02766,29.24957,39.16626,-14.4455,-8.05279,-2.07448,-5.11,0.00456,0.01575,0.00646,41.51604,-15.44066,8.79538
2,-0.0405,-2.98992,9.30168,-0.0776,-0.02541,-0.00528,35.0989,11.55878,-30.8455,-0.15323,-8.2169,4.94164,0.00815,0.02116,0.02873,30.37415,38.79089,-14.82086,-8.08153,-2.07928,-5.16749,-0.00502,-0.04178,-0.01378,43.6922,-15.50607,5.87219
2,0.00981,-3.13844,9.29688,-0.07547,-0.00731,-0.00847,34.84829,11.67123,-31.16957,-0.17238,-8.2552,4.90332,0.0188,0.01158,0.03618,30.37415,38.79089,-16.13312,-8.03362,-2.10802,-5.09563,-0.00822,0.01042,-0.00206,40.9706,-14.67987,7.29477
2,0.05772,-3.12646,9.25137,-0.03287,0.00547,-0.02551,34.98687,11.95452,-31.21391,-0.24899,-8.2552,4.88417,0.01773,0.0201,0.03406,29.62494,36.60278,-15.69519,-8.03362,-2.12239,-5.01418,-0.01035,-0.02899,-0.00845,42.33141,-16.17447,7.63647
2,0.03616,-3.12646,9.24179,-0.01264,0.00015,-0.01273,35.05151,12.2552,-30.86723,-0.24899,-8.15944,4.92249,0.0188,0.00731,0.04044,30.37415,38.04016,-16.94489,-7.86115,-2.04095,-5.05251,-0.04124,-0.00023,-0.00632,40.35771,-15.07497,7.29117
2,-0.04529,-3.05939,9.35677,-0.01583,0.00121,-0.00102,34.59052,12.64762,-30.71663,-0.22984,-8.12114,5.01825,0.01454,-0.00227,0.03725,30.37415,35.85358,-14.4455,-8.11028,-2.03137,-5.04293,-0.03379,0.00403,0.03309,39.93921,-16.32118,6.56442
2,0.07688,-3.07855,9.25616,-0.00625,0.00015,0.00537,34.81048,12.44157,-30.6584,-0.28731,-8.14029,4.9991,0.01347,0.00412,0.02339,30.37415,38.04016,-15.69519,-8.36899,-2.19905,-5.14354,0.00776,0.01362,0.00327,42.18561,-14.01537,6.26804
2,0.0146,-3.14563,9.26574,-0.00625,0.00547,0.00963,34.19952,12.47642,-30.87328,-0.34477,-8.14029,5.01825,0.00601,0.01158,0.02553,31.06232,35.85358,-16.94489,-8.25401,-2.27091,-5.09084,0.01202,-0.02367,-0.00419,39.93111,-16.04338,7.00378
2,-0.02373,-3.16479,9.27293,0.00547,0.00547,0.01283,34.63374,12.76232,-31.29204,-0.32561,-8.17859,4.97993,0.00601,0.00092,0.01913,30.00031,37.66632,-16.50848,-8.048,-2.18947,-5.0046,-0.00289,-0.02899,0.01605,42.25851,-14.75667,8.05664
2,-0.0956,-3.08334,9.26814,0.00334,-0.01583,0.01496,33.80831,12.26757,-31.02983,-0.38307,-8.2169,4.97993,-0.0025,-0.00014,0.01274,30.74951,35.47821,-16.94489,-8.12465,-2.07928,-4.98065,-0.04018,0.05623,0.05546,40.96791,-17.2464,7.92749
2,0.02657,-3.11688,9.27532,-0.02116,-0.01157,0.0107,33.937,12.21044,-30.51918,-0.32561,-8.15944,4.9991,0.00069,-0.00014,0.01169,31.06232,35.85358,-16.50848,-8.11507,-1.97867,-5.04772,-0.05296,0.10949,0.04588,40.841,-15.23938,7.15363
2,0.04813,-3.1073,9.30886,-0.00944,-0.02115,0.00324,34.97993,12.49871,-30.55901,-0.28731,-8.14029,5.0374,-0.00038,-0.00121,0.00209,30.00031,36.60278,-16.57104,-8.12465,-1.8541,-5.15791,-0.05296,0.09458,0.01924,41.58353,-16.85367,8.07913
2,-0.01415,-3.25343,9.35438,0.00014,-0.06801,-0.0106,34.23067,11.94936,-30.85179,-0.36392,-8.14029,4.97993,-0.00357,0.01263,-0.00963,30.00031,37.29095,-15.25879,-7.96655,-1.82056,-5.36392,-0.03059,0.09671,0.01285,41.47551,-17.29709,9.56415
2,-0.11476,-3.33008,9.36875,0.05339,-0.09677,-0.05427,34.60018,11.72461,-30.52953,-0.34477,-8.17859,4.92249,-0.0025,0.00092,-0.01707,30.37415,36.22894,-16.94489,-7.98571,-1.9068,-5.44058,0.00137,-0.03112,-0.00526,41.09479,-17.09038,6.59534
2,-0.07404,-3.01388,9.28491,0.04274,-0.09677,-0.05214,34.80784,12.34702,-30.51454,-0.24899,-8.19775,4.96078,-0.00571,-0.00867,-0.00749,30.00031,37.66632,-16.13312,-8.01446,-1.94513,-5.30164,0.01735,-0.01408,-0.01165,42.38811,-14.19717,8.19778
2,0.18707,-3.07616,9.04296,0.01825,-0.08399,-0.03403,34.11768,13.05969,-30.91457,-0.24899,-8.17859,4.92249,-0.00464,0.00624,-0.00856,30.00031,37.29095,-16.50848,-8.12465,-1.97867,-5.22019,-0.00609,-0.06202,-0.01484,41.78601,-14.73717,8.34464
2,0.28529,-3.23905,9.38073,0.09386,-0.08612,-0.03723,34.23606,12.72157,-30.95668,-0.26816,-8.17859,4.97993,-0.00464,0.00624,-0.00642,30.00031,38.41553,-16.13312,-8.14382,-2.00262,-5.12437,-0.00715,0.01788,-0.00845,41.92909,-17.57037,7.35629
2,0.28289,-3.08814,9.29449,0.07682,-0.08079,-0.0777,34.10224,12.36392,-31.26091,-0.24899,-8.15944,4.96078,-0.00357,-0.00121,-0.00323,31.43768,36.22894,-17.38281,-8.00967,-2.14635,-5.11,-0.00289,-0.04178,-0.001,41.00569,-15.38757,7.01068
2,0.61826,-2.96597,9.07889,0.04594,-0.03287,-0.10006,33.92199,12.89095,-31.58745,-0.30646,-8.14029,5.0374,-0.00357,-0.00121,-0.00323,30.37415,37.29095,-16.13312,-8.00967,-2.10323,-5.11479,0.0035,-0.00769,0.00433,40.8329,-15.23218,6.70947
2,0.34278,-2.61862,9.32803,-0.00731,0.01293,-0.01486,33.33302,12.37824,-31.16527,-0.30646,-8.17859,4.94164,-0.00357,-0.00227,-0.00217,29.62494,38.04016,-15.25879,-8.06716,-1.96429,-5.15791,0.00776,0.0509,0.00327,40.91121,-16.24889,7.91068
2,0.44339,-2.85577,9.20106,-0.05524,0.04701,0.06288,33.59107,12.41766,-31.29301,-0.40222,-8.2169,4.88417,-0.00783,0.00624,-0.00749,29.62494,37.29095,-16.13312,-7.98092,-1.76307,-5.0046,0.04078,0.08393,-0.0255,41.83731,-15.72987,8.06534
2,0.41225,-3.13605,9.52925,-0.09038,0.06831,0.06927,33.77023,12.47662,-31.85017,-0.38307,-8.2169,4.92249,-0.0089,-0.01613,-0.00003,30.37415,37.29095,-16.13312,-8.09111,-1.89243,-5.05251,0.05996,0.01255,-0.04254,42.56361,-14.76086,7.32178
2,0.29487,-3.16958,9.29928,-0.00092,0.08428,0.02667,33.70026,12.60454,-30.53654,-0.28731,-8.12114,4.9991,-0.01529,-0.01718,-0.00856,30.00031,37.29095,-16.13312,-8.01446,-2.06969,-5.23936,0.06635,0.11162,-0.04361,40.73573,-15.68517,8.78668
2,0.12958,-3.02106,9.31844,-0.00838,0.0534,0.02774,33.61736,12.49166,-30.73988,-0.21069,-8.14029,5.07571,-0.02168,-0.0108,-0.02135,28.87421,38.41553,-16.94489,-8.02404,-2.20863,-5.4837,0.04824,0.05623,-0.05532,42.62572,-15.76317,7.63467
2,-0.09081,-3.04502,9.38312,-0.00305,0.04488,0.01496,33.77015,12.26663,-30.7625,-0.32561,-8.23605,4.88417,-0.01315,0.00624,-0.04051,30.68695,37.29095,-16.94489,-8.05758,-2.17509,-5.42621,0.02693,0.07114,-0.04893,42.01012,-16.02058,7.9248
2,-0.05008,-3.03064,9.34,0.01186,0.01399,0.00431,33.99741,12.25005,-31.1357,-0.22984,-8.31267,4.97993,-0.02061,-0.01186,-0.032,31.06232,37.66632,-16.50848,-7.90906,-2.27571,-5.46453,0.02587,-0.00023,-0.02124,43.04692,-14.78998,7.62598
2,0.07209,-2.9995,9.34719,0.01718,-0.00092,-0.00528,34.54881,12.44214,-31.43321,-0.05746,-8.12114,4.96078,-0.00676,-0.0076,-0.02879,29.24957,36.22894,-16.50848,-8.07195,-2.29008,-5.55077,-0.01355,-0.00236,0.0267,43.35742,-14.52838,8.07074
2,0.23259,-2.99471,9.32563,0.02677,-0.01902,-0.01273,34.39025,12.42156,-31.10219,-0.09576,-8.27437,4.94164,-0.00571,0.00945,-0.02986,30.37415,37.66632,-16.13312,-8.01925,-2.13198,-5.60826,-0.05296,-0.03006,0.04162,40.51701,-14.81247,8.17737
2,0.24936,-2.93722,9.24418,-0.00625,-0.00198,-0.01699,34.05262,12.08177,-31.46443,-0.15323,-8.2552,4.82671,0.00496,0.02116,-0.03732,29.24957,38.04016,-16.94489,-7.85157,-2.24696,-5.46932,-0.0764,-0.07054,0.02564,41.49983,-15.15567,8.79059
2,0.12,-2.99471,9.3424,-0.00625,0.01399,0.00963,34.38226,11.79935,-30.77208,-0.13408,-8.27437,4.88417,0.00069,-0.00867,-0.01602,30.00031,38.41553,-15.69519,-7.79887,-2.17509,-5.41183,-0.07427,-0.10143,0.02351,41.54843,-16.14597,8.36322
2,0.15833,-3.04023,9.25856,-0.00625,0.01506,0.01815,35.00451,12.14278,-31.19432,-0.11493,-8.2169,4.88417,0.01028,0.00412,0.00848,29.62494,38.79089,-16.13312,-8.08632,-1.92117,-5.11,-0.00822,-0.10143,0.02457,42.49883,-16.05447,8.52509
2,0.16072,-3.15042,9.21783,-0.00092,0.01293,0.00005,34.24638,12.00867,-31.89836,-0.17238,-8.19775,4.96078,0.00389,0.01903,0.01807,30.00031,37.66632,-16.13312,-8.04321,-1.91159,-5.01897,-0.00928,-0.03751,0.0054,40.75462,-16.37848,7.61426
2,0.09365,-3.02106,9.43343,-0.00838,0.0076,-0.00847,34.07359,12.25186,-31.67036,-0.22984,-8.23605,4.90332,0.01347,0.01263,0.02127,30.68695,38.04016,-14.82086,-8.05279,-1.96429,-5.00939,-0.01355,-0.02793,-0.01058,42.8201,-15.66719,10.00378
2,0.14395,-2.96357,9.24897,-0.0169,-0.03393,0.00005,34.24676,12.68591,-31.69518,-0.19154,-8.17859,4.90332,0.01134,-0.0108,0.0202,30.00031,38.04016,-16.13312,-7.9953,-2.03137,-5.06688,0.01202,0.01681,-0.01378,42.00471,-15.60989,8.95392
2,0.15593,-3.04741,9.21304,0.04274,0.0108,-0.00634,34.65667,11.81992,-30.85896,-0.21069,-8.19775,4.9991,0.00175,-0.00867,0.01274,30.00031,36.60278,-14.82086,-8.02404,-2.07928,-5.25373,0.03865,-0.00023,-0.02976,41.0273,-15.67737,7.31158
2,0.08646,-2.99232,9.33521,0.02996,0.00121,-0.00315,34.8162,11.97234,-31.21095,-0.32561,-8.10197,4.92249,0.01347,0.0137,0.00742,28.50037,37.29095,-16.50848,-8.01925,-2.15114,-5.38788,0.03013,-0.00449,-0.01697,41.33511,-15.54868,7.16653
2,0.19426,-2.99232,9.27772,-0.00092,0.01186,0.00644,34.42248,12.04518,-31.10164,-0.26816,-8.15944,5.0374,0.00282,-0.00121,0.00102,29.62494,36.60278,-15.69519,-8.16298,-2.14635,-5.43579,-0.01248,-0.0194,0.01285,40.976,-14.68468,7.59088
2,0.16791,-3.07616,9.35677,0.00866,0.0108,0.00324,33.8886,12.30471,-30.68269,-0.30646,-8.15944,4.92249,-0.00038,0.00838,-0.01389,30.00031,37.66632,-15.25879,-8.17735,-2.09365,-5.35913,-0.01674,-0.03325,0.0054,42.42052,-15.30838,6.4404
2,0.12719,-3.02585,9.29449,0.00227,0.00228,0.00324,33.8299,12.37828,-30.14854,-0.26816,-8.23605,4.90332,-0.0089,0.00412,-0.0256,29.62494,37.66632,-15.25879,-8.01925,-2.0649,-5.06209,-0.00609,-0.03006,0.00327,41.74821,-17.00189,7.93619
2,-0.00457,-3.03064,9.49811,-0.00199,0.0076,-0.00315,34.55668,12.17718,-30.89925,-0.19154,-8.2169,4.90332,-0.01103,-0.0108,-0.02135,28.87421,36.60278,-15.25879,-7.95697,-2.01699,-5.06209,0.00669,0.00829,0.01924,40.41982,-16.07727,7.60406
2,0.04574,-2.99471,9.25616,0.02464,0.00228,-0.0106,34.05682,12.25183,-31.69054,-0.15323,-8.2552,4.96078,-0.0089,0.00305,-0.01602,29.24957,38.41553,-15.69519,-8.13902,-1.94992,-5.10042,0.01096,-0.00343,0.00753,40.88152,-15.54599,8.49091
2,0.08646,-2.95399,9.42864,-0.00625,-0.0105,-0.0138,33.92612,11.8917,-31.05135,-0.17238,-8.15944,4.97993,-0.0089,0.00519,-0.0107,29.62494,38.04016,-14.82086,-8.02883,-2.04095,-5.28248,0.00776,0.03812,-0.01484,41.0327,-15.68217,7.60767
2,0.12,-2.97555,9.23939,-0.00199,-0.00837,-0.00102,33.89074,11.64675,-31.05,-0.15323,-8.2552,4.86502,0.00389,-0.0076,-0.00749,30.37415,38.04016,-16.50848,-8.09591,-2.08886,-5.27289,0.00563,-0.04604,-0.00632,40.0499,-15.20369,7.43622
2,0.2278,-3.04981,9.22742,-0.00518,0.0076,0.00324,34.28408,12.10052,-30.95576,-0.15323,-8.23605,4.92249,-0.00143,0.00198,-0.00856,30.00031,38.79089,-16.50848,-8.05758,-2.18947,-5.23936,-0.01568,0.01788,0.0054,42.69862,-14.61208,6.43378
2,0.13198,-3.06897,9.37115,-0.00731,0.00015,0.00218,34.409,12.15863,-31.30684,-0.19154,-8.2169,4.92249,0.00069,0.00945,0.00102,29.62494,38.41553,-14.82086,-8.02883,-2.12719,-5.12917,-0.01887,-0.03219,0.00433,40.5818,-15.54659,9.52182
2,0.1176,-3.0546,9.29928,-0.00199,0.00654,-0.00421,34.81818,12.06677,-31.31383,-0.19154,-8.2169,4.96078,0.00282,0.00092,0.00635,29.24957,38.41553,-15.69519,-8.09111,-2.02178,-5.15791,0.0003,-0.00556,0.01818,41.05699,-16.10968,7.61487
2,0.06251,-2.9995,9.37594,-0.00305,0.00015,-0.00102,34.68636,12.51833,-31.47685,-0.17238,-8.17859,4.97993,0.00601,-0.00121,0.01169,30.00031,36.22894,-16.13312,-8.01925,-1.96908,-5.09563,0.0003,-0.00875,-0.001,41.1218,-17.11438,8.07584
2,0.11042,-2.97794,9.27772,-0.00838,-0.00198,-0.00741,34.10209,12.51438,-31.19978,-0.24899,-8.17859,4.96078,0.00601,-0.00334,0.01701,30.00031,38.04016,-16.94489,-8.1007,-2.01699,-5.10042,0.00243,0.04238,-0.01165,40.43332,-16.08926,8.34433
2,0.09604,-3.01627,9.26814,0.00334,-0.01689,-0.00741,34.0108,12.11779,-30.93037,-0.21069,-8.2169,4.94164,0.00282,-0.00548,0.01488,29.62494,37.29095,-16.94489,-7.98571,-2.05532,-5.18666,0.01202,-0.00236,-0.00845,42.19911,-14.02737,7.0083
2,0.19665,-2.98992,9.42624,-0.02329,-0.01476,-0.00741,34.09524,12.06167,-30.89073,-0.26816,-8.17859,4.92249,-0.00038,0.00945,0.00635,29.62494,38.04016,-16.94489,-8.12465,-2.10323,-5.24894,0.00456,0.00616,-0.00206,42.74452,-15.32938,6.74188
2,0.27092,-2.93482,9.08368,-0.035,-0.02541,0.00111,34.38401,12.32637,-30.71202,-0.24899,-8.15944,4.94164,-0.00464,-0.00227,-0.00003,30.00031,38.04016,-16.94489,-8.05279,-2.16551,-5.30164,-0.00183,-0.01727,-0.00419,40.7924,-14.51967,6.69748
2,0.15354,-3.11928,9.35917,0.02038,-0.00092,0.00431,34.20333,11.98805,-31.30269,-0.22984,-8.14029,4.96078,-0.00996,-0.0076,-0.00749,31.06232,38.04016,-16.50848,-8.06716,-2.13198,-5.2681,-0.00822,0.03173,0.01179,38.99692,-13.5804,6.94949
2,0.10563,-2.96597,9.34959,0.01825,0.0108,-0.00954,34.083,12.1189,-31.19841,-0.22984,-8.2552,4.97993,-0.01529,-0.01186,-0.00963,30.00031,36.60278,-15.69519,-7.9905,-2.05532,-5.11,0.0035,-0.00982,0.01392,41.62672,-14.86438,7.90018
2,0.11281,-2.90368,9.37115,-0.00412,0.0076,0.0075,34.30325,12.8158,-30.85561,-0.19154,-8.23605,4.92249,-0.0089,-0.01186,-0.01282,28.50037,38.04016,-15.69519,-8.14382,-2.00741,-5.07167,0.00882,0.01042,0.00753,41.66182,-16.24858,5.40732
2,0.13437,-3.08574,9.30647,0.00121,0.00441,-0.00208,34.12922,12.51327,-30.72856,-0.19154,-8.19775,4.92249,-0.0089,-0.00867,-0.01707,30.68695,36.60278,-15.69519,-7.98571,-2.04574,-5.13875,0.0003,-0.00236,-0.00526,41.37291,-15.98817,7.914
2,0.10563,-2.93482,9.34719,-0.00518,-0.00411,0.00324,34.13296,12.83372,-30.87312,-0.15323,-8.23605,4.92249,-0.0089,-0.00548,-0.02028,30.37415,36.22894,-14.4455,-8.02883,-2.04574,-5.15791,0.00669,0.01575,-0.00206,43.2494,-15.37767,8.23047
2,0.08646,-2.9995,9.3424,-0.01903,-0.00411,0.00324,33.9887,12.6465,-31.5674,-0.13408,-8.2169,4.92249,-0.00464,-0.00653,-0.01175,30.37415,38.79089,-16.13312,-8.00967,-2.09365,-5.21061,0.00669,0.02534,0.00433,42.4502,-15.60538,7.18542
2,0.06011,-2.97076,9.2873,0.01399,-0.00305,-0.00528,34.15145,12.21334,-31.17934,-0.13408,-8.2169,4.92249,-0.00143,-0.00121,-0.00003,28.87421,38.41553,-15.69519,-8.20131,-2.07928,-5.22019,-0.00076,-0.01088,-0.00952,39.94731,-16.32838,7.00861
