activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
3,-2.15573,6.10579,-7.04043,-0.20647,0.61465,-0.37909,6.85963,-44.46543,2.04091,-2.27928,9.36612,0.59377,-0.60416,0.50343,0.13359,0.95062,-22.75543,-36.80878,-3.51096,-9.50047,0.93139,-0.66868,-0.82048,0.11512,29.43466,17.09901,-36.48679
3,-2.18447,6.11777,-6.71224,-0.14896,0.48792,-0.39507,7.1218,-44.38763,1.64632,-2.41336,9.25119,1.24498,-0.67978,0.18279,0.02921,0.95062,-22.0047,-36.74622,-3.02707,-9.21301,1.30988,-0.44178,-0.79811,-0.10006,26.70226,17.66423,-36.53989
3,-1.71256,6.03872,-6.58528,-0.11701,0.391,-0.36418,7.4963,-43.96884,0.69493,-2.08774,9.3278,1.64722,-0.58391,-0.03558,0.00363,0.95062,-20.19196,-39.30969,-3.84154,-9.39986,1.21406,-0.24045,-0.01727,-0.41751,25.37386,18.18292,-38.19717
3,-2.05751,6.50584,-6.70026,-0.10955,0.34521,-0.25555,8.29431,-44.02159,1.06758,-2.27928,8.84897,1.51314,-0.37405,-0.14317,-0.06667,-0.11139,-19.06738,-38.05847,-3.95652,-9.4813,1.32904,-0.13818,-0.20156,-0.39195,25.63036,19.57492,-37.17947
3,-2.10303,6.5298,-6.4128,-0.0137,0.19291,-0.18526,9.01012,-43.81089,1.19783,-1.83875,8.44675,1.72383,-0.12265,-0.44571,-0.08691,-0.48676,-18.69202,-38.05847,-2.62942,-9.82146,2.77591,0.01522,-0.05456,-0.3749,22.76295,19.58543,-37.66983
3,-2.06949,6.53459,-6.66673,0.13753,0.09919,-0.13947,9.27245,-43.58258,0.84381,-1.43652,8.37013,2.08774,0.03607,-0.42015,-0.01981,-2.67334,-18.31665,-37.99744,-3.79842,-9.39028,2.4118,0.06635,1.21417,-0.23748,24.35326,20.18333,-35.58206
3,-1.98565,6.55854,-6.70985,0.19291,-0.00731,-0.06172,9.67375,-43.07397,1.57362,-0.91937,7.81468,1.76213,0.09892,-0.30296,0.05797,-0.86212,-18.00537,-37.18414,-4.1769,-9.97477,1.54943,0.23892,1.1183,-0.39727,25.60876,20.27061,-36.15512
3,-2.04074,6.76695,-6.7865,0.21101,-0.12552,0.04478,9.91435,-42.80899,1.54808,-1.05345,8.38928,1.80045,-0.13437,-0.12613,0.22841,-2.67334,-18.31665,-38.87177,-4.60809,-10.09934,0.94577,0.33373,0.59206,-0.23961,25.34146,19.29413,-36.43979
3,-2.00481,6.77893,-6.79608,0.2632,-0.23415,0.10868,9.4927,-43.2085,2.23361,-3.56258,14.80574,7.27837,-0.7224,0.0049,0.41589,-3.79944,-16.87927,-38.43384,-2.34676,-9.71127,2.00936,0.46689,-0.10782,-0.3504,25.13895,20.42302,-35.27731
3,-1.92815,6.90829,-6.85358,0.20356,-0.31616,0.19707,9.40413,-42.94623,2.5421,-1.49399,4.04141,3.31357,0.90001,-0.94852,0.28912,-5.61218,-18.31665,-37.99744,-2.3228,-9.66815,2.57469,0.55637,0.64745,-0.51978,25.21185,18.73463,-36.58096
3,-2.10303,6.76935,-6.71943,0.09173,-0.25971,0.25671,9.14046,-43.13717,2.99857,1.64722,11.1091,3.16034,0.6976,-1.56317,0.17088,-9.98688,-19.06738,-35.55908,-3.29058,-9.99394,1.65962,0.57554,0.93827,-0.53895,25.54126,18.30292,-37.30862
3,-2.64441,6.48907,-6.81285,0.0257,-0.26291,0.19707,9.00327,-43.32615,2.98102,2.18352,9.90242,3.23695,0.41957,-0.18686,0.59698,-9.61151,-20.19196,-35.93445,-5.13509,-9.28967,0.87869,0.5372,0.66663,-0.41432,25.34686,18.88344,-37.46896
3,-2.14854,6.39086,-6.7865,0.04594,-0.30764,0.17577,8.47704,-43.53547,2.72432,-0.93852,8.77235,1.51314,0.40146,0.03578,-0.35216,-10.36224,-20.88013,-35.55908,-4.75182,-8.71475,1.58776,0.62987,0.31828,-0.2982,26.86964,17.78421,-35.65128
3,-2.59889,6.75497,-7.56983,0.17161,-0.43224,0.23541,8.28408,-44.02654,2.91379,-0.24899,9.02135,0.86191,0.25125,-0.1368,0.16342,-11.42426,-20.19196,-37.18414,-4.7087,-8.94951,1.74586,0.72788,0.33107,-0.2737,27.85785,16.89502,-36.509
3,-1.51134,7.06399,-7.02845,0.16202,-0.40029,0.29505,7.73615,-44.31206,2.94484,1.28329,9.88327,1.89621,0.22569,-0.73759,0.25929,-11.42426,-20.19196,-35.12115,-4.92429,-8.21649,1.27634,0.82162,0.47701,-0.16931,26.93445,16.64421,-35.63205
3,-2.04314,6.56812,-7.55306,0.06298,-0.35769,0.28014,6.65569,-44.43185,3.27205,2.04944,9.61511,0.99599,0.1181,-0.29871,0.03772,-14.36157,-21.62933,-35.55908,-5.21654,-7.28226,0.505,0.67355,0.51749,0.09062,28.00906,14.32521,-36.16965
3,-1.11368,6.53219,-7.5842,0.08641,-0.43118,0.41753,6.4301,-44.26447,3.58327,-0.15323,9.84496,0.82361,0.03181,0.09224,-0.02725,-12.92419,-20.56732,-33.87146,-5.31236,-6.70255,0.69664,0.52654,0.56969,0.18969,30.43097,13.22781,-37.44479
3,-0.64656,6.60166,-7.15062,0.10664,-0.46526,0.52083,6.07975,-43.68185,3.23911,0.40222,9.65343,0.95769,0.05312,-0.19218,0.02707,-13.61084,-21.25549,-33.43353,-5.25487,-6.48217,1.14699,0.39019,0.70178,0.31539,30.23116,11.78543,-35.35349
3,-0.49564,5.94529,-7.31591,0.08321,-0.42266,0.58473,4.78944,-44.12043,2.64793,0.80446,9.80666,1.0726,0.00624,-0.24971,-0.01767,-13.98621,-22.0047,-32.99713,-5.47046,-5.79706,1.44403,0.21016,1.07143,0.39315,32.23456,9.98303,-35.58841
3,-0.06206,5.95248,-7.44047,0.08108,-0.33426,0.62094,3.36195,-44.28079,3.3506,1.5706,9.78749,1.11092,0.01263,-0.27953,-0.0262,-15.79895,-21.62933,-33.87146,-6.53884,-6.00307,1.1422,-0.01142,1.12682,0.51353,32.40736,8.20581,-31.41422
3,0.20863,6.22317,-7.5315,0.12368,-0.20646,0.59432,2.40673,-44.04146,3.40788,1.05345,9.92157,0.95769,0.05418,-0.03665,-0.09331,-15.11078,-21.25549,-32.99713,-7.70305,-6.68339,0.24629,-0.24364,1.10871,0.58596,36.44655,9.71002,-31.66891
3,0.34038,6.29743,-7.54588,0.16628,-0.06375,0.56876,1.40147,-44.05029,3.32303,0.65123,9.59596,1.35991,0.08295,-0.01642,-0.14444,-15.11078,-21.62933,-33.43353,-8.42169,-7.08583,-0.12262,-0.40024,0.82322,0.72978,37.92618,9.73161,-28.686
3,0.32122,6.46991,-7.51473,0.12049,0.00441,0.52296,-0.45757,-43.96938,4.44289,0.84276,9.61511,1.55144,0.08614,-0.01215,-0.17213,-13.98621,-21.62933,-33.05969,-7.29582,-6.86544,0.21275,-0.64418,-0.176,0.71167,36.97844,9.90834,-27.81628
3,0.51047,6.45314,-7.5315,0.13007,-0.0137,0.48143,-1.94902,-43.69669,5.00186,0.82361,9.71088,1.45567,0.06483,-0.04305,-0.21901,-13.98621,-22.0047,-32.62177,-5.71959,-6.18513,0.44751,-0.80184,-0.10143,0.42298,38.73074,9.6839,-28.22833
3,0.96561,6.59927,-7.65607,0.17054,0.03316,0.37706,-2.85998,-43.57122,5.48944,0.63206,9.5385,1.87706,0.00731,-0.12933,-0.29784,-13.29956,-22.75543,-32.18384,-5.70043,-6.36718,0.55291,-0.80291,0.44185,0.16838,39.98355,7.2047,-28.16864
3,1.10215,6.63999,-7.59379,0.18226,0.09174,0.26523,-4.16002,-43.6542,5.67685,0.36392,9.30865,1.83875,-0.10881,-0.32747,-0.39478,-12.17346,-22.38007,-31.37207,-7.50183,-8.00569,0.31336,-0.72088,0.05729,0.00007,38.87657,10.49962,-26.3154
3,1.0782,6.59927,-7.64888,0.12155,0.08641,0.17471,-4.69382,-43.92135,5.91272,1.58975,10.24718,-0.88107,-0.02145,-0.45531,-0.2989,-11.11145,-22.75543,-30.93414,-6.96045,-8.93034,0.53375,-0.49185,-0.67241,-0.13202,37.37265,8.87782,-26.75775
3,0.75002,6.54177,-7.55067,0.10664,0.00867,0.07886,-4.7627,-43.62088,6.05666,-0.17238,9.55765,0.80446,-0.112,0.2563,-0.43312,-11.79962,-22.38007,-31.74744,-6.18431,-9.28008,0.57686,-0.42687,-0.79811,-0.09474,40.39127,11.57062,-27.04782
3,1.17641,6.54657,-7.13145,0.10025,-0.02009,-0.00634,-5.07446,-43.73628,6.32919,-1.41737,9.46188,1.20668,-0.16632,0.10928,-0.64404,-10.36224,-23.06671,-32.99713,-5.48004,-9.10761,0.7158,-0.43326,-0.63087,-0.24814,37.03517,11.88562,-27.255
3,1.44471,6.33097,-7.13864,0.07256,-0.07227,0.00431,-4.48032,-43.30093,6.68658,-1.01514,9.99818,1.95367,-0.17165,-0.08565,-0.41714,-9.98688,-23.44208,-33.43353,-3.98526,-9.39507,0.89307,-0.57387,-0.5041,-0.5528,36.32236,12.52641,-29.64423
3,1.01112,6.80528,-7.56264,0.02038,-0.16386,0.01176,-4.78864,-43.99882,6.52998,-3.02628,9.73004,2.3942,-0.20041,0.09756,-0.44272,-8.5495,-23.81744,-32.18384,-2.70608,-9.83584,1.96145,-0.56003,-1.0591,-0.91925,34.46475,13.7915,-31.91391
3,0.61587,6.51542,-8.07528,0.16628,0.01932,-0.15012,-4.67014,-44.07358,6.56912,-2.77727,9.21289,3.4668,-0.20255,-0.24438,-0.40117,-8.86078,-23.81744,-32.18384,-4.78056,-12.68645,2.49804,-0.44498,0.05836,-0.94482,33.28485,18.23361,-30.52396
3,-0.67531,6.98015,-7.82375,0.14179,0.03849,-0.33436,-4.33712,-43.50892,7.32051,-1.39821,8.58083,2.94966,-0.01292,-0.31895,-0.31488,-7.79877,-23.06671,-32.62177,-4.78056,-12.68645,2.49804,-0.44498,0.05836,-0.94482,33.28485,18.23361,-30.52396
3,-1.41552,6.74779,-8.58073,0.0257,-0.00731,-0.3514,-3.58189,-43.69207,6.95894,-1.70467,8.81067,2.62404,0.05951,0.01129,-0.37347,-9.23615,-22.38007,-33.43353,-2.05451,-11.64203,1.89438,0.47008,-1.10171,-0.5773,32.11037,18.61371,-32.91647
3,-1.70537,6.62562,-8.25734,-0.05417,-0.09996,-0.48133,-3.19849,-43.46585,7.64886,-1.87706,10.55363,3.04543,0.14047,-0.24651,-0.26482,-9.98688,-24.56665,-32.99713,-0.88072,-10.76528,1.53506,0.5553,0.38327,-0.78716,28.52745,19.94392,-33.73532
3,-1.27658,6.71425,-7.75189,-0.21499,-0.19794,-0.49624,-1.93325,-43.81583,7.36076,-1.05345,8.37013,4.48195,-0.2377,-0.28806,-0.20729,-9.61151,-24.19281,-33.87146,-3.84154,-10.52094,0.73497,0.5553,1.02562,-0.68809,28.62196,18.50693,-32.97104
3,-1.5856,6.2615,-7.49797,-0.33959,-0.38006,-0.50583,-0.88601,-44.05345,6.85059,-1.01514,7.96791,1.14922,0.02328,0.58014,0.01003,-8.5495,-23.44208,-33.05969,-3.92298,-8.85848,0.69185,0.77688,0.30444,-0.84895,30.44176,20.11491,-32.67136
3,-1.6359,6.25911,-7.11708,-0.5068,-0.39497,-0.55269,-0.17103,-44.04675,5.8123,-2.60489,9.04051,0.15323,-0.16846,0.11142,-0.0901,-9.23615,-23.06671,-33.43353,-4.05713,-7.64637,0.89786,0.80671,-0.59571,-0.64761,25.80315,20.36661,-33.78598
3,-1.80598,5.93332,-6.68829,-0.53023,-0.2906,-0.66558,1.34238,-44.13034,4.98573,-1.47482,9.48103,1.45567,-0.31546,0.35643,0.14638,-7.79877,-22.0047,-33.43353,-3.83674,-6.71213,1.16615,0.67674,-0.25163,-0.49954,26.48897,19.20862,-34.64432
3,-2.33778,5.60513,-6.31219,-0.46526,-0.11061,-0.70711,2.63141,-43.66707,3.36162,-2.20267,8.7532,1.76213,-0.20255,0.48,0.29126,-8.5495,-22.38007,-35.12115,-5.01053,-6.22824,0.96972,0.29432,-0.12593,-0.12563,26.65096,18.65692,-36.26053
3,-3.19298,5.5165,-6.06546,-0.30871,-0.11807,-0.74971,4.36484,-43.88145,2.61357,-2.20267,9.11713,2.52827,-0.24303,0.31702,0.22202,-7.04956,-21.62933,-34.68475,-5.43692,-6.55403,1.76023,-0.01674,-0.75337,0.13855,24.81766,17.06091,-37.30051
3,-3.0732,5.69377,-5.89538,-0.18623,-0.07121,-0.738,6.16949,-43.51178,1.86256,-2.1069,9.07881,2.3559,-0.19296,0.39905,0.15596,-7.04956,-21.62933,-34.24683,-4.51706,-7.47868,2.49325,-0.12007,-0.9089,0.77878,22.80615,18.46461,-38.83505
3,-2.96301,6.06267,-6.19481,-0.13405,0.12475,-0.66451,7.36041,-43.29588,1.02034,-2.48997,9.0022,2.3559,-0.2068,0.4278,0.19112,-6.67419,-21.25549,-35.12115,-4.19128,-7.71344,2.19142,-0.13818,-0.83433,0.80541,22.80615,18.46461,-38.83505
3,-3.68885,6.06986,-6.34094,-0.00518,0.25575,-0.53884,9.10412,-43.1164,0.8658,-3.1795,8.63828,1.8196,-0.19936,0.01874,0.1826,-6.36139,-20.56732,-35.93445,-2.39467,-6.4103,0.58165,-0.45883,0.02321,1.30715,24.83925,16.36522,-38.32486
3,-3.80623,6.17047,-6.58049,0.00547,0.32923,-0.38761,10.4221,-42.61934,0.75893,-1.93451,8.15944,1.76213,-0.15674,-0.57462,0.22734,-6.67419,-20.88013,-35.93445,-2.50007,-7.51222,1.95187,-0.47907,0.55051,1.14203,26.82916,15.11601,-37.53305
3,-3.77029,6.03153,-6.54935,-0.04565,0.35586,-0.22573,10.81871,-42.29663,0.58687,-0.26816,7.79552,1.78128,0.19479,-0.78021,0.42229,-9.23615,-20.19196,-35.93445,-4.63204,-9.24176,2.25849,-0.40556,0.71989,1.06214,26.43765,16.95593,-35.79306
3,-3.53314,6.3693,-6.47748,-0.08293,0.40059,-0.07024,11.03264,-42.67308,0.9944,0.74699,9.02135,2.58574,0.48668,0.00809,0.58952,-11.42426,-20.56732,-33.87146,-3.92777,-9.61066,2.10997,-0.35123,0.50044,0.76067,29.16467,13.82661,-35.25528
3,-3.37264,6.32378,-6.51821,-0.07441,0.46662,0.13317,11.73872,-42.63041,0.57152,-4.97993,13.00531,5.66946,-0.69577,1.95752,0.29765,-8.17413,-19.81659,-35.12115,-3.16601,-9.91728,2.12913,-0.53766,0.21282,0.57212,29.49945,14.0666,-33.47806
3,-3.2864,6.17766,-6.49904,-0.0563,0.57738,0.28121,11.59377,-41.95555,1.37209,-5.32471,5.0374,-0.61292,0.47389,0.57054,0.01961,-5.98602,-20.88013,-35.93445,-3.15643,-10.39638,2.35431,-0.5547,0.14784,0.32178,31.65675,15.37102,-33.02011
3,-3.16663,6.57292,-6.72901,-0.10316,0.68707,0.31422,10.85101,-42.86416,1.67506,1.35991,11.87524,3.40935,0.23102,-1.71124,0.75038,-8.92334,-20.88013,-35.93445,-3.10852,-10.22869,2.10039,-0.52168,0.04771,0.21312,31.99695,14.7944,-33.59732
3,-2.66597,6.56094,-6.60684,-0.13298,0.81061,0.25991,9.99882,-43.03797,1.5471,3.77325,10.11311,2.70065,0.28961,-0.24971,1.10512,-11.42426,-20.88013,-34.68475,-3.74093,-9.73522,1.41049,-0.23299,-0.24098,-0.14907,31.34355,15.38242,-32.72946
3,-2.25634,6.63999,-6.88711,-0.13405,0.91818,0.15873,8.76027,-42.78323,2.30676,-2.81558,8.84897,-0.11493,0.16817,0.58865,-0.28612,-10.36224,-20.56732,-34.68475,-3.06061,-8.55186,1.75065,-0.06148,-0.0194,-0.57091,29.54536,16.32411,-32.62546
3,-2.40486,6.35972,-7.09073,0.07682,0.43786,0.19068,8.48331,-42.26861,2.62138,0.26816,10.05565,0.55545,0.11597,-0.01535,0.43187,-10.73608,-21.25549,-32.18384,-3.99006,-8.59019,2.64177,0.08339,0.23626,-0.79994,29.72896,15.75322,-33.05734
3,-1.5856,6.40523,-6.6835,0.15457,0.26107,0.0927,8.23269,-42.40071,2.21597,0.19154,9.34697,1.64722,0.17242,-0.08885,0.38393,-10.36224,-20.56732,-33.05969,-2.71087,-10.4874,3.08253,0.30284,-0.74272,-1.02365,28.94865,17.94232,-34.28854
3,-1.70298,6.00997,-7.39975,0.18865,0.10665,-0.00954,7.89133,-42.45904,2.20168,0.40222,9.67258,1.72383,0.08934,-0.19005,0.31363,-12.17346,-21.25549,-32.5592,-4.18648,-9.77834,3.14961,0.64585,0.74865,-0.96506,27.85516,17.57393,-34.44827
3,-1.36042,6.56333,-7.38538,0.37822,-0.10955,0.07034,7.92599,-42.2549,3.39012,1.37906,9.69173,1.26414,0.05844,-0.11761,0.24652,-12.54883,-20.56732,-33.43353,-4.42124,-10.60718,0.48104,0.87914,1.44001,-0.58902,29.58316,15.34343,-33.64499
3,-1.42989,6.43158,-7.17457,0.48046,-0.2906,0.20666,8.04527,-42.31376,4.53679,0.36392,9.38527,1.99197,-0.01932,-0.04944,0.07394,-13.29956,-20.56732,-31.37207,-5.02011,-10.90901,-1.00894,0.97076,1.29407,-0.40899,32.32095,15.44992,-31.08707
3,-1.07775,5.71054,-7.61055,0.38141,-0.48123,0.31742,7.50832,-42.24291,5.09991,0.01915,9.61511,1.09175,0.15219,-0.2838,0.15916,-13.98621,-19.81659,-33.43353,-4.4452,-10.08976,-1.4018,0.92495,0.42801,-0.1512,33.16608,14.41911,-31.50095
3,-0.57709,5.95009,-8.07528,0.30793,-0.51851,0.48036,6.53529,-41.98806,6.36765,1.16837,9.65343,1.24498,0.14473,-0.33493,0.15596,-13.98621,-20.56732,-30.93414,-4.64163,-9.83584,-1.33952,0.84399,0.29804,-0.10965,31.06006,15.09682,-31.69363
3,-0.78071,6.3166,-8.05612,0.23018,-0.41627,0.57728,5.89442,-42.21902,6.93349,0.74699,9.69173,1.24498,0.18095,-0.10057,0.00256,-15.79895,-20.88013,-32.18384,-5.54233,-9.25134,-0.22323,0.69592,0.48873,0.08955,33.33075,13.86501,-32.96915
3,-1.19992,6.24234,-8.36993,0.16415,-0.4152,0.58367,4.78444,-41.96194,7.0755,1.0343,9.78749,1.0343,0.20226,-0.22202,0.08034,-17.29889,-20.88013,-32.18384,-5.504,-8.5806,0.14568,0.70657,0.29378,0.2078,33.64935,11.27992,-32.18295
3,-0.75675,6.06986,-8.33639,0.08428,-0.46419,0.6284,4.01498,-42.11695,7.13063,0.42139,9.76834,0.72784,0.15326,-0.2529,-0.0166,-16.54968,-21.62933,-29.68445,-5.31715,-7.80447,1.36258,0.71829,-0.14724,0.31539,32.60986,9.91641,-32.47397
3,-0.27765,6.11777,-7.93874,0.01931,-0.40349,0.68058,2.95036,-42.18044,7.55995,1.26414,9.82581,0.63206,0.11917,-0.36581,-0.00383,-16.17432,-21.25549,-30.49622,-5.7675,-7.49306,1.76502,0.64585,0.05623,0.24295,32.87175,8.05823,-32.5881
3,-0.21058,5.93811,-8.09684,-0.06269,-0.28208,0.65396,1.72542,-42.1113,7.33536,1.34076,9.82581,0.72784,0.10106,-0.34451,-0.04324,-17.67426,-21.62933,-30.12238,-5.63814,-7.29184,1.81293,0.60324,0.02214,0.18969,32.76376,6.80301,-33.75357
3,-0.13632,5.73209,-7.92197,-0.06376,-0.27143,0.58367,-0.08534,-41.82898,7.18593,1.80045,9.73004,0.90022,0.11171,-0.22307,-0.07094,-18.3609,-20.88013,-29.24652,-6.07412,-6.32406,1.99978,0.35717,0.37155,0.23336,34.39458,6.68842,-31.6539
3,0.09125,6.01476,-7.6417,-0.02222,-0.29912,0.5645,-1.09724,-41.89191,7.51173,0.13408,9.59596,1.34076,0.02116,-0.01321,-0.15723,-17.67426,-22.0047,-29.68445,-6.60592,-5.44253,2.13872,0.07487,0.61975,0.33563,34.94266,5.384,-31.77231
3,0.13677,6.20161,-7.54348,0.00973,-0.32255,0.54959,-1.94921,-42.08449,7.36333,0.80446,9.51935,1.18753,-0.00653,-0.31363,-0.11781,-16.92352,-22.38007,-30.93414,-6.62029,-5.37066,2.14351,-0.1499,0.69432,0.44748,35.47185,4.63762,-31.15994
3,0.24936,6.1034,-7.64649,0.05233,-0.30338,0.46865,-3.10153,-41.03603,7.17563,1.0726,9.71088,1.09175,-0.07152,-0.32321,-0.13272,-18.04962,-21.62933,-29.68445,-6.4047,-4.98739,1.87042,-0.31395,0.49192,0.57318,37.22957,5.08493,-29.06717
3,0.34997,6.0507,-7.48359,0.1322,-0.2022,0.36215,-4.14227,-41.19222,7.11252,1.11092,9.69173,1.09175,-0.11732,-0.30829,-0.1945,-19.11163,-22.0047,-28.87115,-6.34721,-5.16465,1.79856,-0.47161,0.53986,0.52418,38.54176,4.17473,-29.62335
3,0.43381,6.04591,-7.48599,0.15883,-0.16919,0.35682,-4.83165,-41.00915,7.63702,1.37906,9.82581,1.22583,-0.16632,-0.24757,-0.20941,-18.73627,-22.0047,-28.43475,-6.34721,-5.16465,1.79856,-0.47161,0.53986,0.52418,38.54176,4.17473,-29.62335
3,0.4386,5.98602,-7.62493,0.15776,-0.12446,0.33339,-5.4402,-41.59765,8.20334,0.67038,9.71088,1.26414,-0.20361,-0.13359,-0.34044,-18.3609,-22.0047,-28.87115,-6.95087,-7.14811,1.63567,-0.75177,0.11269,0.3335,40.25624,5.33693,-27.69058
3,0.7045,6.15849,-7.75908,0.10238,-0.09038,0.30464,-5.75357,-41.37477,8.70055,0.72784,9.59596,1.58975,-0.37831,-0.3051,-0.37241,-16.92352,-22.0047,-29.24652,-6.54364,-7.72781,1.95187,-0.74645,0.14465,0.24934,39.84854,4.08113,-27.82516
3,0.74762,6.24234,-7.81896,0.09173,-0.04032,0.28014,-7.13552,-41.13782,8.7654,0.24899,10.24718,0.76614,-0.39642,-0.50217,-0.3788,-18.04962,-21.62933,-29.68445,-6.31846,-7.7901,2.1483,-0.6804,0.20324,0.12044,39.19786,4.93732,-25.92569
3,0.78595,6.37169,-7.77345,0.1354,-0.00198,0.22689,-7.2597,-40.66604,8.08936,0.28731,10.24718,0.28731,-0.2377,-0.25183,-0.42673,-18.04962,-22.0047,-29.68445,-4.98178,-8.8489,2.27765,-0.06361,0.02214,-0.24814,43.19925,3.90622,-27.47238
3,0.85781,6.17047,-7.56025,0.19291,-0.00731,0.18323,-7.56959,-40.29203,8.40144,0.24899,9.34697,1.97282,-0.29416,-0.28806,-0.51727,-17.67426,-21.62933,-30.12238,-4.72786,-9.3759,1.46319,0.12387,0.62721,-0.46971,40.91507,5.42061,-26.05368
3,0.63503,6.11777,-7.60816,0.09067,-0.14789,0.15341,-8.05698,-40.42812,9.00533,-1.32159,9.25119,2.27928,-0.34955,-0.20602,-0.64618,-16.54968,-22.0047,-30.93414,-4.92908,-9.92207,1.42965,0.1569,0.70391,-0.5528,40.86917,7.08501,-23.26947
3,0.13916,6.19682,-8.31244,0.03209,-0.3545,0.20453,-8.88219,-39.62492,9.69455,-1.6089,8.7532,1.11092,-0.0321,-0.2561,-0.5471,-15.79895,-21.62933,-31.30951,-4.59372,-11.06232,1.55422,0.34332,0.41629,-0.47397,40.64775,8.36603,-22.7016
3,-0.04529,6.16568,-8.37711,0.1567,-0.09996,0.04904,-9.43347,-40.10814,10.1299,-1.35991,9.57681,1.0343,0.1181,-0.49045,-0.34258,-15.79895,-22.38007,-30.55878,-3.30974,-10.88026,1.94229,0.55211,0.63147,-0.34508,40.88806,7.06821,-22.23315
3,-0.44055,6.4771,-7.89801,0.14285,0.02464,-0.09048,-9.03474,-40.70981,10.65785,-1.01514,9.36612,1.64722,0.18628,-0.49791,-0.35429,-16.54968,-22.38007,-29.24652,-4.03317,-11.18688,1.65483,0.57341,1.23974,-0.43988,40.02676,7.84282,-23.59113
3,-0.95798,6.27348,-7.97707,-0.10742,-0.22137,0.10655,-8.28374,-40.6492,10.66486,-2.41336,9.11713,1.49399,0.33435,-0.46703,-0.39584,-16.54968,-23.44208,-28.80859,-5.08239,-10.47782,0.32294,0.64372,1.49647,-0.47397,42.61064,10.52151,-21.52051
3,-1.33647,6.06267,-8.35316,-0.28954,-0.37047,0.16938,-8.89083,-41.01171,11.20998,-2.60489,9.5002,0.86191,0.39827,-0.77914,-0.32979,-17.29889,-24.56665,-27.99683,-3.18997,-8.96867,0.59124,0.93454,0.36942,-0.66892,42.21916,9.79253,-18.99976
3,-1.58081,6.55136,-8.13038,-0.25013,-0.48017,0.15234,-8.90536,-40.44703,11.22913,-3.12204,9.78749,1.64722,0.23848,-1.30432,-0.53432,-18.3609,-25.63019,-25.49744,-3.31932,-8.68601,0.78767,0.99845,0.52175,-0.77331,42.33255,7.66223,-19.40793
3,-1.75807,6.45314,-7.50515,-0.32788,-0.77198,0.26843,-9.36744,-40.37152,10.19102,-2.98796,9.88327,2.08774,0.2193,-1.78688,-0.41289,-18.73627,-26.37939,-25.12207,-3.70739,-8.72912,0.80683,1.01337,0.52814,-0.76266,42.93466,11.04172,-19.45203
3,-2.49349,5.89738,-7.27279,-0.41201,-0.9477,0.2205,-9.54567,-40.76582,9.41589,-1.55144,9.40442,1.58975,0.29066,-2.22684,-0.34364,-20.54901,-26.75476,-23.43445,-4.14337,-8.31231,1.47277,0.96224,0.62508,-0.61352,42.01395,10.65321,-18.86877
3,-2.45756,5.71772,-6.947,-0.24055,-1.04888,0.2237,-10.02365,-41.85948,9.05833,-1.30244,9.48103,0.95769,0.16071,-2.18636,-0.55882,-22.73712,-27.81677,-19.24744,-4.23919,-7.70386,1.77939,0.9633,0.70071,-0.46119,43.91478,10.83623,-18.5451
3,-2.32341,5.83271,-6.77453,0.02357,-1.07231,0.32168,-10.08122,-41.18071,8.56512,-2.12605,9.3278,1.70467,-0.11519,-1.84866,-0.81236,-23.48633,-29.31671,-17.55981,-4.42603,-7.32537,1.78898,0.87275,1.14919,-0.27264,43.55566,11.56493,-18.5625
3,-2.45756,5.74168,-6.67871,0.10877,-1.03823,0.42605,-9.47012,-40.46312,9.02396,-3.44765,7.45076,1.11092,0.26297,-1.44919,-0.65469,-24.98627,-28.94287,-15.49683,-4.81889,-7.02354,1.54464,0.8344,1.38035,-0.14161,42.06525,10.60762,-16.05585
3,-2.67315,5.78719,-6.55414,0.18013,-1.01693,0.59964,-9.87773,-40.8631,9.91434,-2.43251,9.57681,0.55545,0.25339,-1.79114,-0.2254,-22.42432,-30.00488,-13.43384,-4.51227,-6.42947,1.73148,0.60218,1.19393,0.05653,44.33867,10.32051,-14.091
3,-2.67076,5.998,-6.55174,0.24403,-0.89658,0.7104,-10.41564,-40.62314,10.60007,-0.86191,8.50421,1.13007,0.42703,-2.10753,-0.09756,-25.29907,-30.00488,-10.49652,-4.335,-6.62589,1.98061,0.42215,1.42296,0.10873,44.47365,11.14583,-12.77023
3,-2.97978,6.39325,-6.74578,0.25468,-0.83268,0.75939,-10.59936,-40.02457,11.68871,1.14922,8.54251,2.27928,0.56976,-2.04147,-0.11568,-26.04828,-30.75409,-7.18384,-4.21523,-6.68339,2.07643,0.34119,1.37609,0.14601,46.08287,8.61682,-10.63248
3,-2.9678,6.32618,-6.75297,0.28663,-0.77091,0.83714,-11.74859,-38.92216,12.46484,1.70467,9.99818,0.15323,0.61024,-1.04866,0.16875,-26.42365,-31.12946,-5.05981,-4.49311,-7.33975,2.43576,0.22188,1.15558,0.26852,46.66603,10.66191,-6.95642
3,-2.65878,6.17766,-6.68589,0.33668,-0.69849,0.93831,-12.84064,-37.76104,13.6488,-3.08372,11.12825,10.40041,-1.35516,0.76123,0.1059,-26.79901,-31.50482,-6.30951,-4.46915,-7.85238,2.52678,0.08446,0.99473,0.19288,47.65154,10.45163,-5.75342
