activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
2,1.28661,-0.09376,9.68735,-0.00199,0.00121,-0.00208,25.40425,6.97018,-34.66396,-0.22984,-7.96791,5.30556,0.00937,0.01489,0.00432,31.57043,28.58124,-24.73755,-9.11159,0.24434,-3.69188,-0.00609,-0.01408,0.00646,34.01866,-30.25832,-1.37091
2,1.30817,-0.12251,9.72568,-0.00305,0.00121,-0.00528,25.39737,6.32937,-34.41585,-0.26816,-7.9296,5.38217,0.00191,0.00211,0.00006,31.19507,30.76935,-25.17548,-9.03972,0.28267,-3.67751,-0.00715,-0.0258,0.0022,33.55426,-30.24602,-0.63876
2,1.30817,-0.11053,9.72328,-0.00305,0.00654,-0.00208,24.84592,6.30655,-34.0573,-0.22984,-7.9296,5.40132,0.00298,-0.00854,0.00432,31.19507,31.14471,-24.73755,-9.11638,0.11498,-3.58169,-0.01568,-0.03538,-0.01271,34.99875,-30.86972,-1.78928
2,1.31775,-0.06981,9.661,-0.00305,0.0108,0.00005,24.98358,6.89064,-33.93837,-0.17238,-7.9296,5.36301,-0.00235,0.00424,0.0022,30.44586,31.14471,-24.73755,-9.17866,0.08145,-3.42359,-0.01781,-0.02154,-0.01697,34.32915,-29.99672,-0.92618
2,1.27703,-0.08897,9.69454,0.00121,0.00015,0.00218,25.2915,6.91129,-33.98494,-0.24899,-7.94875,5.40132,-0.00128,-0.00642,-0.00208,31.19507,30.76935,-25.6134,-9.19783,0.02875,-3.38047,-0.01035,-0.02047,0.00327,34.46686,-30.12094,-2.54962
2,1.32494,-0.11053,9.75203,-0.00305,0.00441,0.00005,25.25003,7.10091,-34.57961,-0.21069,-7.9296,5.32471,-0.00023,-0.00215,0.00006,31.19507,31.14471,-23.48785,-9.13075,-0.00479,-3.37568,-0.01035,-0.02047,0.00327,34.53976,-27.88742,-0.21652
2,1.3417,-0.1273,10.10656,0.01825,-0.00624,0.00324,25.13196,7.38267,-34.57832,-0.22984,-7.96791,5.34386,-0.00128,-0.00108,-0.0042,30.44586,28.9566,-25.17548,-9.08763,0.17247,-3.61522,0.01096,0.03279,0.01498,35.33084,-30.89793,-1.04361
2,1.22912,-0.10813,9.55799,-0.0382,-0.00731,0.00324,25.37091,6.78207,-34.78593,-0.22984,-7.94875,5.30556,-0.00023,0.00104,0.00325,31.19507,31.14471,-24.73755,-9.11159,0.2635,-3.63918,0.00137,0.0019,0.01498,35.69804,-28.79433,-0.47931
2,1.289,-0.03148,9.62267,-0.05417,0.01186,-0.00634,25.52353,6.46296,-34.82875,-0.21069,-7.94875,5.34386,-0.00235,0.00317,0.0022,31.88324,30.39398,-25.17548,-9.11159,0.25871,-3.71104,-0.00609,0.01255,0.00007,34.08615,-28.69653,-1.54266
2,1.26265,-0.14167,9.75443,-0.02648,0.00228,0.00324,25.23598,6.47758,-33.83916,-0.21069,-7.9296,5.36301,-0.00235,-0.00003,0.0022,31.88324,31.51855,-24.73755,-9.09242,0.18685,-3.55773,0.0003,-0.03964,-0.00952,34.90155,-29.15971,-1.81805
2,1.30098,-0.13209,9.67298,-0.01477,0.00228,0.00005,24.82941,6.06203,-34.17943,-0.21069,-7.96791,5.36301,0.00191,-0.00215,0.00432,30.44586,30.39398,-24.73755,-9.17387,0.16289,-3.47629,-0.00289,0.00297,-0.00739,33.97546,-29.67871,-1.97272
2,1.26984,-0.1776,9.75203,0.00334,-0.00305,0.00218,24.99103,6.02675,-34.73601,-0.21069,-7.94875,5.30556,-0.00235,-0.00108,0.00325,30.8197,28.9566,-25.17548,-9.12117,0.11498,-3.48587,0.0035,-0.0194,0.00007,34.01866,-30.25832,-1.37091
2,1.2914,-0.17281,9.56279,-0.00731,0.01399,0.00005,25.89368,6.89668,-34.32378,-0.22984,-7.94875,5.34386,0.00084,0.00424,0.00113,31.19507,31.14471,-26.42517,-9.14992,0.16289,-3.60085,0.0035,0.01362,0.00753,35.24985,-29.47293,-1.06763
2,1.2363,-0.2351,9.78317,-0.01157,0.00654,0.00537,25.4718,6.89522,-34.64445,-0.24899,-7.94875,5.32471,0.00191,-0.00215,0.00325,31.19507,31.14471,-24.30115,-9.12596,0.2108,-3.67751,-0.01248,-0.0013,0.0054,35.95996,-31.05841,-1.9187
2,1.26984,-0.14646,9.74005,-0.01477,-0.02648,0.00537,25.38593,7.02631,-34.56126,-0.21069,-7.91045,5.38217,-0.00449,-0.00322,0.00432,31.57043,31.89392,-25.6134,-9.14033,0.18685,-3.53378,-0.01035,0.00084,0.01818,35.23636,-29.46092,-1.80786
2,1.20995,-0.11053,9.64663,-0.00731,-0.00944,-0.00315,25.49673,6.63036,-34.11082,-0.21069,-8.00621,5.34386,-0.00235,0.0085,0.00006,31.57043,31.14471,-26.42517,-9.14033,0.18685,-3.53378,-0.01035,0.00084,0.01818,35.23636,-29.46092,-1.80786
2,1.32733,-0.15604,9.74724,-0.00518,-0.00092,-0.00208,25.88994,6.93363,-34.05714,-0.24899,-7.98706,5.30556,-0.00235,0.00636,-0.00208,30.44586,29.64478,-24.73755,-9.14033,0.18685,-3.53378,-0.01035,0.00084,0.01818,35.23636,-29.46092,-1.80786
2,1.09018,-0.20156,9.9293,-0.02222,-0.03393,-0.00315,25.6698,6.85748,-34.19661,-0.21069,-7.96791,5.40132,-0.00235,-0.01175,0.00113,30.44586,32.20673,-24.73755,-9.14513,0.19643,-3.50503,-0.00396,0.00297,0.01498,33.46786,-28.95152,-1.4006
2,1.35368,-0.11532,9.61549,-0.04778,-0.02115,0.00111,25.49287,7.11871,-33.68141,-0.17238,-7.98706,5.34386,-0.00555,-0.00429,0.00113,31.57043,28.58124,-26.42517,-9.09242,0.23476,-3.5769,0.0003,0.02214,0.01392,34.28865,-29.28423,-0.93817
2,1.30577,-0.19916,9.64663,-0.02329,-0.01476,-0.00421,25.38263,7.32666,-34.23387,-0.19154,-7.9296,5.32471,-0.01088,-0.00108,0.00006,31.57043,29.64478,-25.6134,-9.01577,0.20122,-3.48587,0.01841,0.00403,0.0054,35.16885,-28.72443,-3.30035
2,1.38961,-0.14167,9.66819,-0.00199,-0.01476,0.00218,25.1216,7.1957,-35.09032,-0.19154,-7.98706,5.34386,-0.01939,-0.02133,0.01071,31.57043,31.14471,-25.17548,-9.25053,0.20122,-3.60085,0.01628,0.03066,0.01498,33.38954,-30.09784,-0.49582
2,1.3944,-0.18958,9.72807,0.00014,-0.01902,0.00324,24.94963,7.36381,-34.94417,-0.19154,-7.98706,5.36301,-0.00981,-0.01387,0.02457,30.44586,31.14471,-25.6134,-9.18345,0.15331,-3.61522,0.01096,0.01894,0.00433,35.01224,-30.88173,-1.04901
2,1.42555,-0.2303,10.20717,0.0257,-0.01263,0.00644,24.63751,7.77502,-34.46806,-0.22984,-7.96791,5.32471,-0.00128,-0.00961,0.0235,32.63245,29.33197,-25.17548,-9.07326,0.2108,-3.54336,0.00882,0.01788,0.01285,35.71965,-29.49002,-1.50369
2,1.27463,-0.22791,9.36156,0.00547,-0.04991,0.00963,24.61815,7.62402,-34.36473,-0.24899,-7.98706,5.32471,-0.00555,-0.00322,0.01604,30.8197,30.76935,-26.42517,-9.01098,0.09582,-3.47629,0.00882,0.01575,0.01498,33.70816,-30.51993,-1.81567
2,1.32733,-0.1273,9.69454,-0.04672,0.00334,0.00218,25.15007,7.15723,-34.72154,-0.19154,-7.98706,5.30556,-0.00874,-0.00536,0.00645,33.00781,31.14471,-24.36371,-9.21699,0.23476,-3.50503,0.05037,0.07434,0.03735,34.66937,-29.76152,1.14713
2,1.26744,-0.21114,9.75682,0.00973,-0.01157,0.00537,24.82645,6.92982,-34.83821,-0.19154,-8.04453,5.34386,-0.00449,-0.01175,0.00539,31.19507,31.51855,-25.17548,-9.18824,0.24913,-3.5721,0.0525,0.08073,0.02457,34.66937,-29.76152,1.14713
2,1.32014,-0.22312,9.69693,0.05126,0.00015,0.00111,24.73929,6.5716,-34.83565,-0.21069,-7.96791,5.32471,0.00616,-0.00108,0.01285,30.8197,31.14471,-25.17548,-9.17866,0.21559,-3.70146,0.04824,0.08712,0.01285,34.51546,-29.89354,0.99878
2,1.47106,-0.20156,9.64423,0.04061,0.00654,-0.00634,24.57448,7.43701,-34.93779,-0.21069,-7.96791,5.36301,0.00404,-0.00961,0.01071,30.8197,30.76935,-24.73755,-8.91037,0.25871,-4.11348,0.00882,0.07114,-0.01697,35.31735,-30.88593,-1.78387
2,1.3944,-0.17521,9.54602,0.02251,0.00015,-0.00847,24.46782,7.37923,-34.66908,-0.26816,-7.98706,5.26724,0.00191,-0.00108,0.00964,31.19507,31.14471,-25.6134,-8.92953,0.38807,-3.77332,-0.02952,-0.01834,-0.02337,33.73245,-30.54153,-0.48322
2,1.3944,-0.16083,9.62028,0.02251,0.02464,-0.0106,24.82785,6.85483,-34.96111,-0.30646,-8.02536,5.28639,0.00404,-0.01175,0.00752,30.8197,28.58124,-24.36371,-8.87683,0.26829,-3.89789,-0.02207,-0.02047,-0.02017,32.69565,-29.20323,-0.96518
2,1.38722,-0.17521,9.77838,0.02357,0.00654,-0.01167,24.77794,7.231,-34.92033,-0.21069,-8.08282,5.30556,0.01149,-0.02026,0.01392,31.19507,30.76935,-26.42517,-9.19304,0.16768,-3.93143,0.01735,-0.18239,-0.00526,35.17966,-30.76172,-0.16043
2,1.37285,-0.08178,9.7664,0.03529,0.00334,-0.00208,24.92227,7.21439,-35.45616,-0.22984,-8.02536,5.32471,0.02641,-0.0128,0.00325,31.57043,28.9566,-25.17548,-9.02056,0.19643,-3.52899,0.08552,-0.24098,0.00327,35.47667,-30.75873,-1.33942
2,1.3968,-0.09616,9.62986,0.01399,0.01293,0.00111,25.25142,6.59328,-34.84489,-0.17238,-7.91045,5.30556,0.03493,-0.03838,0.00858,31.88324,29.33197,-25.55084,-9.06368,0.17726,-3.37088,0.08552,-0.19091,0.01179,33.50294,-31.95753,-0.02048
2,1.34889,-0.12969,9.66579,0.02464,0.02358,-0.00528,25.5517,6.23631,-34.50053,-0.13408,-7.85298,5.32471,0.02641,-0.03305,0.02136,31.19507,31.14471,-25.17548,-9.11638,0.16768,-3.40442,0.07913,-0.16748,0.01072,33.34906,-29.79123,-1.83307
2,1.37045,-0.1249,9.59153,0.01612,0.01825,-0.00421,25.23909,6.25241,-34.12578,-0.07661,-7.91045,5.45879,0.01256,0.00636,0.02989,31.19507,30.39398,-25.6134,-9.29844,0.0527,-3.50503,0.04078,-0.04071,-0.02443,34.68018,-30.71823,-1.35291
2,1.34649,-0.16802,9.65381,0.00227,0.03423,0.00005,25.11574,6.38271,-33.8163,-0.26816,-7.96791,5.40132,0.02109,0.0298,0.03947,31.88324,28.58124,-25.98724,-9.27448,0.07186,-3.5242,0.03972,-0.04071,-0.0255,34.68018,-30.71823,-1.35291
2,1.38961,0.12423,9.74724,0.00121,0.01506,0.00963,25.076,6.25288,-34.63567,-0.30646,-7.8913,5.40132,0.02428,0.0085,0.05013,32.63245,30.39398,-26.80054,-9.27448,0.07186,-3.5242,0.03972,-0.04071,-0.0255,34.68018,-30.71823,-1.35291
2,1.25307,0.01404,9.8742,0.02357,-0.01263,-0.00315,24.99304,6.7231,-34.63554,-0.30646,-7.91045,5.40132,0.01682,0.01382,0.04587,31.57043,31.14471,-26.36261,-9.2122,0.04312,-3.38526,0.09298,0.07327,0.03735,34.19415,-30.82202,-2.24692
2,1.26984,-0.17521,10.04907,0.02038,-0.01263,-0.00741,24.89244,7.02383,-34.65514,-0.28731,-7.9296,5.38217,0.01682,0.02661,0.03522,32.25708,29.33197,-25.98724,-8.90558,0.17726,-3.38047,0.11961,0.02108,0.03948,35.50636,-31.05571,-0.59436
2,1.25786,-0.30696,9.35438,-0.02542,-0.00731,-0.00847,25.25175,6.53693,-34.88573,-0.36392,-8.06367,5.5354,0.01895,0.01701,0.02989,31.57043,30.76935,-25.55084,-9.25053,0.2635,-3.49066,0.06528,0.01255,0.0299,34.18605,-30.13834,-0.4823
2,1.41117,0.02122,9.7137,-0.04033,0.02677,-0.00421,25.42636,6.29408,-35.2368,0.01915,-7.77637,6.09085,-0.01833,0.03087,0.07356,31.19507,29.70734,-26.36261,-9.03493,0.23476,-3.60564,0.01841,-0.00875,0.02244,34.30215,-29.29622,-0.19794
2,1.40399,0.06674,9.74005,-0.03394,-0.00518,0.01815,25.11044,6.9115,-34.43303,-0.19154,-7.52737,5.86101,-0.14191,0.19917,0.12256,31.88324,29.33197,-25.17548,-9.21699,0.14852,-3.60085,0.05889,0.01362,0.04801,34.93665,-29.46152,-0.77692
2,1.28661,-0.07939,9.75682,0.00547,-0.01476,0.01283,25.26529,7.15712,-34.43651,-0.36392,-7.83383,4.9991,-0.15681,0.14059,0.14281,31.19507,27.83203,-23.04993,-9.11159,0.08624,-3.45233,0.06102,-0.02793,0.00646,35.16075,-30.33902,0.12851
2,1.24828,-0.29498,9.61549,0.00334,0.00334,0.00431,25.25021,6.95048,-34.64076,-0.45969,-8.29352,4.82671,-0.07585,0.05431,0.10126,31.57043,27.45667,-24.36371,-9.19304,0.08624,-3.46191,0.04717,-0.01621,0.00114,33.80536,-31.28282,1.30539
2,1.21474,-0.24947,9.6634,0.00973,0.01719,-0.00208,25.46574,6.29218,-34.43755,-0.78529,-8.31267,5.11401,-0.03644,0.12248,0.11723,32.63245,30.01862,-24.73755,-9.14033,0.13415,-3.46191,0.02587,0.01681,0.00433,33.58934,-28.11423,-0.82013
2,1.30338,-0.03866,9.64184,-0.01583,0.03423,-0.00528,25.63466,6.72545,-34.17519,-0.63206,-7.98706,5.40132,-0.09929,0.20663,0.18968,33.38318,28.9566,-24.30115,-9.12596,0.21559,-3.74458,0.0248,0.00084,0.04375,32.57146,-29.36163,0.51501
2,1.22672,0.00925,9.86222,-0.035,-0.02222,0.00644,25.36771,6.80031,-34.56035,-0.95769,-7.8913,4.92249,-0.09822,0.2663,0.12683,33.00781,26.76849,-24.73755,-9.08284,0.23955,-3.86914,-0.021,-0.03432,0.0267,34.38855,-30.32011,1.44742
2,1.26744,-0.04346,9.68735,0.0044,-0.00837,-0.00847,25.05363,7.30521,-33.92036,-1.30244,-8.31267,4.78841,0.01044,0.15337,0.048,33.00781,28.9566,-21.80023,-9.01098,0.18206,-3.77332,-0.02846,-0.05562,0.00327,33.64336,-31.67822,-0.17062
2,1.26744,-0.14407,9.70891,-0.00518,-0.01796,-0.00528,25.19264,6.94904,-34.20894,-1.45567,-8.17859,4.38618,0.09671,0.131,0.01285,34.06982,29.70734,-23.04993,-9.18824,0.21559,-3.66313,-0.04018,-0.05456,-0.01378,34.70445,-31.01042,-0.90396
2,1.30338,-0.24468,9.75203,-0.01583,0.00228,-0.00634,25.60718,6.5384,-34.68687,-1.76213,-8.06367,4.75009,0.06689,0.09158,-0.03616,33.38318,28.58124,-23.11249,-9.09242,0.22997,-3.43796,-0.01248,-0.09291,-0.01804,33.66226,-32.37152,-1.34302
2,1.37045,-0.00034,9.76161,-0.02435,-0.00518,0.00111,25.16379,6.85578,-34.59789,-1.6089,-7.98706,5.24809,-0.02472,-0.08418,0.01711,33.38318,26.76849,-22.23816,-9.23136,0.23955,-3.50024,-0.00609,-0.10036,-0.0191,34.62076,-29.31242,-0.19254
2,1.17641,-0.18958,9.6634,-0.035,0.01293,-0.00847,25.13277,7.17594,-34.70082,-0.84276,-7.8913,5.19063,0.06157,-0.22479,0.04373,33.75702,28.2074,-23.48785,-9.16429,0.08145,-3.48108,-0.01887,-0.10569,-0.01591,34.31026,-29.03282,1.12973
2,1.28421,-0.15604,9.73766,-0.02755,0.02997,0.0075,25.39844,7.40487,-35.2805,-0.88107,-7.96791,5.47794,0.01895,-0.16515,-0.02124,33.00781,28.58124,-23.92578,-9.36072,0.08624,-3.35172,-0.00609,-0.1206,0.00753,33.37335,-29.81284,-0.50061
2,1.32494,-0.20395,9.68016,-0.01583,0.01719,-0.00528,24.91196,7.87089,-34.53484,-0.99599,-7.98706,4.94164,0.07861,-0.13211,-0.05107,33.38318,29.33197,-24.73755,-9.13554,0.17247,-3.25111,-0.00396,-0.11741,0.00327,36.03015,-29.22842,-1.05893
2,1.33212,-0.18958,9.73047,-0.03074,0.01612,0.00857,25.21431,7.68359,-34.27303,-0.72784,-8.02536,5.66946,0.06583,-0.15022,-0.06812,33.38318,26.01929,-23.92578,-9.19304,0.16768,-3.23195,-0.01142,-0.09078,-0.01484,34.19415,-30.14554,-0.03818
2,1.24828,-0.07699,9.81671,0.00121,-0.00624,-0.00528,25.74344,7.68653,-34.28239,-0.97684,-7.85298,5.30556,0.07648,-0.05116,-0.05214,32.25708,28.58124,-24.36371,-9.19304,0.16768,-3.23195,-0.01142,-0.09078,-0.01484,34.19415,-30.14554,-0.03818
2,1.26505,-0.28061,9.79275,-0.02968,0.0076,-0.00208,25.65186,6.98892,-34.09416,-0.84276,-7.96791,5.17148,0.12335,-0.10123,-0.07451,32.63245,26.76849,-25.17548,-9.19304,0.16768,-3.23195,-0.01142,-0.09078,-0.01484,34.19415,-30.14554,-0.03818
2,1.22432,-0.32133,9.64184,-0.06376,0.01719,-0.00954,25.13237,7.45802,-34.57854,-0.61292,-7.87213,5.22894,0.09671,-0.12466,-0.05428,33.75702,29.64478,-24.73755,-9.2122,0.17726,-3.22716,0.00243,-0.0993,-0.00206,33.05206,-30.47072,-2.86279
2,1.21474,-0.20875,9.85743,-0.01796,-0.00944,0.00324,25.41898,7.83518,-34.2155,-0.21069,-7.64229,6.58884,0.05624,-0.13957,-0.05107,32.63245,27.14386,-25.17548,-9.27927,0.09582,-3.19362,-0.01994,-0.16108,0.01818,33.97546,-29.67871,-1.97272
2,1.32733,-0.28061,9.72807,-0.02648,0.01293,0.00111,25.43402,7.19536,-34.29597,-0.47884,-7.33583,6.12915,-0.00128,0.07668,-0.04256,32.25708,29.33197,-25.98724,-9.27927,0.1581,-2.92533,-0.0242,-0.18346,0.01285,34.19954,-31.23271,-3.27606
2,1.24109,-0.22551,9.74724,0.00653,-0.00944,-0.0106,25.24709,7.17566,-34.35411,-0.68953,-7.81468,5.47794,0.01469,0.01808,-0.07237,32.25708,26.39465,-25.55084,-9.34634,0.11977,-2.73848,-0.01248,-0.15682,0.01924,34.19414,-31.22792,-3.57214
2,1.13569,-0.26863,9.73287,0.047,0.03103,-0.04042,25.67407,7.9493,-34.11778,-0.82361,-8.00621,5.36301,0.00298,-0.05435,-0.04149,32.63245,29.70734,-24.30115,-9.26969,0.43119,-2.53726,0.00456,-0.04923,0.0054,34.33727,-30.68042,-2.69077
2,1.30817,-0.32373,9.62507,0.03316,0.04807,-0.02445,25.45042,7.72202,-34.07216,-0.36392,-7.83383,5.45879,0.01149,-0.12041,-0.0042,31.57043,28.2074,-25.55084,-9.2649,0.24913,-2.46539,0.00137,-0.0716,-0.00313,34.22926,-29.23143,-4.19525
2,1.44231,-0.16802,9.8215,0.00547,-0.01689,-0.00208,25.52672,7.307,-33.60057,-0.32561,-7.81468,5.55455,-0.01514,0.00211,-0.02338,32.25708,28.2074,-25.17548,-9.28885,0.44077,-2.52289,-0.00502,0.02534,-0.001,34.33186,-30.26971,-1.66162
2,1.22432,-0.29977,9.57237,0.00334,-0.02648,0.00431,25.4319,6.95044,-34.23369,-0.63206,-7.96791,5.36301,0.0083,0.05005,-0.04042,32.25708,29.70734,-25.98724,-9.43258,0.17726,-2.74327,0.00776,0.01255,0.0054,34.24815,-29.24823,-3.15894
2,1.10934,-0.2854,9.69933,0.0076,0.00334,-0.01806,25.22084,7.23337,-34.86662,-0.72784,-8.08282,5.28639,0.0083,-0.05542,-0.0287,31.88324,28.9566,-25.98724,-9.36072,0.13415,-2.75764,0.01096,0.03599,0.00753,34.51006,-30.56523,-1.50607
2,1.19558,-0.07939,9.79036,0.00121,-0.01583,-0.02125,25.07669,7.34406,-34.31059,-0.65123,-8.14029,5.19063,0.07861,-0.27806,0.01178,31.57043,29.70734,-25.55084,-9.50445,0.14852,-2.98282,-0.00715,0.00723,0.01179,33.22485,-30.89671,-3.4451
2,1.20995,-0.23749,9.78557,0.00227,-0.01583,-0.02232,25.07564,6.83598,-34.4117,0.05746,-7.85298,5.59285,0.09138,-0.40802,0.06398,33.75702,28.2074,-27.6123,-9.51403,0.38328,-2.93491,0.01202,-0.02793,0.03096,35.39566,-29.73961,-2.68866
2,1.35847,-0.12969,9.65621,0.00547,-0.00305,-0.02125,24.93753,6.94778,-34.26601,0.19154,-7.66145,5.76524,0.07541,-0.17792,-0.00847,31.19507,29.33197,-27.6123,-9.21699,0.30183,-2.85825,0.00137,-0.03645,0.00859,34.93394,-29.86502,-2.25021
2,1.35847,-0.14167,9.77119,0.01825,-0.01263,-0.01486,24.87621,7.66347,-34.4926,-0.22984,-7.52737,5.63116,0.04665,-0.06288,-0.05107,32.25708,26.76849,-27.23846,-9.22657,0.37369,-2.80555,-0.00076,-0.02154,0.01498,34.61536,-29.98412,-2.69736
2,1.07101,-0.24468,9.79275,0.01612,-0.02861,-0.03723,25.66939,7.87624,-34.97905,-0.44054,-7.73807,5.72693,0.01256,0.01808,-0.03723,31.19507,27.83203,-28.05023,-9.59068,0.18685,-2.69536,0.07594,-0.10356,0.01818,33.62985,-32.34273,-3.11963
2,1.22912,-0.18479,9.77838,0.0289,-0.03606,-0.04575,24.86871,7.70278,-35.12843,-0.5363,-7.62314,5.88016,0.0083,0.03833,-0.06598,31.19507,27.45667,-28.48816,-9.37988,0.12456,-2.75285,0.10683,-0.04497,0.01179,34.15366,-30.10953,-2.25894
2,1.28182,-0.15844,9.93409,0.03209,-0.03819,-0.05107,24.20093,7.64226,-34.99333,-0.57462,-7.64229,5.61201,0.0083,-0.05222,-0.08623,31.19507,28.58124,-26.80054,-9.56673,0.18685,-2.71931,0.09724,-0.03325,0.02457,33.03856,-30.45872,-3.60306
2,1.45669,-0.1776,9.61069,0.00866,-0.02967,-0.03723,24.70753,7.34314,-34.73485,-0.24899,-7.56567,5.68863,-0.01939,-0.065,-0.07664,31.19507,30.76935,-27.23846,-9.59548,0.25392,-2.75764,0.08233,-0.08545,0.02564,32.42834,-30.85622,-3.45862
2,1.49981,-0.08418,9.67058,0.01505,-0.00411,-0.02977,25.02037,7.77546,-33.81865,-0.05746,-7.62314,5.68863,-0.04283,-0.05968,-0.08516,30.8197,28.58124,-28.05023,-9.26969,0.20122,-2.566,0.03226,-0.04604,0.01711,33.30045,-32.31691,-3.71722
2,1.36326,-0.18,9.7664,0.02357,-0.02328,-0.00741,25.07414,7.3812,-34.12614,-0.07661,-7.77637,5.5737,-0.05241,-0.10869,-0.06493,30.8197,27.45667,-28.05023,-9.33197,0.19164,-2.54205,0.0525,0.05303,0.01179,32.33116,-31.44452,-1.82318
2,1.32733,-0.13688,9.69933,0.05126,-0.03393,-0.00634,24.96362,6.79601,-33.77382,0.03831,-7.87213,5.59285,-0.04497,-0.15343,-0.01379,29.31976,27.83203,-28.86353,-9.33197,0.19164,-2.54205,0.0525,0.05303,0.01179,32.33116,-31.44452,-1.82318
2,1.55011,-0.01231,9.59872,0.18226,-0.14789,0.03093,25.16844,7.17641,-34.80412,0.15323,-7.77637,5.59285,-0.03537,-0.15555,-0.03723,30.0705,27.45667,-27.6123,-9.33197,0.19164,-2.54205,0.0525,0.05303,0.01179,32.33116,-31.44452,-1.82318
2,1.36087,0.20807,9.70652,0.1535,-0.04032,0.01602,24.67612,7.09891,-35.00026,0.22984,-7.87213,5.51624,-0.03325,-0.12041,-0.05214,30.8197,30.01862,-29.29993,-9.27927,0.34974,-2.97803,0.05144,0.03812,-0.02976,34.68826,-31.40193,-3.11752
2,1.5022,0.08111,9.57955,0.11623,-0.0531,0.05543,24.5508,6.66453,-34.75063,0.24899,-7.8913,5.43962,-0.03325,-0.07886,-0.06598,30.8197,31.14471,-28.05023,-9.31281,0.28746,-3.07864,0.03652,0.00936,-0.03189,33.31665,-29.35652,-2.28442
2,1.67228,0.0859,9.72089,0.04807,-0.03393,0.05436,24.77502,6.66925,-36.06734,0.32561,-7.8913,5.59285,-0.03537,-0.06821,-0.06493,29.31976,30.39398,-27.6123,-9.48528,0.20122,-3.0451,0.01735,-0.03964,-0.03295,34.35886,-30.97021,-2.38986
2,1.48543,0.10507,9.62507,0.0044,0.03529,0.04797,24.29749,6.44093,-36.16075,0.47884,-7.85298,5.45879,-0.01833,-0.06821,-0.05746,28.63312,31.89392,-28.86353,-9.46612,0.18685,-2.70494,-0.03059,-0.14617,-0.01058,34.24275,-31.54172,-1.79077
2,1.50699,-0.06741,9.62507,-0.07121,0.08854,0.04052,24.3054,6.30766,-35.58623,0.51715,-8.00621,5.43962,-0.01514,-0.03624,-0.04788,29.69513,28.9566,-29.29993,-9.40863,0.07186,-2.4606,-0.04231,-0.17387,0.00007,34.63696,-30.67982,-3.72174
2,1.41836,0.10267,9.63225,-0.08612,0.07576,0.05117,24.84769,6.55451,-35.24785,0.84276,-8.37013,5.49709,0.02641,0.01808,-0.01912,28.25775,28.9566,-28.48816,-9.40863,0.07186,-2.4606,-0.04231,-0.17387,0.00007,34.63696,-30.67982,-3.72174
2,1.36326,0.18172,9.69454,-0.06056,0.04594,0.06075,24.80577,6.21429,-34.83586,1.13007,-7.87213,5.36301,0.07967,0.17041,-0.0074,28.63312,28.9566,-28.05023,-9.46612,0.20122,-2.49893,0.04291,0.06369,0.02138,33.55696,-30.92491,-2.69946
2,1.31535,0.09309,9.71131,-0.05737,0.04701,0.06288,24.62756,6.04267,-34.38091,1.0726,-7.96791,5.42047,0.1095,0.11928,0.06717,29.31976,31.14471,-28.86353,-9.26011,0.55575,-2.66661,-0.01994,0.06688,0.03416,34.48575,-30.54362,-2.8385
2,1.33452,-0.02908,9.68496,-0.01903,0.03849,0.04797,25.34094,6.30936,-34.06615,0.65123,-8.2169,5.36301,0.14359,0.16508,0.13748,30.0705,30.01862,-28.48816,-9.23136,0.29225,-2.84867,-0.07959,0.14252,0.0267,34.69096,-30.99841,-1.64423
2,1.24828,0.04039,9.78557,-0.00305,0.0108,0.02135,25.27661,6.30971,-34.33165,0.21069,-7.94875,5.45879,0.19579,0.09904,0.21844,29.69513,29.33197,-29.29993,-9.25532,0.28267,-2.93491,-0.0977,0.11482,0.02031,32.71185,-30.16473,-3.16913
2,1.14767,-0.06022,9.94127,0.01186,0.00015,0.00857,25.14807,6.57377,-34.78136,-0.22984,-7.58482,5.70778,0.19579,0.10011,0.25786,31.19507,28.58124,-28.92609,-9.29844,0.34016,-2.96844,-0.06681,0.05836,0.04694,34.53435,-31.53392,-3.26587
2,1.31775,-0.09616,9.77838,0.0289,-0.05204,-0.00315,25.23526,6.21719,-35.02797,-0.40222,-7.35498,5.99509,0.17555,0.15231,0.25465,31.57043,28.2074,-28.48816,-9.49487,0.30662,-2.81513,-0.05829,-0.01834,0.01605,33.24646,-30.64532,-1.3772
2,1.53813,0.02122,9.84545,0.01825,0.01719,-0.02764,25.28674,6.3304,-35.00871,-0.93852,-7.24007,5.99509,0.15211,0.22156,0.17264,31.19507,27.14386,-28.05023,-9.38946,0.24913,-2.70973,-0.06787,-0.01621,0.03203,34.02675,-30.94202,-3.13553
2,1.35368,-0.08657,9.74963,0.02996,-0.00518,-0.01167,25.50755,6.35023,-34.93065,-1.05345,-7.29753,6.11,0.12761,0.18213,0.13428,31.88324,27.45667,-28.05023,-9.43737,0.34495,-2.57559,-0.0487,-0.06095,0.00966,35.16347,-31.69443,-4.14096
