activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
3,0.16312,6.60166,-7.46682,-0.22457,-0.3513,-0.12988,10.84007,1.46861,41.87311,-0.47884,9.80666,1.14922,-0.02676,-0.30132,-0.44037,12.57935,-35.76355,26.41144,-3.18038,-8.10151,-3.99371,-1.58161,-0.05562,-0.35892,-14.99174,39.61082,17.61093
3,-0.11476,6.65915,-7.62014,-0.22564,0.04701,-0.16077,11.62405,0.15603,41.49377,0.07661,9.99818,1.43652,-0.09708,0.00336,-0.34769,14.76593,-36.45172,27.22473,-3.84633,-7.72781,-3.8404,-1.51024,0.18406,-0.22683,-15.18074,37.88823,19.41095
3,-1.0538,6.41481,-6.9494,-0.20327,0.10026,-0.16822,11.68463,-0.46576,41.80215,-0.45969,10.30464,0.95769,0.10214,0.35277,-0.271,14.39056,-34.63898,26.41144,-2.65817,-7.55055,-3.26069,-1.28547,-0.04497,-0.36425,-14.24655,36.37233,22.5575
3,-0.64896,6.29025,-6.72422,-0.21499,0.35053,-0.1416,11.81998,-0.52165,41.86143,-1.47482,9.40442,1.14922,0.05952,0.56262,-0.09096,12.95319,-34.26361,28.47443,-2.34197,-7.90029,-4.87045,-0.27773,-0.40503,-0.62098,-13.14494,36.05702,20.95267
3,-0.74957,5.6243,-6.94461,-0.14044,0.57844,-0.19804,10.9777,-1.33624,42.00183,-0.93852,9.86411,0.498,-0.14714,0.6308,0.12209,12.57935,-35.76355,27.66113,-2.56235,-7.90987,-5.26331,-0.27134,-0.30063,-0.61246,-11.14694,34.93594,22.6304
3,-1.42989,5.82073,-7.15301,-0.07015,0.68814,-0.27685,10.45283,-2.07505,42.62863,-0.84276,10.22803,1.0343,-0.6297,0.86835,0.05923,10.39124,-36.82709,27.22473,-3.0654,-8.00569,-7.07429,-0.23406,-0.127,-0.75733,-10.48814,34.61372,22.94208
3,-1.47061,5.95967,-7.27518,0.047,0.69772,-0.30028,9.48869,-2.40168,43.09795,-1.30244,10.0748,0.38307,-0.7309,1.12189,0.24673,8.95386,-36.82709,27.22473,-3.33849,-8.20212,-7.27072,-0.05935,-0.11208,-0.52511,-12.86414,31.74843,23.09735
3,-0.91486,6.25431,-7.44526,0.17906,0.71583,-0.39294,8.1787,-1.97556,42.97638,-1.89621,10.17056,0.38307,-0.78949,0.80338,0.05179,6.76575,-38.70087,25.53711,-3.41035,-9.4861,-5.8526,0.34438,-0.26974,-0.41112,-14.94853,32.13634,23.20551
3,-0.88851,6.13214,-7.4788,0.28876,0.69133,-0.42702,6.66724,-1.38372,43.84245,-1.62805,9.97903,1.09175,-0.85448,0.44225,0.03261,7.14111,-40.13824,23.91205,-2.5384,-10.59281,-5.17228,0.66929,-0.11634,-0.31631,-13.64713,31.23573,22.0571
3,-1.33886,6.05549,-7.54348,0.24509,0.51348,-0.41211,4.82416,-0.30292,44.22075,-0.61292,9.97903,1.62805,-0.75754,0.32719,0.18494,6.76575,-41.20178,23.47412,-3.13726,-10.47782,-3.20799,1.0123,-0.16002,-0.25772,-15.86113,35.79602,19.13733
3,-1.46103,6.21838,-7.80938,0.2206,0.31326,-0.3759,3.86175,0.33315,43.74371,-1.05345,9.38527,2.1069,-0.86832,0.79485,0.15831,4.953,-42.70172,20.59937,-4.61767,-9.07407,-4.56862,1.1657,0.38113,-0.07556,-15.11594,36.20702,17.66315
3,-1.27418,6.3142,-7.80459,0.18545,0.07789,-0.312,2.50464,0.91023,43.39693,-1.35991,8.52336,1.99197,-0.99722,0.86728,-0.01746,4.2038,-42.32635,19.34967,-5.29799,-7.13374,-5.62263,1.05917,0.18832,0.10553,-16.18243,37.84235,16.43616
3,-1.25023,6.52021,-7.90041,0.06298,-0.08825,-0.27685,2.52488,1.11783,43.25238,-2.18352,7.35498,1.70467,-0.80334,0.59457,-0.06752,4.2038,-43.76373,16.41235,-4.67995,-6.28095,-6.61436,0.7854,-0.22926,0.20034,-16.56314,38.45494,14.7926
3,-1.59278,6.28546,-7.91957,-0.02329,-0.27036,-0.30774,2.37213,1.88835,43.45799,-1.51314,7.64229,2.01112,-0.50081,-0.00729,-0.04303,2.76642,-44.51447,16.03699,-5.23091,-5.74436,-6.88266,0.33373,-0.67241,0.32924,-14.18173,38.88182,16.15594
3,-1.80119,6.32378,-7.64649,-0.05524,-0.45993,-0.30241,2.59267,2.03982,43.59721,-1.20668,7.56567,2.24097,-0.20146,-0.07974,0.09439,3.82843,-44.88831,15.16113,-3.56366,-4.73347,-5.02376,-0.40556,-1.68015,0.39209,-12.45105,39.35313,16.76825
3,-1.61674,6.63999,-7.46443,-0.11594,-0.48443,-0.19591,3.72099,1.85831,43.39311,-1.91536,7.54652,2.47081,0.0787,0.03212,0.2446,2.76642,-45.57648,16.41235,-3.31932,-3.94775,-3.60085,-0.81143,-1.37016,0.41552,-10.13985,37.81474,16.83005
3,-1.45145,6.24473,-7.16499,-0.11914,-0.27782,-0.05533,4.60504,1.82498,43.60313,-0.97684,12.06677,2.24097,0.80095,-0.1053,0.72929,1.26648,-45.26367,16.84875,-2.41383,-3.66029,-2.2498,-0.9563,-0.77255,0.43576,-6.33014,36.41643,21.35284
3,-1.69819,6.24713,-6.947,-0.20647,-0.04671,-0.01167,4.56785,1.5797,43.72757,-6.6463,9.51935,-2.24097,1.06619,0.2995,0.17535,0.57831,-44.88831,16.84875,-4.37812,-4.85324,-2.48935,-1.00637,-0.20902,0.37717,-5.01794,35.91212,22.12189
3,-1.96648,6.57771,-6.61882,-0.29486,0.17481,0.00537,5.10605,1.01694,44.06834,0.09576,4.75009,3.88818,0.11491,-1.29094,0.57483,0.57831,-44.88831,18.47382,-5.47046,-7.93862,-3.42359,-0.63459,0.7135,0.21419,-7.25896,33.60152,22.71439
3,-1.68621,6.96817,-6.66433,-0.37474,0.41763,0.04371,4.55107,0.07482,43.19891,2.56659,11.41556,4.27126,-0.00972,-1.26964,0.05286,1.64185,-43.76373,18.09998,-4.88117,-8.93513,-5.71366,-0.38532,0.89033,0.02244,-6.95384,31.29903,23.6438
3,-1.42031,7.05441,-6.38406,-0.26291,0.64234,0.12891,3.44893,-0.47855,43.69183,2.24097,8.92558,2.24097,0.32051,0.14717,0.52477,0.89111,-44.51447,19.34967,-4.55539,-10.35805,-6.76767,-0.14777,0.68687,0.1066,-10.86885,32.92802,22.9628
3,-0.85018,6.31899,-6.75057,-0.11062,0.94267,0.11933,2.17805,-1.07014,44.04428,1.32159,10.05565,1.0726,0.31093,0.32719,0.12955,-0.54626,-43.38837,20.59937,-3.79363,-10.0658,-7.63484,0.126,-0.00343,-0.08622,-12.41324,29.72043,24.1727
3,-1.01547,6.25911,-7.40215,0.20995,0.58803,0.30144,1.17975,-1.61961,43.28415,0.40222,9.30865,0.91937,0.30986,0.34105,0.30426,-0.54626,-43.38837,21.41113,-2.75878,-10.0658,-5.83344,0.34545,-0.13978,-0.1725,-11.27925,31.67462,22.68021
3,0.62784,6.11058,-7.35424,0.48791,0.50709,0.45906,0.01635,-1.38205,43.57074,0.45969,10.09395,0.57462,0.32904,-0.00304,0.34579,-2.35901,-44.51447,21.41113,-2.77315,-9.9077,-5.35913,0.82588,-0.26442,-0.36745,-11.61945,32.25124,23.25742
3,0.31883,6.18245,-8.02737,0.46448,0.33562,0.3057,-1.70319,-0.03648,43.76147,1.68552,9.73004,0.99599,0.3333,-0.11916,0.07628,-2.73438,-42.32635,21.41113,-3.49659,-9.58671,-4.6884,1.00911,0.24798,-0.38875,-10.64474,31.37404,21.65945
3,0.96801,5.80875,-8.32202,0.38035,0.19185,0.30996,-2.54093,0.76745,44.14322,1.01514,9.71088,1.20668,0.31306,0.07793,0.14873,-1.60828,-42.32635,23.03619,-3.49659,-9.58671,-4.6884,1.00911,0.24798,-0.38875,-10.64474,31.37404,21.65945
3,0.93447,5.84708,-8.31004,0.3271,0.01506,0.20985,-3.16517,1.91271,44.04843,1.64722,9.61511,1.24498,0.33223,-0.21716,0.0667,-3.10822,-40.51361,23.91205,-4.72307,-5.33713,-8.16184,1.07302,-0.1728,-0.04254,-14.48685,38.88603,16.89078
3,1.24349,5.51171,-8.7556,0.22273,-0.27036,0.114,-3.29385,2.57177,43.74115,1.16837,9.67258,1.16837,0.33755,0.03851,0.0912,-2.73438,-40.51361,23.91205,-5.23091,-4.88199,-7.74503,0.81416,-0.4306,0.06292,-12.41324,40.67073,14.08447
3,1.54293,5.52608,-8.58552,0.17693,-0.43118,0.02454,-2.96859,2.76186,43.73483,0.88107,9.63426,0.86191,0.35353,-0.03287,-0.02811,-3.79639,-39.38904,25.53711,-6.83588,-6.20908,-6.09694,0.29432,-1.22954,0.50287,-11.78145,40.77843,14.24091
3,1.62437,5.62669,-8.59511,0.09706,-0.44928,-0.00528,-2.47518,3.291,44.0117,1.20668,9.57681,1.13007,0.37378,-0.05524,-0.00681,-3.48358,-39.38904,25.53711,-4.56018,-5.91204,-5.15791,0.03013,-1.78135,0.70314,-7.93394,40.29182,14.75464
3,1.29619,5.36079,-8.65978,0.06191,-0.40455,-0.03936,-1.5302,4.16264,43.86934,1.01514,9.5002,1.16837,0.37271,-0.08826,-0.03557,-3.79639,-37.95166,26.7868,-4.52664,-5.34671,-4.50155,-0.34697,-1.50864,0.72871,-5.06924,40.55434,15.98044
3,1.22193,5.49494,-8.46575,0.02677,-0.31722,-0.10539,-0.6055,4.33762,43.70885,1.6089,9.57681,1.18753,0.36845,-0.19052,-0.05794,-1.98364,-37.95166,27.66113,-4.13378,-5.23652,-3.43317,-0.48226,-1.36483,0.52418,-2.52313,40.96835,17.64258
3,1.08299,5.60513,-8.41544,-0.0382,-0.19688,-0.15331,-0.04689,4.07654,43.92531,1.09175,9.57681,1.26414,0.3642,-0.02541,-0.14423,-2.35901,-37.95166,28.84979,-4.73744,-4.67118,-2.08691,-0.59198,-1.02501,0.16838,0.07426,40.25433,18.58368
3,0.5967,5.72491,-8.21901,-0.04885,-0.14789,-0.20443,0.34412,4.24772,44.08197,0.95769,9.3278,1.30244,0.31944,-0.05524,-0.23796,-1.60828,-37.95166,28.0365,-7.57848,-5.55272,-2.01983,-0.68147,0.18086,0.06292,1.51875,37.87354,20.86444
3,0.71169,5.84229,-8.14236,-0.04565,-0.06482,-0.25236,0.56559,4.2865,44.11896,0.26816,9.36612,1.93451,0.23529,-0.09572,-0.31148,-1.60828,-35.76355,28.47443,-7.72221,-5.91204,-1.99109,-0.5057,-0.49345,0.24934,1.59976,36.44853,20.88843
3,0.92728,6.32139,-8.02258,-0.09784,-0.00198,-0.30987,0.22552,3.70173,43.83952,-1.49399,9.46188,-1.34076,0.23636,-0.3109,-0.53944,-0.54626,-36.45172,28.47443,-7.08501,-7.10499,-2.82951,-0.32567,-0.46255,-0.07343,4.46716,36.57332,21.82056
3,1.03508,6.50105,-7.74231,-0.19901,0.14925,-0.33756,0.23907,3.30617,43.94299,0.47884,11.01332,-0.68953,0.16818,-0.97456,-0.35194,2.01569,-36.82709,30.97382,-5.93039,-7.87154,-3.85477,-0.38532,-0.41888,-0.36851,4.00816,36.31023,21.9653
3,0.72846,6.50824,-7.54348,-0.29167,0.23445,-0.33862,0.02423,3.0022,44.522,-1.99197,12.20085,2.37505,-0.52744,-0.55804,-0.84943,4.57916,-37.95166,29.28619,-5.67168,-8.28356,-4.37219,-0.54937,-0.25163,-0.54428,3.46547,35.17621,23.60223
3,0.82428,6.18245,-7.08115,-0.32362,0.3058,-0.33223,-0.29224,2.49091,44.98036,-1.45567,10.78348,3.31357,-0.53596,-0.49413,-1.24677,7.51648,-37.20093,29.28619,-5.21175,-10.55927,-3.37088,-0.64738,-0.99412,-0.82444,5.94948,33.61774,24.40701
3,0.44818,6.18484,-7.01407,-0.4184,0.20676,-0.34821,-0.86325,1.81225,44.13097,3.25612,9.42358,1.39821,-0.05553,-0.14792,-0.43184,8.95386,-38.70087,27.22473,-3.87028,-9.68252,-2.039,-0.48652,-1.45112,-0.8809,3.85966,31.44153,24.99982
3,0.40746,6.03872,-8.25494,-0.5888,0.05979,-0.38655,-1.7109,0.71451,44.53889,2.29843,8.71489,-0.84276,0.06804,0.53598,0.32663,8.95386,-38.63831,26.7868,-2.54319,-11.41206,-1.25807,-0.30543,-0.96855,-0.87238,7.04837,31.00653,24.31836
3,-0.49804,6.61364,-9.01671,-0.34705,0.35586,-0.6922,-1.59291,-0.60182,44.19189,1.35991,10.93671,-0.34477,-0.62331,1.47556,0.03687,7.51648,-39.7644,28.47443,-3.16601,-9.62024,0.23671,-0.05829,-0.35177,-1.02471,5.35007,32.80473,23.81839
3,-1.88983,7.12388,-7.78782,-0.07015,0.34095,-0.89136,-1.73794,-1.92087,44.32135,-0.17238,8.94473,1.0343,-0.80867,1.97623,-0.41374,4.953,-40.51361,25.97504,-8.66124,-8.54707,-1.78029,0.40936,0.38327,-0.28862,5.28256,33.81183,23.20938
3,-1.39156,5.53806,-7.29674,-0.32575,0.16416,-0.84024,-2.38245,-2.1525,45.13339,0.67038,9.84496,-0.30646,-0.56473,2.04333,0.69521,1.64185,-41.20178,26.41144,-6.28492,-6.75525,-3.18404,0.36675,-1.37762,-0.4793,4.35646,35.99702,22.71576
3,-0.90048,4.4505,-7.80699,-0.37687,0.14712,-0.85408,-2.22037,-1.73625,44.69858,-0.22984,10.20888,0.19154,-0.92691,2.17757,0.49812,-1.60828,-41.95099,22.66235,-5.06323,-6.63548,-3.10738,-0.01674,-1.32648,-0.11817,5.27176,36.52562,22.2782
3,-1.7988,4.98949,-7.76147,-0.16067,0.23232,-0.99253,-2.33009,-2.43118,43.89706,-0.80446,9.74919,0.45969,-1.06433,2.25319,0.40758,-5.9845,-43.76373,20.16144,-5.06323,-6.63548,-3.10738,-0.02952,-1.31583,-0.099,5.27176,36.52562,22.2782
3,-2.40725,6.08663,-7.58181,-0.04991,0.391,-1.02342,-2.74229,-3.65659,43.66176,-1.43652,9.19374,1.16837,-1.07498,2.02097,0.49387,-10.04639,-45.26367,16.84875,-4.14337,-7.17206,-2.97803,-0.47374,-1.82929,0.01179,6.89716,35.73933,21.87305
3,-2.8073,5.70814,-7.30633,-0.16813,0.34308,-1.07134,-2.82915,-3.95831,43.66417,-1.16837,9.5002,1.45567,-0.9184,1.74719,0.71651,-13.67188,-44.88831,13.91144,-3.81758,-7.44994,-1.20537,-0.69638,-1.62476,0.26426,14.80547,34.03352,23.65552
3,-2.49828,5.64825,-7.29195,-0.3119,0.36864,-1.05324,-3.20535,-4.39316,43.56953,-0.09576,9.40442,1.20668,-0.81079,1.78021,0.60892,-16.23383,-45.26367,10.59875,-4.22002,-7.30142,-0.88438,-0.89452,-1.38401,0.26106,17.49467,33.91263,22.66504
3,-2.44079,5.65304,-7.3183,-0.40988,0.48153,-1.06495,-3.74688,-5.09132,43.02736,-0.61292,8.61913,1.0726,-0.7767,1.88036,0.33621,-18.42194,-44.51447,7.724,-4.56497,-6.47737,-0.59692,-1.21197,-1.01756,0.29515,18.87706,31.72232,21.98239
3,-2.98696,6.00279,-7.09552,-0.45355,0.62104,-1.02555,-4.38522,-6.45871,43.57605,-1.11092,8.2169,1.35991,-0.48163,2.05399,0.42462,-20.98389,-43.76373,4.78668,-5.90644,-6.74088,-0.36695,-1.37921,-0.73846,0.35906,23.66415,26.46962,24.5108
3,-2.88396,6.17047,-6.93263,-0.4429,0.69985,-0.89242,-5.47998,-8.25219,43.14943,-1.37906,9.36612,1.99197,-0.41238,2.16051,0.60466,-22.0459,-44.51447,1.91193,-5.46567,-7.43557,-0.47236,-1.36643,-0.73313,0.34308,24.10696,24.04292,23.81677
3,-2.51745,6.08184,-6.93742,-0.48124,0.83191,-0.75291,-6.70663,-9.12388,42.72246,-3.9648,8.23605,2.58574,0.23103,1.65025,0.42995,-24.23401,-43.07709,-0.58746,-5.26924,-7.71344,-1.00894,-1.35258,-0.51901,0.2568,26.08336,20.50743,25.53259
3,-2.85042,6.16328,-6.96137,-0.51638,1.02361,-0.60061,-7.73789,-10.84263,42.64317,-2.77727,9.46188,-2.45166,1.23238,-0.12128,0.74741,-26.42059,-42.70172,0.66223,-4.42124,-7.72781,-2.12524,-1.37921,-0.3262,0.08103,26.09418,17.65833,26.02203
3,-2.61087,6.19922,-6.82004,-0.44077,1.19827,-0.48346,-9.36725,-12.62178,41.34688,-2.31758,9.92157,3.31357,0.09361,0.07472,0.2382,-27.17133,-41.57715,2.28729,-4.72786,-8.37459,-3.49066,-1.38774,0.27674,-0.24601,25.93756,15.63632,28.71515
3,-2.60129,6.23994,-6.71464,-0.38752,1.40914,-0.45577,-11.46526,-14.24782,39.58382,2.96881,7.56567,0.34477,0.29602,-0.28639,1.01265,-28.6087,-40.13824,3.16162,-4.64642,-8.90639,-4.30033,-1.03513,0.183,-0.58902,24.72258,11.86172,28.75565
3,-2.28269,6.09861,-6.63798,-0.18197,1.54759,-0.39507,-13.68731,-14.31411,38.65942,1.13007,11.01332,1.16837,0.25659,0.1429,0.17322,-28.6087,-39.01367,3.53699,-5.84416,-8.89202,-4.83692,-0.79971,0.20004,-0.59435,25.18967,11.98232,28.61331
3,-2.115,6.17766,-6.97575,-0.06163,1.65409,-0.38442,-16.37828,-15.3814,37.95135,0.76614,8.98305,1.22583,0.20546,0.5051,0.51837,-30.10864,-39.01367,3.53699,-5.68126,-10.71258,-3.54815,-0.00183,-0.32514,-0.28223,22.80016,12.37442,29.4563
3,-1.87066,6.15849,-7.49078,0.11197,1.62534,-0.3514,-18.97253,-16.17562,36.52321,-1.32159,9.71088,0.17238,0.16179,0.23451,0.34047,-30.48401,-37.57629,2.72369,-4.69912,-8.68121,-2.94449,0.8099,-0.67241,-0.44201,25.59196,11.07993,30.55774
3,-1.1592,5.9405,-7.80699,0.35905,1.14183,-0.23638,-21.38023,-17.14546,35.15347,0.91937,9.71088,1.30244,0.06485,-0.46855,0.31064,-32.29675,-37.95166,4.34875,-7.19041,-8.64768,-1.70363,1.29886,0.6581,-0.14161,24.67667,14.87732,26.78329
3,0.10323,6.18245,-7.73512,0.35053,0.71689,-0.06385,-23.65212,-16.76034,34.29018,1.16837,9.61511,1.0726,0.12238,-0.59106,0.19026,-32.29675,-37.95166,5.22461,-8.19652,-7.85238,-3.53378,1.50339,0.689,0.10979,24.36076,17.46002,26.1452
3,0.00981,5.52608,-7.82615,0.42188,0.42721,-0.12456,-24.67657,-16.38683,33.30222,2.18352,9.57681,1.47482,0.15007,-0.55377,0.14552,-32.67059,-37.57629,6.03638,-8.6277,-6.01744,-4.8465,1.22749,0.64745,0.46026,21.44476,18.86673,27.40744
3,0.63982,5.7848,-8.31004,0.1748,-0.12765,0.03732,-25.24011,-15.82265,32.36707,2.29843,9.65343,1.5706,0.17776,-0.30664,0.05818,-32.29675,-36.82709,6.03638,-6.30888,-5.59584,-4.24763,0.82695,-0.54671,0.73191,25.96187,22.64493,25.49661
3,0.50807,6.3669,-8.74363,-0.0169,-0.52383,0.14382,-25.86845,-15.12959,32.39673,2.81558,9.51935,1.93451,0.19269,-0.05843,0.15617,-31.54602,-36.82709,7.2876,-6.95087,-6.39593,-2.47018,0.46902,-0.4551,0.5881,25.13835,22.70943,24.00259
3,0.44818,6.44116,-8.90892,-0.05098,-0.60051,0.10335,-25.31681,-14.73359,33.30881,1.49399,9.63426,1.34076,0.22038,0.28885,0.15298,-32.9834,-35.76355,6.4743,-5.24529,-5.86413,-5.28248,0.01309,-1.16882,0.64882,25.98886,21.94443,24.76834
3,1.25067,6.06028,-8.42023,-0.13618,-0.42266,0.06608,-23.87864,-15.19812,33.98201,1.16837,9.57681,1.41737,0.16498,0.25902,0.11143,-32.9834,-36.82709,6.4743,-6.6682,-6.22345,-2.22106,-0.3768,-1.56617,0.65627,28.22717,21.14732,23.04153
3,1.25067,5.82552,-8.36035,-0.30551,-0.23415,0.04371,-23.33961,-15.47856,34.36295,1.93451,9.59596,1.05345,0.20334,0.3517,0.16151,-33.35876,-36.13892,6.4743,-6.42386,-6.23783,-2.11086,-0.36082,-1.54699,0.65095,28.85628,20.98683,22.16644
3,0.63503,6.03393,-8.07528,-0.35983,-0.09251,-0.02551,-23.36025,-15.70503,34.52808,1.05345,9.59596,0.95769,0.21292,0.62866,0.16577,-34.8587,-35.38971,7.724,-5.18779,-6.23783,-1.16225,-0.77095,-0.80663,0.55614,35.06627,17.02202,19.37045
3,0.7069,6.28785,-7.85729,-0.33427,0.05446,-0.01273,-23.35889,-16.51362,34.16119,0.91937,9.65343,0.80446,0.23636,0.59244,0.14233,-34.8587,-35.76355,6.4743,-7.04669,-6.17075,-0.70232,-0.97548,-0.74698,0.2078,34.86107,15.17851,19.84039
3,0.60149,6.17047,-7.41891,-0.29273,0.23658,-0.07876,-23.80352,-17.04294,34.04755,1.41737,9.5385,1.51314,0.23636,0.52747,0.14873,-35.23407,-35.01434,5.22461,-6.25139,-5.62938,-1.07123,-1.24606,-0.56482,0.0512,38.20096,11.90312,18.61475
3,0.73804,6.12256,-7.2153,-0.22244,0.38142,-0.13947,-23.51861,-17.66303,34.18787,1.6089,9.51935,2.18352,0.15221,0.65529,0.10185,-36.29608,-34.63898,5.22461,-6.21785,-5.60542,-1.16225,-1.38134,-0.27826,-0.07663,35.63327,12.18483,17.97693
3,0.79793,6.05788,-7.33268,-0.1873,0.50709,-0.20656,-23.967,-17.17422,33.51753,1.70467,9.5385,1.72383,0.06699,0.72881,0.08055,-36.67145,-34.26361,4.34875,-6.90775,-6.08452,-1.65572,-1.37495,-0.10356,-0.38875,37.57457,8.81584,18.2099
3,0.66138,6.17766,-7.37819,-0.08293,0.62104,-0.32797,-24.47058,-18.37936,32.54541,2.01112,9.65343,0.82361,0.04462,0.78632,0.07416,-36.67145,-33.2016,3.53699,-7.70784,-6.45821,-2.75285,-1.35152,-0.17813,-0.44095,37.50708,6.84813,17.0564
3,0.68773,6.41242,-7.36861,0.02038,0.73819,-0.4366,-25.42388,-18.77922,32.25581,1.24498,9.86411,0.19154,0.02544,0.96635,0.11676,-37.04681,-35.01434,0.2243,-7.60244,-6.61631,-2.9397,-1.38241,-0.22394,-0.40899,37.26677,6.38882,20.0192
3,0.99675,6.30222,-7.63451,0.01718,0.86706,-0.5889,-26.26289,-19.94109,30.98526,0.42139,9.73004,0.30646,0.06378,0.85983,0.03581,-37.04681,-33.57697,-1.46332,-6.61071,-7.0475,-4.19014,-1.33767,-1.09639,-0.77438,36.95357,3.69603,20.64893
3,1.14767,5.89738,-7.47401,0.02464,0.90114,-0.7348,-26.43769,-21.21883,29.67932,1.95367,9.65343,1.16837,0.04141,0.56474,-0.01532,-36.29608,-33.95081,-0.21362,-6.39033,-8.91597,-3.65834,-1.35578,-1.09958,-0.91499,37.95525,4.41663,16.65845
3,1.47585,5.7297,-7.39975,0.06298,1.00977,-0.80935,-27.42297,-21.35209,28.17937,2.12605,9.69173,1.41737,-0.03209,0.69791,-0.05687,-37.04681,-33.57697,-2.27509,-6.62987,-9.57233,-1.62219,-0.76136,-0.88866,-1.10674,39.85066,4.60443,16.68604
3,1.54772,5.76324,-7.94592,0.15563,1.02787,-0.93396,-28.05647,-22.14293,26.9007,1.0343,9.80666,-0.61292,-0.03848,0.72348,-0.19215,-37.04681,-33.57697,-4.33807,-6.62987,-9.47172,-1.50241,-0.66123,-0.90357,-1.13017,39.85066,4.60443,16.68604
3,1.35847,6.2639,-8.20703,0.20249,1.0939,-0.97869,-27.97373,-23.41897,25.48761,2.01112,9.73004,1.37906,0.02118,0.77461,-0.01213,-36.29608,-33.2016,-5.15137,-6.92212,-8.31231,0.1313,0.60111,-1.09852,-1.29103,40.89285,10.42682,13.35486
3,0.4362,5.96446,-7.95072,0.29195,0.8809,-1.07241,-27.85321,-24.63606,24.48361,-1.62805,9.40442,1.45567,-0.03955,0.98019,-0.38603,-37.42065,-34.63898,-7.27539,-9.60985,-6.99959,-1.31077,0.69059,-0.79492,-0.62417,42.02145,11.97993,10.241
3,0.26612,5.72491,-7.87645,0.17161,0.55608,-1.14909,-27.7691,-25.83967,24.15742,1.49399,9.69173,1.51314,0.00307,0.24091,-0.24756,-35.23407,-34.63898,-8.90045,-7.97613,-5.71082,-2.93012,0.54252,-1.84633,-0.27264,41.36807,16.62332,6.0134
3,0.16312,6.00279,-8.08007,-0.03074,0.20782,-1.1853,-27.5556,-26.7022,23.27412,2.06859,9.61511,1.78128,-0.02783,0.34105,-0.16234,-34.48334,-35.38971,-7.65076,-7.76533,-5.38025,-3.3086,0.38486,-2.04127,-0.19274,42.12677,17.56352,7.04645
3,0.47932,6.3669,-8.64301,-0.16174,0.04594,-1.24707,-26.37873,-28.61445,22.66394,0.55545,9.44273,1.91536,-0.12796,0.7533,-0.24435,-34.1095,-35.01434,-10.15015,-2.60547,-7.41161,-1.6126,-0.21808,-2.10519,0.2845,41.60028,15.73683,-1.81107
3,-0.45253,6.16808,-7.7471,0.16202,0.23445,-1.50586,-24.0918,-30.16303,22.11502,-0.36392,9.55765,0.99599,-0.1205,0.63506,-0.37645,-33.35876,-36.45172,-10.96344,-4.1242,-6.86544,-1.14788,-0.41195,-1.19439,0.29195,43.45245,15.28651,-6.36102
3,-0.83341,6.56094,-8.05851,-0.34705,0.14605,-1.38126,-22.84797,-31.40647,22.15848,0.24899,9.63426,1.83875,-0.25366,0.83426,-0.28697,-31.17065,-36.45172,-11.40137,-4.42124,-6.3576,-1.09039,-0.75817,-0.98453,0.4102,44.33266,13.14212,-8.38422
3,-0.8909,5.9429,-7.93634,-0.60691,0.15244,-1.25878,-20.61459,-32.85865,20.64621,-0.07661,9.11713,2.83473,-0.33781,0.91841,-0.38284,-31.54602,-37.57629,-14.27612,-5.56149,-6.08931,-0.72628,-1.21623,-1.25404,0.49968,44.37315,12.42963,-8.37222
3,-1.73891,6.23994,-7.70637,-0.37154,0.20356,-1.16826,-19.46815,-34.69517,19.81073,1.26414,9.76834,3.02628,-0.21106,0.95357,-0.16978,-28.98407,-37.57629,-15.96375,-5.52316,-6.14201,-0.57297,-1.30145,-1.29772,0.54016,45.12108,13.10883,-8.81485
3,-1.66944,6.41242,-7.33028,-0.48869,0.38568,-1.15654,-17.883,-36.15395,19.43813,2.12605,9.78749,1.70467,0.002,1.17834,0.05072,-28.2959,-36.82709,-17.58881,-4.27272,-7.59846,0.64873,-1.64873,-0.68839,0.48583,45.50987,11.13603,-11.14465
3,-1.4778,6.1034,-7.13864,-0.63673,0.65619,-1.04152,-15.95443,-36.58477,17.78441,3.52426,9.76834,3.27527,-0.31865,2.13814,0.44487,-27.17133,-36.45172,-20.52612,-4.95783,-8.32668,0.33253,-1.63062,0.15104,0.29515,45.09947,9.88261,-11.42725
3,-2.15812,5.55962,-7.08115,-0.56963,0.8809,-0.91905,-14.84759,-38.42249,17.31883,4.5011,10.22803,0.82361,-0.09813,3.32378,1.13728,-27.54669,-35.01434,-23.46344,-6.20827,-8.40813,-1.21974,-1.5944,0.15423,0.03309,45.33165,8.99792,-10.0777
3,-2.18926,5.81833,-6.95419,-0.42692,1.03639,-0.82852,-13.542,-40.10359,15.00323,-1.74298,10.97502,-0.65123,-0.79802,4.14404,0.1924,-23.9212,-33.57697,-29.21295,-5.72438,-8.46083,-2.23543,-1.48467,-0.53819,-0.26518,45.58006,9.99123,-10.82935
3,-2.05272,5.70574,-6.98054,-0.35663,1.26111,-0.72415,-12.1134,-40.24093,12.96814,-5.5737,9.40442,0.19154,-0.90135,3.11499,0.04858,-17.6712,-32.82623,-33.39996,-5.37943,-8.34585,-2.28813,-1.48148,-0.59252,-0.34295,44.52708,9.04562,-10.53537
