activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
1,0.35236,9.66551,-1.69367,-0.06056,0.02997,-0.06279,30.75385,-31.63982,3.24916,3.83072,0.59377,8.84897,-0.00026,-0.00108,0.00452,7.61719,13.76343,-48.37799,3.503,-0.51742,9.22933,0.12707,-0.01408,0.31752,14.29092,-13.17645,-41.52881
1,0.30924,9.65353,-1.61462,-0.07015,0.05446,-0.0564,30.72714,-31.78912,2.69624,3.90733,0.63206,8.7915,0.00401,-0.00108,-0.00401,7.24182,14.888,-48.37799,3.22513,-0.39765,9.12393,0.14305,0.07114,0.33882,16.23222,-13.57066,-40.75134
1,0.25894,9.64874,-1.61941,-0.08612,0.05659,-0.05959,30.87759,-32.29673,2.73607,3.86903,0.57462,8.81067,0.00294,0.00317,-0.0072,7.24182,14.888,-48.37799,3.34969,-0.44556,9.07123,0.13453,-0.03006,0.32391,14.35841,-13.91296,-40.03632
1,0.16551,9.63197,-1.31997,-0.04352,0.04275,-0.06598,30.50255,-31.84729,2.86449,3.9265,0.61292,8.81067,-0.00238,0.00424,-0.00294,7.24182,14.51263,-48.37799,3.03828,-0.07186,9.63177,0.10576,0.14678,0.26212,15.18462,-14.25046,-39.27777
1,0.31883,9.64155,-1.85177,-0.0382,0.02784,-0.06385,31.12256,-31.41021,2.62659,3.81157,0.67038,8.86812,-0.00131,0.01489,-0.00294,8.6792,16.32538,-48.00415,3.49821,0.07186,9.44013,0.12281,-0.04923,0.27704,16.19173,-12.85817,-40.76337
1,0.08167,9.62239,-1.6266,-0.06163,0.07789,-0.05746,31.7188,-31.87735,2.53531,3.79242,0.63206,8.81067,0.0072,0.00104,0.00026,7.61719,15.20081,-48.81592,3.43593,0.17726,9.23412,0.16648,0.18513,0.27384,16.29703,-14.71066,-40.73218
1,0.10563,9.62478,-1.44933,-0.04352,0.06831,-0.05533,31.36037,-31.63481,2.62302,3.84988,0.67038,8.88728,-0.00238,-0.01175,-0.00081,7.99103,14.51263,-48.00415,3.06702,-0.03354,9.28682,0.13666,0.09032,0.23869,16.54004,-15.60495,-38.79041
1,0.07688,9.64395,-1.54994,-0.0382,0.03742,-0.04255,31.2361,-31.26015,3.07541,3.9265,0.61292,8.77235,0.00294,-0.00961,0.00452,7.61719,14.51263,-47.56622,3.04307,-0.26829,9.35869,0.14731,0.05942,0.24402,17.66052,-15.93706,-39.35889
1,0.03137,9.62478,-1.45651,-0.02755,0.03849,-0.03723,31.69624,-31.52107,3.02698,3.84988,0.55545,8.7915,-0.00131,-0.00215,-0.00507,6.86646,16.32538,-48.00415,3.09098,-0.25871,9.33952,0.16435,0.15956,0.25786,15.90553,-15.43967,-38.21143
1,-0.05487,9.64634,-1.70565,-0.04033,0.02571,-0.03936,31.21089,-31.35275,2.44028,3.9265,0.55545,8.81067,-0.00131,-0.00215,0.00345,7.99103,13.76343,-49.25385,2.86101,-0.07186,9.26287,0.17607,0.16276,0.25999,16.31053,-17.02097,-38.32764
1,0.00022,9.63436,-1.40142,-0.01583,0.00547,-0.02977,31.646,-30.65285,2.10237,3.86903,0.61292,8.81067,0.00401,0.00529,0.00133,7.61719,14.51263,-49.19128,2.99037,-0.01437,9.1431,0.21975,0.25863,0.27384,16.82623,-17.89067,-38.8974
1,0.02418,9.68946,-1.48047,-0.02435,-0.03074,-0.01806,32.08093,-30.72726,2.66919,3.81157,0.59377,8.88728,0.00081,0.00957,-0.00294,7.99103,15.20081,-49.25385,2.7077,0.39765,9.33473,0.17394,0.15636,0.2014,18.32742,-16.13118,-38.16132
1,0.1727,9.59843,-1.49963,-0.00625,-0.00518,-0.02019,31.86876,-31.10596,3.04326,3.86903,0.67038,8.82982,0.00508,-0.00003,-0.00081,7.99103,14.51263,-48.37799,2.52565,0.59408,9.2485,0.13346,0.01894,0.14388,20.15262,-17.77338,-38.99347
1,-0.04769,9.60083,-1.38225,-0.01157,-0.02435,0.0107,31.78755,-31.06805,2.77792,3.83072,0.61292,8.82982,0.00294,-0.00108,-0.00401,7.99103,16.32538,-46.75293,2.89455,0.63241,9.32036,0.10896,0.0754,0.13642,18.43272,-17.98367,-38.13013
1,-0.10278,9.62718,-1.44933,-0.00625,-0.04458,0.01176,31.52591,-30.97646,3.19254,3.86903,0.61292,8.86812,-0.00238,-0.00854,-0.00401,7.99103,15.95001,-47.56622,2.66458,0.73781,9.4066,0.03333,-0.10995,0.0299,20.07973,-18.38329,-36.02557
1,-0.07643,9.67269,-1.17385,0.03529,-0.07334,0.01602,31.46158,-30.91968,2.94739,3.9265,0.61292,8.77235,0.00401,-0.00322,-0.00188,7.99103,14.13727,-46.75293,2.27652,1.01089,9.26287,0.02374,0.01681,-0.09154,18.09792,-17.27657,-36.81506
1,-0.06206,9.65592,-1.30081,0.00973,-0.05417,0.02241,31.69493,-30.69061,2.24521,3.90733,0.61292,8.82982,0.00188,0.00636,-0.0072,7.24182,14.888,-48.37799,2.42983,0.91507,9.41139,0.0003,-0.08971,-0.13841,19.63963,-18.79846,-35.28625
1,-0.01894,9.63916,-1.77512,0.04381,-0.09038,0.03093,32.07991,-31.23532,2.56815,3.86903,0.61292,8.81067,0.00613,0.00529,0.00133,7.99103,14.888,-48.37799,2.53523,1.10671,9.50242,-0.04337,-0.0471,-0.20446,17.57143,-16.80316,-38.16284
1,0.20384,9.63676,-1.55713,0.01931,-0.03926,0.0533,31.86998,-31.02743,1.83286,3.84988,0.68953,8.82982,0.00508,0.00743,0.00238,7.99103,14.82544,-49.25385,2.76519,0.97256,9.5647,-0.10303,-0.13019,-0.33868,18.51642,-16.70686,-38.29706
1,0.26612,9.56489,-1.35111,0.0502,-0.04565,0.06501,32.08647,-30.89552,2.23886,3.83072,0.65123,8.86812,-0.00131,0.00317,0.00345,6.86646,14.13727,-48.44055,2.5496,0.67552,9.2485,-0.11155,-0.18026,-0.38982,19.80434,-16.78368,-37.53516
1,0.08167,9.55052,-1.62899,0.04274,-0.00624,0.06182,31.67233,-31.36889,2.39116,3.86903,0.61292,8.84897,0.00081,-0.00429,-0.00507,7.61719,14.888,-48.37799,2.78436,0.85279,9.37306,-0.11262,-0.16535,-0.40793,17.47153,-15.49667,-39.66492
1,-0.07404,9.65353,-1.45651,0.08002,-0.01263,0.06501,31.74249,-31.23649,2.30748,3.9265,0.61292,8.82982,-0.00131,-0.00322,-0.00507,7.24182,14.13727,-48.81592,2.79394,0.54138,9.39222,-0.0732,0.03066,-0.37171,16.72903,-16.04538,-38.48444
1,0.10323,9.74456,-1.67451,0.04807,-0.02861,0.04904,31.40373,-31.25671,2.12897,3.84988,0.63206,8.82982,-0.00345,0.00424,-0.00294,7.24182,14.13727,-47.94159,3.10535,0.50305,9.35869,-0.08172,0.0818,-0.33868,19.86372,-15.21466,-38.15112
1,0.27331,9.55052,-1.58108,0.05552,-0.02009,0.0288,31.33363,-31.25743,2.25328,3.84988,0.67038,8.82982,0.00401,0.00317,-0.00188,8.30383,14.82544,-48.44055,2.8131,0.27788,9.35869,-0.08492,0.06688,-0.36745,17.08273,-16.63397,-38.32135
1,0.29487,9.67988,-1.68169,0.04594,-0.01263,0.01922,31.39209,-31.82317,2.72565,3.86903,0.67038,8.84897,0.00188,0.00317,-0.00188,7.99103,14.13727,-49.25385,2.96641,0.19643,9.52637,-0.17973,-0.07267,-0.42177,18.01962,-16.53047,-38.89978
1,0.42662,9.70144,-1.60504,0.05446,0.0076,0.01709,31.02054,-31.88096,2.44524,3.86903,0.65123,8.7915,0.00188,0.00424,-0.00294,7.24182,15.95001,-49.19128,3.18201,-0.13415,8.84126,-0.10729,-0.11741,-0.3504,17.62813,-14.96117,-38.04327
1,0.37632,9.67748,-1.68888,0.0257,0.02358,0.01709,31.03383,-31.78751,2.7319,3.77325,0.55545,8.88728,-0.00238,0.00424,-0.00934,8.6792,15.20081,-48.00415,3.38323,-0.30183,9.00416,-0.08385,-0.06095,-0.33868,18.40572,-14.98486,-39.0661
1,0.26373,9.59364,-1.66253,0.02251,0.0108,0.00857,30.94009,-31.44788,2.2608,3.9265,0.55545,8.7915,0.0136,-0.00961,-0.01892,7.24182,14.888,-48.81592,3.63715,-0.80488,9.3012,-0.1222,-0.10676,-0.35147,17.69292,-16.64236,-39.79102
1,0.21103,9.75414,-2.35962,0.047,0.03636,-0.00208,31.16783,-32.05056,2.81232,3.9265,0.78529,8.88728,-0.00345,0.00317,-0.0285,8.30383,14.82544,-48.81592,3.26345,0.33058,9.18621,-0.19997,-0.225,-0.14268,16.43474,-14.15836,-40.14685
1,0.24696,9.60801,-1.83261,0.03103,-0.04352,-0.02125,31.11755,-31.80614,2.83301,3.86903,0.68953,8.84897,-0.01091,0.01276,0.00771,7.61719,14.13727,-48.44055,3.34969,0.09103,9.46409,-0.13712,-0.21328,-0.08089,16.45094,-14.44336,-40.14203
1,0.30924,9.64395,-1.77751,-0.00199,0.04807,-0.02445,30.83871,-31.86515,3.20734,3.83072,0.61292,8.88728,-0.00664,-0.01601,0.00558,7.61719,14.51263,-47.19086,3.57966,0.01916,9.48325,-0.03485,-0.0748,0.00433,16.90182,-14.44366,-41.61444
1,0.34997,9.69186,-1.75595,-0.01477,0.01612,-0.02232,31.13875,-32.0122,2.48456,3.81157,0.67038,8.84897,-0.00771,0.01064,0.00452,8.6792,14.13727,-47.56622,3.35927,-0.18206,9.18621,0.04504,-0.04284,0.09062,19.13742,-11.99297,-42.06128
1,0.24696,9.6176,-1.71283,-0.03394,0.02677,-0.03297,30.75903,-30.92407,3.14453,3.77325,0.59377,8.88728,-0.00452,-0.00429,-0.00507,8.6792,13.76343,-47.56622,3.48863,-0.12457,9.22454,0.09724,0.0541,0.2291,16.46983,-12.16188,-40.76996
1,0.24217,9.6152,-1.98353,-0.05417,0.01932,-0.03829,30.47899,-30.9833,3.60092,3.9265,0.55545,8.77235,0.00401,-0.00642,0.00771,7.61719,14.888,-47.56622,3.45509,0.1054,9.32994,0.1015,0.0999,0.27704,16.50764,-15.57616,-40.56696
1,0.29008,9.65353,-1.6266,-0.03926,0.01932,-0.03297,30.8168,-31.48687,2.50926,3.9265,0.67038,8.77235,-0.00558,0.01169,-0.00188,6.86646,13.76343,-46.75293,3.25866,0.09103,9.23412,0.077,0.11056,0.26852,15.28993,-13.80466,-40.91077
1,0.18707,9.61999,-1.65055,-0.01903,0.02251,-0.02232,31.05472,-31.39169,2.60733,3.84988,0.68953,8.81067,-0.00452,0.00211,-0.00294,7.99103,14.13727,-48.37799,3.49821,0.26829,9.48325,0.06528,0.09458,0.29408,15.30614,-14.08965,-40.90594
1,0.14635,9.59843,-1.53796,-0.00944,0.02251,-0.00954,30.70729,-30.84921,3.20676,3.81157,0.61292,8.88728,-0.00664,0.00104,0.00345,8.30383,16.70074,-48.00415,2.91371,0.11019,9.18142,-0.00502,-0.08226,0.21099,18.06284,-14.54117,-39.07867
1,0.20863,9.6703,-1.57629,0.00653,0.04594,-0.02019,31.19598,-30.99504,2.41905,3.88818,0.63206,8.81067,0.00294,-0.00961,0.00026,7.99103,15.95001,-48.44055,3.42635,0.13415,9.39702,0.02267,-0.03325,0.2014,18.02502,-13.96637,-39.3844
1,0.25175,9.66311,-1.54275,-0.00625,0.03423,-0.01273,31.40709,-31.08984,3.11295,3.86903,0.65123,8.7915,0.00188,-0.00108,-0.00507,6.86646,14.51263,-48.37799,2.976,0.10061,9.49763,0.03226,0.11695,0.2323,16.62912,-14.73886,-39.98651
1,0.09604,9.6152,-1.72242,-0.01051,0.02251,-0.0138,31.06503,-31.46807,3.03807,3.9265,0.65123,8.81067,0.00613,-0.00322,0.00345,7.24182,14.888,-48.81592,3.22992,0.08624,9.38264,0.03333,-0.02047,0.21632,17.39052,-14.07167,-39.6889
1,0.06969,9.51938,-1.54515,0.08215,0.03316,-0.03403,31.09856,-31.468,3.07849,3.90733,0.61292,8.82982,-0.00238,0.00104,-0.00081,7.99103,14.13727,-48.81592,3.03828,-0.14373,9.32036,0.08978,0.25011,0.2536,18.13033,-15.95416,-39.79492
1,0.24696,9.60801,-2.14642,0.07682,-0.00837,-0.02871,31.8112,-31.76575,3.2513,3.88818,0.67038,8.7915,0.00613,0.00104,0.00026,7.24182,14.888,-48.00415,3.10535,-0.03833,9.3539,0.06741,0.15849,0.28556,17.60652,-15.21257,-40.11115
1,0.05292,9.66551,-1.72721,0.01292,0.04914,-0.0138,31.67839,-31.76889,4.15616,3.88818,0.67038,8.81067,0.00401,-0.00108,-0.00188,7.61719,15.20081,-48.81592,2.96162,-0.13415,9.3012,0.04824,0.12867,0.29408,16.24303,-16.28447,-39.82013
1,0.10802,9.66072,-1.63857,0.00973,0.02784,-0.02551,31.29634,-30.88504,3.75015,3.90733,0.67038,8.7915,-0.00026,-0.00322,0.00238,8.30383,14.888,-49.25385,3.01911,-0.14373,9.39702,0.05889,0.232,0.3548,18.54883,-14.43736,-38.18469
1,0.06251,9.63436,-1.70086,-0.00625,0.01399,-0.00208,31.62665,-31.25833,3.2121,3.83072,0.61292,8.82982,-0.00026,-0.00642,-0.00081,7.99103,14.51263,-48.81592,2.54481,-0.22038,9.2485,0.08659,0.1766,0.3335,17.59572,-14.25586,-37.61108
1,0.05053,9.63676,-1.71523,-0.00731,-0.01263,-0.00208,30.99005,-30.99943,3.6534,3.88818,0.5363,8.7915,0.00294,-0.00003,-0.0072,8.6792,14.13727,-48.00415,2.76999,-0.01916,9.31078,0.16009,0.20004,0.33563,19.28862,-16.45517,-38.73248
1,0.07688,9.6152,-1.86854,-0.04139,-0.01902,-0.00741,31.33624,-30.90565,4.50844,3.88818,0.55545,8.81067,0.01253,0.00211,-0.01146,7.24182,14.13727,-48.81592,2.40108,0.23955,9.39702,0.17288,0.33426,0.33563,18.92143,-15.04277,-36.98529
1,0.09365,9.6176,-1.7847,-0.00838,-0.02435,-0.01167,31.75511,-30.69475,3.94659,3.90733,0.80446,8.7915,0.00934,0.01169,-0.01572,7.99103,14.13727,-48.44055,2.42504,0.54617,9.50721,0.10576,0.183,0.2568,19.97444,-16.93668,-37.38208
1,0.21582,9.64155,-1.6242,-0.01264,-0.00944,-0.01593,31.54852,-30.8655,4.01228,3.84988,0.78529,8.82982,-0.00877,0.00957,0.0141,7.99103,16.70074,-48.44055,2.08967,0.73302,9.33952,0.08126,0.00936,0.13323,19.17252,-16.62077,-36.80811
1,0.06251,9.64395,-1.74398,-0.04139,-0.01583,0.0107,31.6214,-30.05237,2.81897,3.79242,0.55545,8.84897,0.00188,-0.0128,0.01091,7.99103,14.51263,-48.44055,2.26214,0.6372,9.53595,0.06422,-0.08119,0.09914,20.80333,-17.00597,-35.59192
1,0.0649,9.59364,-1.66492,0.00653,0.00547,0.00644,31.82494,-29.82574,2.97879,3.84988,0.65123,8.81067,-0.00558,-0.00748,0.00026,7.61719,14.82544,-49.69177,2.2334,0.65636,9.33952,0.02374,-0.13871,0.02564,21.48373,-18.15918,-36.74634
1,0.00741,9.67988,-1.69127,-0.00092,-0.01263,0.02028,31.68735,-29.73265,3.08353,3.83072,0.55545,8.88728,-0.00238,-0.00429,-0.01253,7.24182,14.51263,-48.00415,2.37234,0.81446,9.57428,0.01522,0.03173,0.00114,20.82222,-17.69926,-36.76434
1,-0.12434,9.57448,-1.51401,0.0044,-0.05949,0.03306,31.43095,-30.7687,2.76288,4.00311,0.55545,8.7532,0.00934,-0.01707,-0.00507,7.24182,14.13727,-48.44055,1.86449,0.76176,9.51679,-0.01355,-0.09504,-0.10646,19.98523,-16.94627,-36.78986
1,0.14874,9.74935,-1.66971,-0.04139,-0.02328,0.02241,31.9561,-31.91391,2.63379,3.90733,0.65123,8.84897,0.00188,0.02554,-0.00401,6.49109,14.13727,-47.56622,2.3388,0.85279,9.57428,-0.02526,-0.15256,-0.12563,20.28763,-16.67747,-36.78925
1,-0.01415,9.5098,-1.94041,-0.01903,-0.12872,0.03306,31.59517,-31.74707,2.86534,3.81157,0.70868,8.86812,-0.00026,0.00957,0.00133,6.86646,14.13727,-50.06561,2.44899,0.61803,9.49284,-0.08385,-0.09823,-0.26305,19.46143,-16.61057,-38.43134
1,0.19186,9.87631,-1.835,-0.05311,-0.03074,0.03413,31.42915,-30.88189,2.84526,3.77325,0.67038,8.86812,0.00081,-0.00003,0.00877,7.24182,14.13727,-48.00415,2.33401,0.69469,9.32994,-0.06468,-0.02686,-0.29927,20.71692,-15.71147,-36.35376
1,0.53202,9.5625,-1.68409,-0.08932,-0.0318,0.02348,31.52376,-31.08661,2.14679,3.84988,0.59377,8.7915,0.0072,-0.01494,-0.00827,6.11725,15.20081,-48.81592,1.91719,0.54138,9.29161,-0.07746,-0.05136,-0.35999,20.11212,-16.51967,-37.23853
1,0.15114,9.60083,-1.58827,-0.06802,-0.00305,0.03626,31.19336,-31.33408,2.48157,3.98395,0.76614,8.81067,0.00401,0.00104,-0.02106,7.24182,14.82544,-48.00415,2.30047,0.43598,9.30599,-0.13286,-0.06841,-0.38236,19.18062,-16.62798,-36.36395
1,0.12958,9.69425,-1.16426,-0.06589,-0.02967,0.01283,31.36641,-30.86243,2.47713,3.9265,0.72784,8.81067,-0.00664,0.01276,0.00771,6.49109,16.32538,-49.25385,2.65979,0.68511,9.32036,-0.14777,-0.10889,-0.38023,18.91333,-15.30617,-38.31293
1,0.14156,9.6152,-1.46849,-0.02968,-0.01689,-0.00528,30.88864,-31.07197,2.40416,3.86903,0.63206,8.71489,-0.00558,-0.00748,0.0141,8.30383,14.82544,-48.81592,2.8706,0.36411,9.48325,-0.13072,-0.05988,-0.42177,18.45161,-15.70215,-38.758
1,0.26373,9.64395,-1.48287,-0.02755,0.00121,-0.01486,30.99687,-30.93866,2.05315,3.86903,0.67038,8.82982,-0.01091,0.02022,0.01091,8.30383,14.51263,-50.06561,2.75561,0.69469,9.51679,-0.20955,-0.18559,-0.50273,19.75032,-13.76086,-39.95172
1,0.24936,9.6176,-1.48766,-0.01264,0.01399,-0.01699,31.00194,-31.01296,1.68407,3.86903,0.61292,8.82982,0.00081,0.00529,0.00345,7.24182,14.51263,-47.62878,2.89455,-0.07666,9.28682,-0.19677,-0.11528,-0.59648,18.86473,-14.58646,-38.7691
1,0.24456,9.66551,-1.44454,0.01079,0.02038,-0.00847,31.24167,-31.2184,1.55733,4.02226,0.68953,8.77235,0.01041,-0.01601,-0.0072,7.61719,15.20081,-47.19086,3.23471,-0.52221,9.36827,-0.18718,-0.1483,-0.54748,18.84044,-14.02367,-38.33453
1,0.26612,9.58406,-1.47328,0.03635,0.02358,-0.02125,31.22136,-31.50125,1.68158,3.81157,0.65123,8.88728,-0.01303,0.01915,-0.01253,6.49109,14.51263,-48.00415,3.77609,-1.02047,8.87001,-0.16588,-0.15576,-0.60926,17.94403,-12.54138,-39.40839
1,0.20384,9.57687,-1.56671,0.04594,0.01506,-0.0138,31.45604,-31.38785,2.00528,3.88818,0.63206,8.7532,0.00401,-0.00429,0.00238,6.86646,14.51263,-48.81592,3.92461,-2.04574,8.79815,-0.19358,-0.25057,-0.70727,17.21773,-11.21205,-40.3291
1,0.14874,9.59843,-1.43735,0.0928,0.03316,-0.01486,31.71779,-31.29438,2.80031,3.90733,0.67038,8.7915,-0.00026,-0.00108,0.00877,7.61719,14.13727,-48.00415,3.9294,-0.62762,9.08081,-0.12753,-0.28359,-0.24068,18.25723,-12.82336,-40.58258
1,0.37871,9.63436,-1.85896,0.06085,-0.04352,-0.01912,31.7771,-31.38971,3.37384,3.81157,0.61292,8.94473,-0.0141,0.01701,0.00026,7.24182,14.13727,-48.81592,3.81441,-0.24434,9.3539,0.01415,0.03173,-0.03934,18.33284,-11.26875,-40.31018
1,0.12958,9.65353,-1.6266,0.03316,0.05233,-0.02871,32.10402,-31.59434,3.12248,3.84988,0.63206,8.82982,0.00613,-0.02026,0.00452,7.24182,14.82544,-48.44055,3.47905,-0.21559,9.44493,0.05144,-0.06521,0.03096,17.44182,-12.76607,-41.63245
1,0.13916,9.71581,-1.6218,0.01718,0.05766,-0.02977,31.30342,-31.69254,2.99341,3.94565,0.68953,8.7915,0.00081,0.00529,0.00133,6.86646,14.13727,-48.00415,3.45988,-0.22038,9.03769,0.14198,0.05729,0.27597,17.50122,-13.49536,-40.58411
1,0.05053,9.64634,-1.66732,0.01292,0.06085,-0.03297,31.63019,-30.54286,3.20992,3.86903,0.63206,8.81067,0.00081,0.00104,0.00026,7.24182,14.82544,-47.56622,3.32574,0.00958,9.31557,0.14198,0.20217,0.26958,16.48872,-12.17868,-39.73364
1,0.00741,9.69904,-1.69127,0.00227,0.06405,-0.02338,31.45256,-30.71438,3.62381,3.86903,0.63206,8.81067,-0.00238,-0.00003,-0.00188,7.61719,14.51263,-48.81592,3.30178,-0.4216,8.90834,0.16435,-0.07267,0.32178,18.20592,-12.10126,-41.18683
1,-0.02373,9.69186,-1.85417,-0.01477,0.0502,-0.0319,31.7094,-30.67519,3.57813,3.88818,0.63206,8.86812,-0.00026,0.00529,-0.00081,7.61719,14.51263,-47.94159,3.36885,0.14373,9.58386,0.23146,0.379,0.3857,16.21062,-12.87497,-39.72705
1,-0.02613,9.69665,-1.49484,-0.01903,0.02677,-0.02551,31.27327,-30.90197,2.99168,3.84988,0.67038,8.82982,0.00188,0.00424,0.00238,7.61719,14.51263,-48.44055,3.18201,0.22517,9.37306,0.14411,-0.03219,0.31858,18.24103,-12.53838,-40.5874
1,0.02178,9.61999,-1.67211,-0.02435,0.00334,-0.01273,31.44141,-31.40937,2.99016,3.84988,0.57462,8.82982,0.00081,-0.00215,0.00452,7.61719,15.20081,-48.81592,3.17722,0.26829,9.44013,0.1505,0.08286,0.32711,16.93694,-14.20425,-38.80627
1,0.02897,9.57687,-1.75835,-0.02435,-0.00731,-0.0106,31.3902,-30.7513,3.2148,3.86903,0.67038,8.81067,0.00613,-0.00322,-0.01146,7.61719,14.82544,-48.44055,2.79873,0.12936,9.39222,0.12707,0.04877,0.30154,18.37872,-14.96086,-40.54657
1,0.0146,9.62718,-1.64336,-0.02222,-0.01263,0.00005,31.97194,-30.40923,3.224,3.9265,0.76614,8.82982,0.00827,-0.00003,-0.00507,7.24182,15.20081,-48.81592,2.32922,0.22997,9.47846,0.06209,0.17021,0.22271,16.31323,-14.31917,-38.51862
1,0.0673,9.62718,-1.63857,-0.02542,-0.01796,0.00005,32.03973,-31.04848,3.04002,3.88818,0.67038,8.82982,-0.00452,-0.00215,0.01198,7.24182,15.20081,-47.56622,3.14847,0.28267,9.48804,0.0557,-0.00343,0.22697,18.52992,-14.42056,-39.22107
1,0.05772,9.59843,-1.56192,-0.01583,-0.01796,0.00324,31.86751,-31.29425,3.0643,3.84988,0.63206,8.7915,-0.00345,-0.00642,0.00877,8.30383,14.51263,-49.69177,2.70291,0.19643,9.36348,0.10789,0.08393,0.24615,17.94942,-15.52098,-39.6568
1,0.00262,9.73018,-2.09851,0.02144,0.01186,0.00111,31.52116,-31.56041,3.31737,3.98395,0.68953,8.7915,0.00294,0.00104,-0.00081,8.6792,14.82544,-47.56622,2.76999,0.25392,9.46888,0.07807,0.01362,0.21845,19.38043,-15.18556,-38.45532
1,0.19186,9.56489,-1.44693,0.0257,-0.06908,0.00537,31.64348,-30.69395,3.41524,3.9265,0.63206,8.7532,0.00508,0.00636,0.00984,7.99103,14.51263,-47.19086,3.03349,0.46951,9.55033,0.10044,0.18939,0.24508,18.59474,-15.15466,-37.87659
1,0.04334,9.71342,-1.6793,-0.00199,0.04488,0.00537,31.60678,-30.60056,3.62073,3.83072,0.63206,8.86812,-0.00131,-0.01068,-0.0072,7.24182,14.82544,-47.56622,2.7604,0.40244,9.33952,0.06741,0.04664,0.23336,17.97372,-15.81317,-39.20789
1,0.07448,9.56729,-1.63857,0.01399,0.01825,0.0107,31.37059,-31.3726,3.1759,3.86903,0.70868,8.82982,-0.00238,0.0085,0.00452,7.61719,15.57465,-48.81592,2.79873,0.55096,9.53116,0.06954,0.06688,0.23123,18.90523,-15.29897,-38.75708
1,0.08167,9.55771,-1.59785,0.0257,0.04168,-0.00102,31.7542,-31.40969,3.76405,3.84988,0.67038,8.82982,-0.00131,0.00104,0.00238,7.24182,14.51263,-48.00415,2.71728,0.41202,9.33952,0.04824,-0.0194,0.16945,18.43272,-15.00887,-37.58557
1,0.03616,9.72779,-2.07695,0.01718,0.0108,0.00218,31.60696,-31.10841,3.43761,3.88818,0.68953,8.84897,0.00508,-0.01068,0.00133,7.24182,14.82544,-48.44055,2.63105,0.43598,9.33952,0.06315,0.0509,0.16412,20.16614,-14.94586,-38.15051
1,0.13198,9.61999,-1.5715,-0.01157,0.00973,-0.00847,31.92842,-31.01309,3.65723,3.90733,0.65123,8.82982,-0.00238,-0.00003,-0.00188,7.61719,15.57465,-48.44055,2.80831,0.27308,9.38264,0.07487,0.03279,0.17371,17.53902,-15.82727,-36.84711
1,0.14874,9.63197,-1.60024,-0.00838,-0.00731,-0.00954,31.77429,-30.69426,3.80263,3.88818,0.65123,8.73405,0.00613,-0.00322,0.00452,7.61719,14.51263,-48.44055,2.48732,0.50305,9.36827,0.06102,0.17234,0.14708,21.11113,-16.74197,-35.29523
1,-0.05248,9.61281,-1.59066,-0.02222,-0.03606,0.00537,32.15854,-30.82222,3.16032,3.86903,0.63206,8.84897,-0.00345,-0.00108,0.00238,7.99103,14.51263,-48.44055,2.32443,0.32099,9.29641,0.01415,-0.1728,0.03416,20.65753,-14.98216,-37.40216
1,0.0122,9.69186,-1.64815,-0.02861,-0.03819,0.00111,31.96954,-30.76706,3.26607,3.86903,0.61292,8.82982,-0.00238,0.00636,0.00133,7.61719,15.57465,-48.44055,2.9233,0.54138,9.62219,0.00669,0.03599,0.05014,19.98253,-16.67328,-36.05438
1,-0.11955,9.6176,-1.57389,-0.02542,-0.07014,0.00324,31.93037,-31.46416,3.37132,3.90733,0.65123,8.7915,0.00508,0.00104,-0.00401,7.61719,14.13727,-48.44055,2.28131,0.32578,9.50721,-0.00396,-0.0258,0.05546,21.89684,-17.44936,-38.0827
1,0.02418,9.6176,-1.55473,-0.02116,-0.0563,0.00857,31.9093,-30.97287,2.65237,3.88818,0.65123,8.82982,0.00188,0.00529,-0.00294,6.86646,14.82544,-48.00415,2.82269,0.48389,9.23891,0.03759,-0.05669,0.07677,20.84383,-15.42017,-37.2442
1,-0.00457,9.67748,-1.55234,-0.03926,-0.06588,0.03093,32.04576,-30.38901,2.85338,3.90733,0.65123,8.86812,-0.00238,0.00424,-0.00081,7.24182,14.51263,-48.81592,2.01301,0.85758,9.44972,0.03652,0.03279,0.04055,21.21913,-15.89267,-35.45502
1,0.04574,9.66311,-1.31518,-0.00199,-0.06269,0.03945,32.06078,-30.61501,2.91531,3.84988,0.65123,8.81067,-0.00026,-0.00003,0.00452,7.24182,14.82544,-47.56622,2.46336,1.1115,9.6174,-0.03272,-0.02793,-0.07343,20.83302,-17.43826,-35.28864
1,0.19186,9.63436,-1.71523,0.01931,-0.06269,0.04478,31.75911,-30.29592,2.65311,3.86903,0.67038,8.7915,0.00401,-0.00215,0.00133,7.61719,14.13727,-47.19086,2.41066,1.17378,9.60303,-0.10729,-0.10036,-0.18635,20.00143,-17.63716,-38.11035
1,0.2781,9.64155,-1.4661,-0.04991,0.04594,0.03945,31.54544,-31.08873,2.98738,3.81157,0.67038,8.82982,-0.00238,0.00424,-0.00188,6.49109,15.95001,-47.56622,2.49211,1.22648,9.48325,-0.20849,-0.22926,-0.30566,20.26332,-16.24998,-36.79645
