activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
3,0.57514,-2.07723,9.66819,-0.00412,-0.02222,-0.00741,29.47933,16.24176,-31.71251,-3.00711,-6.58884,6.22493,-0.00993,0.00897,0.00395,38.32092,16.4978,-21.80634,-7.74137,-0.89591,-5.7472,0.02906,0.06688,-0.02763,32.68114,-24.6965,12.60971
3,0.53682,-1.85924,9.43822,0.03422,0.02038,-0.02764,29.27332,16.4285,-31.56578,-3.04543,-6.53139,6.32069,-0.00568,0.00365,0.01141,39.07013,15.74707,-21.80634,-7.86594,-1.05401,-5.80469,0.01415,-0.00449,-0.0713,31.71724,-23.82889,14.79987
3,0.51047,-1.90715,9.53883,0.01505,0.00547,-0.01167,28.78013,16.10324,-30.63307,-2.98796,-6.47392,6.28238,-0.00035,-0.00595,0.01248,39.4455,16.12244,-20.93201,-7.77012,-0.97256,-5.73283,-0.06255,0.12973,-0.0191,33.21573,-25.85358,12.1929
3,0.65659,-1.9359,9.51488,0.02251,-0.01157,-0.01593,28.82688,16.19981,-31.45464,-3.00711,-6.49307,6.28238,0.00179,0.00258,0.00183,38.69476,13.93433,-20.93201,-7.90427,-0.7953,-6.09215,-0.05083,0.04345,-0.02337,35.17863,-25.9964,15.03821
3,0.74522,-1.96704,9.60351,0.0257,0.00228,-0.0319,28.62768,16.3502,-31.77971,-3.02628,-6.49307,6.26323,-0.00035,0.00471,-0.00031,38.69476,14.30969,-20.93201,-7.80845,-0.76655,-6.3269,-0.03592,-0.02899,-0.05426,34.49553,-26.05849,12.06882
3,0.63982,-1.8808,9.59393,-0.00625,0.02251,-0.03403,29.08881,16.10828,-31.88976,-2.96881,-6.53139,6.39731,0.00604,0.00365,-0.00563,38.32092,13.93433,-20.93201,-7.91864,-1.17858,-6.40835,-0.03166,-0.13978,-0.06598,35.25423,-25.1183,13.10187
3,0.57275,-1.86404,9.53883,0.06191,0.04275,-0.03297,29.19306,16.03088,-30.88631,-3.10289,-6.608,6.12915,0.00604,0.01111,-0.00989,38.69476,13.93433,-20.93201,-8.12944,-1.14983,-5.45495,-0.04018,-0.27081,-0.02656,33.49652,-25.4303,11.45084
3,0.44818,-1.79457,9.72089,0.01825,0.00547,-0.02445,29.1939,15.65484,-31.06984,-3.00711,-6.47392,6.24408,-0.01312,-0.007,-0.00456,39.7583,15.74707,-21.80634,-7.9953,-0.80488,-5.10042,-0.06148,-0.26122,-0.03508,34.26064,-24.7655,11.89648
3,0.55598,-1.94788,9.68975,0.02144,-0.00411,0.00218,29.08004,15.4483,-31.51848,-2.96881,-6.56969,6.28238,-0.011,-0.00488,-0.00777,38.69476,13.93433,-21.36841,-8.02883,-0.91986,-5.38788,-0.04976,-0.225,-0.04574,34.07973,-27.17181,11.93188
3,0.73085,-1.89278,9.60351,0.00121,0.00654,-0.01273,29.02493,15.9928,-31.06783,-2.98796,-6.56969,6.26323,-0.0078,-0.00061,-0.01202,37.94556,16.12244,-20.55664,-8.34983,-0.99173,-5.73283,-0.06787,-0.16215,-0.06385,33.90964,-24.7205,10.11447
3,0.67575,-1.83768,9.63225,0.01612,0.01932,-0.01593,28.63769,16.68758,-31.18605,-2.96881,-6.51222,6.18661,-0.00035,0.00151,-0.00883,38.69476,13.93433,-20.93201,-8.77143,-1.05401,-6.23109,-0.14564,-0.34857,-0.31844,35.13272,-23.92789,9.97363
3,0.65899,-1.77061,9.56758,0.01399,0.01186,-0.00847,28.65917,16.48158,-31.55504,-2.94966,-6.55054,6.22493,-0.00354,-0.00595,-0.00989,38.32092,15.3717,-19.24438,-9.48528,-0.4216,-7.49111,-0.22447,-0.44658,-0.57943,34.79794,-23.62671,9.96344
3,0.57993,-1.97902,9.64184,0.03103,0.02464,-0.00102,28.80233,16.02905,-31.00243,-2.98796,-6.608,6.28238,0.01457,-0.01765,-0.00137,39.7583,13.93433,-20.93201,-10.01229,-1.85889,-8.0229,-0.22021,-0.26228,-1.30594,36.79593,-22.85539,8.65167
3,0.75002,-1.72989,9.57716,0.02996,0.04594,-0.00954,28.9446,16.20016,-31.3336,-2.91135,-6.47392,6.24408,-0.0078,0.00044,0.01035,38.32092,13.18512,-20.55664,-10.28058,-1.99783,-8.95235,-0.07,-0.93447,-1.57545,36.87962,-21.5786,8.48474
3,0.47453,-1.82571,9.57237,0.06404,0.04594,-0.02764,29.36098,16.33537,-31.7516,-3.00711,-6.55054,6.32069,-0.00568,0.01537,0.00716,38.32092,13.55896,-20.93201,-9.44216,-3.19078,-10.23154,0.73853,-2.4546,-2.0985,39.23672,-16.39821,5.62888
3,0.8099,-1.69875,9.5005,0.04913,0.05233,-0.03403,28.98495,16.10745,-31.78529,-3.04543,-6.56969,6.20576,0.00604,0.01323,-0.00031,39.4455,13.93433,-20.93201,-8.84809,-3.80881,-8.80383,1.63548,-3.11506,-2.50223,41.08894,-11.44011,0.40094
3,0.28529,-1.7227,9.56039,-0.02009,-0.00944,0.01389,29.20884,16.56049,-31.77007,-3.02628,-6.56969,6.26323,0.00392,0.00258,-0.00244,37.57019,16.12244,-20.11871,-7.71263,-4.41726,-6.16401,2.18729,-3.32598,-2.72914,40.38155,-5.9369,-4.13718
3,0.57275,-1.81133,9.49571,0.01399,0.05659,0.02987,28.92658,16.12464,-31.29207,-2.94966,-6.45477,6.28238,0.00392,0.00258,-0.00351,37.19482,16.12244,-21.74377,-5.72438,-5.51439,-1.01852,2.67838,-2.8594,-2.87614,39.84964,0.6244,-13.42429
3,0.35715,-1.81613,9.71849,-0.00518,0.06831,0.01176,28.89594,16.27557,-31.47655,-2.96881,-6.49307,6.24408,0.00711,0.01216,-0.00456,39.07013,13.55896,-20.11871,-5.43692,-5.49523,0.91223,2.35347,-1.64926,-2.62154,38.54553,2.74332,-17.62216
3,0.33799,-1.76582,9.5532,0.00866,0.02251,0.01283,29.43879,16.03345,-31.3419,-3.10289,-6.55054,6.35899,0.00925,0.01111,-0.00244,38.69476,16.12244,-20.49408,-4.53143,-7.18165,2.10039,2.29381,-0.80237,-2.65776,36.46654,7.31709,-21.87167
3,0.3859,-1.86404,9.7137,0.01612,0.01293,0.00005,29.25483,16.84195,-31.32045,-3.02628,-6.56969,6.18661,0.00499,0.00258,0.00183,38.32092,15.74707,-20.93201,-3.16601,-3.22431,4.59648,2.4078,-1.11023,-2.85484,34.22823,9.33011,-25.34314
3,0.43141,-1.57418,9.47655,0.0257,0.02251,-0.01912,29.28434,16.40865,-31.15562,-3.06458,-6.56969,6.22493,-0.011,0.00471,-0.01309,37.57019,14.99634,-22.1817,-1.38377,-3.00872,4.96059,2.43976,-2.00612,-2.38612,31.84413,11.4745,-27.63528
3,0.4913,-1.78019,9.69693,0.01718,0.00015,-0.01273,29.07479,15.71067,-31.06786,-3.04543,-6.608,6.22493,-0.00354,0.01216,-0.01949,38.32092,14.99634,-20.93201,-0.09501,-2.10802,8.5586,2.41099,-3.20241,-2.13898,27.60513,9.47322,-31.37103
3,0.47214,-1.55981,9.54123,-0.0137,-0.00518,0.00111,29.33628,16.31504,-31.23833,-3.00711,-6.55054,6.20576,-0.00887,-0.00381,-0.01628,38.69476,16.12244,-20.11871,5.21816,-0.0527,8.14178,1.42989,-2.37683,-2.24231,20.78764,7.35732,-37.66205
3,0.4937,-1.88559,9.63705,-0.02861,-0.01476,0.02348,29.19541,16.53921,-30.86726,-2.96881,-6.49307,6.24408,-0.00247,-0.01128,-0.01096,39.4455,16.12244,-21.74377,4.28872,-0.19643,11.60086,0.98141,-0.02367,-2.28066,18.66544,5.34521,-38.40405
3,0.47693,-1.81613,9.51248,-0.02542,-0.00305,0.01815,29.04055,16.59455,-30.76213,-2.94966,-6.51222,6.28238,-0.00461,-0.0134,-0.00777,38.32092,14.30969,-20.55664,1.5962,-2.04095,13.02377,0.86104,0.29272,-1.90143,17.23444,4.8745,-40.04736
3,0.38111,-1.77061,9.57237,-0.0382,-0.00305,0.01389,29.51138,16.08802,-30.46138,-2.96881,-6.55054,6.16747,0.0199,-0.01553,-0.00031,37.94556,15.74707,-20.49408,0.23557,-1.95471,10.53726,0.67035,-1.06123,-1.06413,15.94383,5.08899,-40.51544
3,0.37392,-1.82331,9.66579,-0.01583,-0.01157,0.02454,29.30001,15.95707,-31.21617,-2.94966,-6.55054,6.26323,-0.01633,-0.00168,0.00076,36.88354,16.12244,-20.49408,0.23557,-1.95471,10.53726,0.67035,-1.06123,-1.06413,15.94383,5.08899,-40.51544
3,0.55119,-1.6676,9.59632,-0.02968,-0.0137,0.00111,29.12049,16.44661,-31.60411,-2.98796,-6.608,6.24408,-0.011,0.01004,-0.01096,39.4455,16.4978,-20.55664,1.1746,-3.33451,8.53464,0.26342,0.27141,-1.3134,13.21684,5.24348,-41.59778
3,0.53202,-1.7778,9.58914,-0.04991,-0.01902,0.0107,29.05836,16.74527,-30.76289,-2.98796,-6.58884,6.22493,-0.00247,-0.00595,-0.01096,39.4455,14.6225,-20.11871,1.7016,-2.48651,7.77767,0.27834,-0.7832,-1.56267,13.40044,5.48439,-39.37909
3,0.45776,-1.91674,9.54362,-0.04352,-0.02115,-0.00634,29.3816,16.29544,-30.84941,-2.8922,-6.55054,6.24408,-0.00461,-0.01233,-0.00456,37.57019,16.80908,-20.11871,2.08009,-2.16551,7.91661,0.22827,-0.99519,-1.5893,13.44632,6.6595,-42.06042
3,0.37392,-2.08442,9.57237,0.01079,-0.00518,-0.01912,29.73435,16.44992,-31.57402,-2.9305,-6.53139,6.24408,-0.00035,0.00258,-0.00351,38.69476,14.30969,-20.11871,2.62147,-2.13198,6.78594,0.16009,-1.43301,-1.51687,8.50262,6.91541,-42.44031
3,0.31403,-1.67479,9.32563,0.01292,-0.08186,-0.00847,29.33955,17.08688,-31.19966,-2.94966,-6.53139,6.26323,0.00072,0.00365,0.00716,39.4455,13.93433,-22.1817,6.06137,0.41681,4.85998,0.20909,-2.79442,-1.08543,1.62843,4.58112,-43.54987
3,0.46256,-1.87841,9.71131,0.00866,0.0076,0.00005,29.17858,16.73034,-31.97523,-2.96881,-6.55054,6.22493,0.00392,0.00897,0.00821,38.69476,16.12244,-22.1817,10.41635,-0.48868,4.33297,0.34758,-2.08495,-1.17492,-4.14687,5.58521,-43.65906
3,0.68773,-1.82092,9.58434,0.02038,0.00334,-0.04149,29.30625,16.35325,-31.50465,-3.00711,-6.58884,6.20576,0.00392,0.01323,0.00076,37.57019,14.30969,-20.93201,10.41635,-0.48868,4.33297,0.34758,-2.08495,-1.17492,-4.14687,5.58521,-43.65906
3,0.56317,-1.78498,9.72328,-0.00625,-0.01476,-0.02338,28.99354,16.46339,-31.08919,-3.00711,-6.56969,6.24408,0.00072,0.00151,0.00076,39.4455,14.6225,-20.93201,12.23692,-1.69121,3.78681,0.6565,-0.56162,-0.71366,-10.47029,2.35001,-43.41364
3,0.41225,-1.77301,9.46457,-0.02009,0.02358,-0.00528,28.89416,16.51981,-31.27217,-2.91135,-6.55054,6.26323,0.00285,-0.00381,0.00288,38.69476,14.99634,-20.93201,12.49084,-0.75218,3.40832,0.83121,-0.127,-0.09261,-12.81117,-1.22301,-43.54248
3,0.42183,-1.8808,9.48852,-0.02222,0.03636,0.00644,29.16383,16.50188,-31.05128,-2.94966,-6.47392,6.24408,0.00285,0.01537,-0.00031,37.94556,16.12244,-21.36841,12.41418,-0.848,2.68968,0.86636,-0.25376,-0.05745,-12.09297,-0.51741,-45.61371
3,0.85542,-2.13712,9.96283,-0.02435,0.0321,0.05223,28.63436,16.25433,-31.10268,-3.08372,-6.53139,6.26323,0.00604,0.01004,0.00821,38.69476,16.12244,-20.11871,10.53613,-0.85279,3.24064,1.28288,-0.43592,0.56572,-14.42036,-3.6965,-43.67706
3,0.75241,-1.65802,9.52446,-0.00518,0.04488,0.02561,29.21789,16.3522,-31.2979,-3.04543,-6.55054,6.20576,0.00285,-0.00595,0.01035,39.4455,14.6225,-20.11871,9.73604,1.47561,3.95928,1.13161,-0.13765,0.84163,-14.83888,-7.37628,-43.18127
3,0.42662,-1.61011,9.50769,-0.03713,0.04594,0.06182,29.27648,16.31623,-31.8116,-3.02628,-6.55054,6.22493,0.00072,-0.00168,-0.00456,39.07013,16.80908,-20.11871,10.41156,1.94513,3.82513,1.08048,0.06582,0.962,-17.94656,-11.0705,-42.13684
3,0.15114,-1.97183,9.63225,-0.04991,0.06831,0.07247,29.59261,16.01556,-31.3651,-3.10289,-6.51222,6.30154,-0.0078,-0.00488,-0.01521,38.69476,15.74707,-21.36841,9.05093,3.96691,4.21799,1.02082,0.82109,0.89596,-15.29788,-10.4789,-43.13928
3,0.41704,-1.96225,9.69214,-0.00412,0.02251,0.04904,29.6556,16.03071,-29.8484,-3.02628,-6.43561,6.24408,-0.00354,-0.01233,-0.02374,40.13367,15.3717,-19.68079,6.92374,1.87805,3.83951,1.04852,0.94679,0.5817,-13.90736,-14.7041,-40.83002
3,0.29966,-1.89278,9.91492,0.01186,0.03103,0.03626,29.67429,16.35088,-29.84966,-2.98796,-6.56969,6.24408,-0.01419,-0.02832,-0.03333,39.07013,15.3717,-21.74377,5.78829,2.05053,3.70536,0.95158,1.51031,0.22697,-12.37646,-16.6223,-41.21869
3,0.1727,-1.70833,9.29928,0.17587,-0.00944,0.06395,29.69271,16.55814,-29.87108,-2.8922,-6.58884,6.22493,-0.00568,-0.01128,-0.03333,38.69476,14.6225,-21.36841,3.65152,2.29966,3.91137,0.99313,1.02242,0.19501,-11.81757,-18.07161,-41.18658
3,0.56556,-2.3599,10.09938,0.12262,-0.03926,0.10122,29.55601,16.04948,-30.03127,-2.85388,-6.55054,6.24408,-0.00993,0.00151,-0.0376,38.69476,16.80908,-20.93201,8.72994,1.35584,9.67968,0.70444,-2.31611,0.47944,-10.09769,-20.15958,-40.38574
3,0.46735,-2.02453,9.10524,0.13433,-0.00624,0.11294,29.79714,15.58096,-30.34187,-2.91135,-6.56969,6.16747,-0.00568,-0.00595,-0.02588,37.94556,14.30969,-19.68079,8.89283,3.57884,5.36782,0.70338,0.32254,0.45068,-15.00087,-20.48088,-40.31177
3,0.23259,-2.13712,9.05733,0.08747,0.08748,0.07673,30.04395,15.3392,-30.96089,-2.87305,-6.608,6.24408,-0.00354,-0.0166,-0.00777,38.32092,14.99634,-21.36841,9.97079,2.77396,5.17618,0.6565,1.27702,0.16732,-15.00897,-20.74429,-41.63947
3,0.27331,-2.18503,9.3975,0.31751,0.20569,0.11081,29.66624,14.9605,-30.93257,-2.85388,-6.58884,6.32069,0.0199,-0.01553,0.00183,37.94556,14.99634,-21.36841,8.20772,2.92248,7.26025,0.73427,1.77556,0.06399,-8.88538,-24.90109,-40.88251
3,1.95256,-2.24252,9.97481,0.46129,0.44851,0.25352,30.14681,14.58745,-31.2477,-3.1795,-6.62715,6.26323,0.01457,-0.01872,0.00076,37.19482,16.80908,-20.11871,7.30702,3.40158,7.16443,1.20085,-1.04419,-0.43988,-8.62617,-26.48628,-40.26123
3,0.56556,-0.77648,9.7137,0.34201,0.35479,0.25352,31.11944,13.55518,-30.44151,-3.10289,-6.89529,6.58884,0.00711,-0.11354,0.06361,39.4455,14.99634,-20.55664,9.07968,3.68904,7.20755,1.03893,0.39498,-0.51765,-8.13477,-28.68561,-37.40686
3,1.55011,-1.54064,10.41798,0.50282,0.66151,0.21411,31.5061,12.80386,-30.3026,-2.77727,-5.95677,7.22092,0.1179,-0.26373,0.13286,38.32092,14.30969,-21.36841,7.49387,4.35977,7.69144,1.3404,1.11191,-0.65826,-7.01427,-31.04538,-35.42767
3,-0.01415,-1.89997,10.70304,0.94054,0.86812,0.19175,32.68909,11.49162,-29.97115,-3.19865,-5.38217,6.45477,0.30539,-0.49277,-0.04185,37.57019,15.74707,-22.6181,7.17767,4.84845,3.15919,1.63655,0.0818,-0.92777,-5.94237,-33.09142,-35.2298
3,-1.46343,-0.63514,10.27185,1.31755,1.24833,0.05117,34.10021,10.61134,-28.76302,-3.52426,-7.35498,6.22493,-0.0909,-0.64297,-0.05251,37.19482,15.3717,-24.24316,6.11407,4.79096,7.4998,1.6227,1.02029,-1.70861,-1.78708,-35.34171,-31.87158
3,-1.00589,-0.05304,9.86701,1.13543,1.50499,-0.05001,35.05575,9.25613,-26.90953,-2.29843,-7.02937,4.94164,0.18501,-0.3756,-0.16862,36.88354,14.99634,-24.24316,5.83141,4.77179,7.7633,1.73562,0.94253,-1.85455,-1.15526,-37.39699,-29.60913
3,-1.66225,0.27035,10.01553,1.02361,1.42618,-0.11604,37.15971,6.83797,-22.91194,-2.20267,-6.68462,5.17148,0.48755,0.19859,-0.27089,35.75745,13.93433,-25.55695,6.3105,6.73608,6.28768,2.76679,1.15345,-2.7057,7.90054,-41.21599,-23.48343
3,-3.37983,1.26928,8.78185,0.97036,1.11414,0.03839,39.09801,5.97601,-20.42097,-2.18352,-7.6806,5.11401,1.14268,0.73335,-0.38167,37.94556,13.55896,-23.86932,6.71773,10.60239,5.89483,2.91593,2.28902,-2.55443,18.19562,-41.28201,-16.06577
3,-6.25203,2.97967,10.83719,1.19188,0.76056,0.2631,40.31818,5.30099,-18.92284,-2.33675,-6.32069,6.18661,1.62952,0.94214,-0.64372,37.94556,14.30969,-21.80634,5.57749,8.91597,4.53419,2.28316,3.725,-2.08891,21.99454,-41.18239,-7.27594
3,-4.98721,3.37732,9.76401,1.33246,0.45277,0.327,41.14446,4.00281,-17.53897,-3.12204,-5.30556,6.20576,1.92566,0.85585,-0.43068,38.69476,13.55896,-22.1817,2.9185,8.37459,2.07643,2.06265,3.84963,-1.56587,24.34084,-41.39897,-0.87198
3,-4.33803,1.90888,8.95193,1.56889,0.24297,0.31529,41.48269,1.10705,-15.7083,-2.6432,-3.4285,7.27837,1.97679,0.01216,-0.08339,38.32092,9.55963,-20.93201,2.14716,8.29315,2.8909,2.12976,2.75135,-1.15574,28.62573,-39.30321,5.82239
3,-4.53925,2.9629,8.6525,1.77869,0.22593,0.24713,41.65583,-0.58754,-15.29625,-0.57462,-1.58975,9.5002,1.79143,-0.28185,0.02313,39.4455,6.62231,-23.05603,2.26693,9.07407,2.86215,1.63335,2.41685,-0.76372,29.66254,-36.5843,10.38281
3,-3.65291,3.44439,7.94822,2.04068,0.11091,0.14276,42.36127,-2.97457,-15.34291,-1.95367,-1.34076,9.15543,1.46333,0.26889,-0.22508,40.13367,6.62231,-23.05603,0.66196,11.47913,-0.20885,0.80564,1.93216,-0.36958,27.88861,-33.36409,19.32898
3,-3.56428,3.36774,6.90857,2.23771,0.05659,0.01176,42.63009,-4.44411,-14.39992,-2.83473,-0.28731,9.5002,1.26413,0.40524,0.0945,40.13367,6.24695,-23.05603,-1.61374,11.06711,-0.65441,0.33906,-0.17813,-0.43136,26.57373,-34.0733,23.61014
3,-4.18232,3.72467,5.41857,2.34634,0.23551,-0.08728,42.4459,-6.30116,-13.09477,-4.94164,-0.78529,9.13628,1.02124,-0.00275,-0.06209,40.13367,1.49689,-21.80634,1.07399,11.3929,-0.69274,0.0557,-1.19332,-0.31418,28.39352,-30.03171,22.68732
3,-4.00745,3.88756,5.80185,2.521,0.45171,-0.02125,41.94595,-7.60579,-12.03606,-3.10289,0.19154,7.45076,1.15015,-0.56094,0.14351,40.50751,2.93427,-23.05603,-4.13858,9.98915,1.04638,-0.20103,-0.01301,-1.53178,30.79114,-30.83688,20.96323
3,-3.92361,7.02327,3.62674,2.26114,0.21208,0.10548,42.40218,-9.28075,-9.8885,-1.72383,0.86191,9.30865,0.94348,-0.78784,0.12007,38.69476,1.49689,-24.24316,-5.6621,10.26702,1.53506,-0.13499,-2.47271,-1.08437,32.85394,-28.77199,18.44818
3,-5.37049,8.2306,2.45773,1.88519,0.38142,0.28227,42.32323,-10.71881,-7.33954,-1.6089,0.17238,12.79462,0.61325,0.33067,-0.05997,39.4455,0.05951,-23.86932,-1.56583,8.94472,2.34473,0.1537,-3.39309,-0.56345,34.67914,-26.2235,12.96225
3,-5.18603,8.657,1.74148,1.74994,0.73606,0.53255,42.38316,-11.19329,-5.78038,-3.9648,-1.0726,11.89439,0.45239,0.3456,-0.03333,41.25824,-2.87781,-22.6181,-1.35503,8.09672,1.21406,-0.22979,-2.71772,-0.41325,37.74634,-26.00929,7.38553
3,-4.92492,8.30486,0.90066,1.52309,0.75736,0.59325,42.53458,-13.73426,-2.02861,-3.02628,-1.35991,11.47302,0.04866,-0.18704,0.11049,39.4455,-3.25317,-22.6181,0.38888,6.87502,1.88,-0.73473,-0.95577,0.21206,38.06221,-24.67188,2.48636
3,-3.61938,8.56118,0.56529,1.50925,0.83085,0.70827,42.01579,-15.23049,0.24118,-1.0726,-0.01915,12.62224,-0.35934,-0.21687,-0.06741,39.7583,-1.06506,-24.30573,-0.49266,6.49654,1.6165,-0.886,-0.4242,0.31965,37.55193,-27.05238,1.92419
3,-3.46846,9.15526,-0.6109,1.39316,1.2036,0.62946,41.57031,-16.40869,3.43175,-3.00711,-0.55545,11.41556,-0.6949,0.7195,0.0732,40.88287,-1.06506,-23.05603,-0.00877,5.2461,2.34952,-1.14592,0.2075,0.79476,35.66194,-27.65089,0.86743
3,-2.76658,8.82948,-0.71151,1.13011,1.43683,0.54426,40.91318,-17.12241,6.48598,-2.66235,-0.01915,9.86411,-1.06773,1.00713,0.32246,40.13367,-0.31586,-19.24438,0.93505,7.81884,2.55553,-1.63381,-0.79385,1.33165,35.67813,-29.0183,-2.66177
3,-2.49589,7.41613,-1.91406,0.87238,1.4592,0.50379,39.84587,-17.85701,11.49132,-4.15634,0.13408,10.34296,-1.51515,0.2412,0.40663,37.19482,1.12152,-20.49408,1.48601,7.88591,3.17356,-1.74566,-0.62767,1.33485,31.79555,-31.8812,-6.96991
3,-2.18208,8.66658,-1.53078,0.61145,1.23555,0.6284,38.93892,-18.37953,14.95483,-3.04543,-0.90022,9.99818,-1.8539,-0.25734,0.94991,36.88354,-1.06506,-22.1817,3.21075,7.52659,4.39047,-1.32062,0.29698,1.23578,29.48164,-33.99168,-9.93301
3,-1.02984,8.63305,-2.76685,0.6647,0.98208,0.55491,37.37468,-19.35872,18.86209,-3.88818,-3.54341,7.46991,-2.51117,-0.74203,1.15871,38.69476,0.74768,-24.74365,2.21423,7.33495,4.14613,-0.65483,0.10523,1.30928,27.24063,-34.4099,-12.33005
3,-1.00589,9.61041,-2.68541,0.69878,0.87451,0.28334,36.03922,-20.44045,21.15038,-2.47081,-2.70065,4.88417,-2.53142,-0.88478,1.18747,37.94556,1.87225,-26.36871,3.83358,7.79489,4.27069,-0.0455,0.04877,1.42752,24.30573,-36.6377,-14.85739
3,-2.27311,9.4044,-2.5848,0.66044,0.7989,-0.01699,35.01781,-20.26673,24.51137,0.26816,-3.2178,6.0717,-2.1852,-0.92314,1.4655,37.19482,2.24762,-28.05634,3.23471,8.0536,4.25153,0.11748,-0.19198,1.42965,23.34723,-39.02028,-13.7991
3,-1.13764,8.70251,-4.94676,0.7318,0.93841,-0.33436,33.58352,-19.67593,25.92989,-2.31758,-7.37415,3.73495,-1.19983,0.30193,1.38667,35.75745,-0.6897,-28.49426,3.01911,8.20691,4.09343,0.19844,-0.49877,1.45522,20.08832,-40.41531,-13.97748
3,-0.1986,6.28066,-3.95981,0.65299,1.17804,-0.181,31.74773,-17.79107,28.3979,-6.14832,-5.51624,4.40533,-0.79396,0.00044,1.32062,36.88354,1.12152,-28.8681,4.63846,8.6908,3.81076,0.21975,0.49192,1.36787,14.73424,-43.44049,-12.09213
3,-1.1065,8.11562,-5.17912,0.3665,0.71689,-0.19591,31.77749,-16.59395,31.4091,-6.20576,-4.94164,6.05254,-0.80995,-0.20302,1.38774,36.50818,-1.44043,-28.05634,4.69595,8.76745,3.70536,0.1505,0.30763,1.41261,15.60362,-45.30469,-13.82401
3,-0.61782,8.15874,-6.26907,0.39526,0.80529,-0.49305,32.04362,-15.7489,33.93996,1.66637,-3.58173,10.28549,-0.6118,-2.21104,1.82024,32.13348,-5.06592,-33.05664,3.96293,8.08234,4.02156,0.05676,0.25969,1.36574,12.99542,-46.47351,-12.36783
3,-3.73676,8.0725,-6.63319,0.37502,0.43147,-0.65599,30.57869,-14.40524,35.37738,-7.50821,-2.50912,1.85789,0.12323,-0.45975,0.96269,31.00739,-4.31519,-34.30634,3.9294,8.06797,4.14613,0.03972,0.19365,1.37,7.81683,-47.7641,-13.02271
3,-1.66944,8.20665,-5.92891,0.51028,0.03103,-0.76143,29.72417,-12.943,35.96265,-4.30957,-4.44363,11.01332,-0.12711,-1.55591,0.1499,27.32086,-7.2525,-34.6817,4.58576,6.66901,5.33428,0.46263,0.21176,0.96839,6.85564,-46.89893,-10.68451
3,-2.4384,7.52153,-6.28584,0.64021,0.16309,-1.00744,29.78413,-10.98789,37.18661,-3.48596,-3.4668,7.43159,-0.14096,-1.22673,0.16588,27.00806,-5.43976,-37.18109,4.12104,6.95647,5.50676,0.48393,0.02108,1.13031,3.35913,-47.40439,-12.50854
3,-2.93187,7.5383,-5.78997,0.87451,0.33775,-1.19382,29.79971,-8.27939,38.20407,-3.48596,-3.4668,7.43159,-0.14096,-1.22673,0.16588,27.00806,-5.43976,-37.18109,4.29351,6.53486,5.22888,0.48074,0.13186,1.19423,2.73003,-49.54221,-9.96918
3,-3.66729,6.30462,-6.42239,0.95864,0.44745,-1.23429,30.23386,-4.78631,37.71698,-2.37505,-3.9265,8.82982,0.50139,-1.2523,0.01674,20.06989,-5.81512,-41.3681,4.25518,5.79706,5.94753,0.61496,1.04692,1.15055,-2.38376,-48.72742,-9.17688
3,-3.89007,6.14412,-6.38406,1.04917,0.36544,-1.25985,29.3218,-1.49786,38.19542,-2.47081,-4.00311,8.35098,0.54082,-1.26295,0.02632,18.94531,-6.19049,-40.9317,4.63846,5.05925,5.97148,0.72894,1.27063,0.91194,-2.46477,-49.60071,-7.53662
3,-4.55362,5.62909,-6.93263,1.14715,0.32284,-1.32268,29.32432,2.02318,38.06213,-1.22583,-3.77325,8.54251,0.8231,-1.45683,0.23618,14.19525,-10.56519,-43.86902,4.46598,5.47127,5.70319,0.68314,1.16197,0.73084,-3.67438,-50.27002,-6.21378
3,-5.65555,6.05549,-8.07289,1.12691,0.02145,-1.44303,29.12971,6.38206,39.10222,1.34076,-3.44765,8.67659,0.98289,-1.77322,0.53127,9.82056,-12.37793,-43.86902,5.0409,5.01613,6.77636,0.4296,0.58673,0.3825,-5.02977,-49.05081,-7.14285
3,-4.21107,7.0065,-10.54983,0.97675,-0.46952,-1.40256,28.0496,10.27503,38.45378,2.79643,-3.37103,8.65744,1.18636,-1.86163,0.79012,4.69513,-15.69061,-43.93158,4.23602,5.04488,6.68054,0.19205,-0.21328,0.36546,-5.12967,-49.90729,-6.53897
3,-2.71627,7.73952,-11.91527,0.21634,0.24616,-1.12992,28.08218,13.3095,37.27528,3.52426,-2.79643,9.02135,1.24069,-1.87975,0.89984,2.50854,-16.75262,-45.6192,5.63498,4.46517,6.97279,-0.01674,-0.01088,0.32284,-6.96837,-48.25308,-6.44702
3,-3.4996,5.998,-10.69835,-0.11701,1.28667,-0.79444,28.06144,15.96403,37.26799,5.11401,-2.1452,10.91756,1.70621,-1.04671,1.31743,-5.867,-21.87805,-40.9317,5.53437,4.46996,6.95363,-0.14457,-0.18665,0.3026,-7.50838,-49.79541,-5.98727
3,-5.01356,5.91176,-10.05636,-0.30232,1.11733,-0.39613,25.38195,17.454,37.80351,3.14119,-1.01514,10.0365,2.08864,-0.31487,1.24818,-6.61774,-24.06616,-39.30664,6.43507,4.06273,6.99675,-0.44817,-0.2005,0.18543,-8.51549,-48.88937,-6.16592
